,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-03-23 02:08:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190323T020821_20190323T020847_026459_02F670_A93F,2019-03-22 20:55:43,COPERNICUS/S2_SR_HARMONIZED/20190322T205139_20190322T205133_T08WPB,L2A_T08WPB_A010665_20190322T205133
1,2019-04-04 02:08:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190404T020821_20190404T020848_026634_02FCED_7AFC,2019-04-03 20:45:47,COPERNICUS/S2_SR_HARMONIZED/20190403T204141_20190403T204137_T08WPB,L2A_T08WPB_A019745_20190403T204137
2,2019-04-16 02:08:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190416T020821_20190416T020848_026809_030349_F0D8,2019-04-15 20:35:53,COPERNICUS/S2_SR_HARMONIZED/20190415T202849_20190415T203521_T08WPB,L2A_T08WPB_A011008_20190415T203521
3,2019-05-10 02:08:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190510T020822_20190510T020849_027159_030FBC_9128,2019-05-09 21:05:42,COPERNICUS/S2_SR_HARMONIZED/20190509T210031_20190509T210025_T08WPB,L2A_T08WPB_A020260_20190509T210025
4,2019-05-22 02:08:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190522T020823_20190522T020850_027334_031537_5557,2019-05-21 20:55:52,COPERNICUS/S2_SR_HARMONIZED/20190521T205029_20190521T205228_T08WPB,L2A_T08WPB_A011523_20190521T205228
5,2019-06-03 02:08:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190603T020823_20190603T020850_027509_031AA5_E12B,2019-06-02 20:45:48,COPERNICUS/S2_SR_HARMONIZED/20190602T204021_20190602T204125_T08WPB,L2A_T08WPB_A020603_20190602T204125
6,2019-06-15 02:08:24,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190615T020824_20190615T020851_027684_031FF0_B6BE,2019-06-14 20:35:55,COPERNICUS/S2_SR_HARMONIZED/20190614T202849_20190614T202851_T08WPB,L2A_T08WPB_A011866_20190614T202851
7,2019-07-21 02:08:26,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190721T020826_20190721T020853_028209_032FC3_43EE,2019-07-20 20:55:52,COPERNICUS/S2_SR_HARMONIZED/20190720T205029_20190720T205322_T08WPB,L2A_T08WPB_A012381_20190720T205322
8,2019-09-07 02:08:29,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190907T020829_20190907T020856_028909_0346F6_B60E,2019-09-06 21:05:38,COPERNICUS/S2_SR_HARMONIZED/20190906T210021_20190906T210437_T08WPB,L2A_T08WPB_A021976_20190906T210437
9,2020-04-10 02:08:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200410T020827_20200410T020854_032059_03B45F_3190,2020-04-09 20:35:44,COPERNICUS/S2_SR_HARMONIZED/20200409T202919_20200409T203241_T08WPB,L2A_T08WPB_A016156_20200409T203241
