,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-02-11 00:11:46,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190211T001146_20190211T001215_014891_01BCBD_052D,2019-02-10 18:25:21,COPERNICUS/S2_SR_HARMONIZED/20190210T182511_20190210T182507_T14WMV,L2A_T14WMV_A019000_20190210T182507
1,2019-03-08 23:55:25,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190308T235525_20190308T235554_015270_01C92A_6DFA,2019-03-08 18:45:13,COPERNICUS/S2_SR_HARMONIZED/20190308T184211_20190308T184214_T14WMV,L2A_T14WMV_A019372_20190308T184214
2,2019-03-19 00:11:46,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190319T001146_20190319T001215_015416_01CDEB_0935,2019-03-18 18:45:16,COPERNICUS/S2_SR_HARMONIZED/20190318T184101_20190318T184140_T14WMV,L2A_T14WMV_A019515_20190318T184140
3,2019-03-31 00:11:47,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190331T001147_20190331T001215_015591_01D3A2_29BB,2019-03-30 18:35:24,COPERNICUS/S2_SR_HARMONIZED/20190330T182939_20190330T182941_T14WMV,L2A_T14WMV_A010778_20190330T182941
4,2019-04-01 23:55:26,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190401T235526_20190401T235554_015620_01D495_83A3,2019-04-01 18:25:24,COPERNICUS/S2_SR_HARMONIZED/20190401T181921_20190401T182223_T14WMV,L2A_T14WMV_A019715_20190401T182223
5,2019-05-07 23:55:27,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190507T235527_20190507T235556_016145_01E603_C6A8,2019-05-07 18:45:23,COPERNICUS/S2_SR_HARMONIZED/20190507T183921_20190507T183933_T14WMV,L2A_T14WMV_A020230_20190507T183933
6,2019-05-18 00:11:48,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190518T001148_20190518T001217_016291_01EA91_BA37,2019-05-17 18:45:22,COPERNICUS/S2_SR_HARMONIZED/20190517T183921_20190517T183922_T14WMV,L2A_T14WMV_A020373_20190517T183922
7,2019-05-19 23:55:28,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190519T235528_20190519T235556_016320_01EB6B_6DA2,2019-05-19 18:35:31,COPERNICUS/S2_SR_HARMONIZED/20190519T182929_20190519T183435_T14WMV,L2A_T14WMV_A011493_20190519T183435
8,2019-05-31 23:55:29,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190531T235529_20190531T235557_016495_01F0BF_79A7,2019-05-31 18:25:27,COPERNICUS/S2_SR_HARMONIZED/20190531T181921_20190531T181927_T14WMV,L2A_T14WMV_A020573_20190531T181927
9,2019-07-06 23:55:31,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190706T235531_20190706T235559_017020_02004F_35D6,2019-07-06 18:45:24,COPERNICUS/S2_SR_HARMONIZED/20190706T183921_20190706T184151_T14WMV,L2A_T14WMV_A021088_20190706T184151
10,2019-07-18 23:55:31,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190718T235531_20190718T235600_017195_02056B_C1CF,2019-07-18 18:35:31,COPERNICUS/S2_SR_HARMONIZED/20190718T182929_20190718T183418_T14WMV,L2A_T14WMV_A012351_20190718T183418
