,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-02-22 01:22:31,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190222T012231_20190222T012256_015052_01C203_75B5,2019-02-22 06:31:23,COPERNICUS/S2_SR_HARMONIZED/20190222T062859_20190222T062855_T44VLR,L2A_T44VLR_A010256_20190222T062855
1,2019-03-06 01:22:31,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190306T012231_20190306T012256_015227_01C7CE_D4ED,2019-03-06 06:21:20,COPERNICUS/S2_SR_HARMONIZED/20190306T061721_20190306T062008_T43VFL,L2A_T43VFL_A019336_20190306T062008
2,2019-03-06 01:22:31,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190306T012231_20190306T012256_015227_01C7CE_D4ED,2019-03-06 06:21:20,COPERNICUS/S2_SR_HARMONIZED/20190306T061721_20190306T062008_T44VLR,L2A_T44VLR_A019336_20190306T062008
3,2019-03-06 01:22:31,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190306T012231_20190306T012256_015227_01C7CE_D4ED,2019-03-06 06:21:20,COPERNICUS/S2_SR_HARMONIZED/20190306T061721_20190306T062008_T43VFL,L2A_T43VFL_A019336_20190306T062008
4,2019-03-06 01:22:31,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190306T012231_20190306T012256_015227_01C7CE_D4ED,2019-03-06 06:21:20,COPERNICUS/S2_SR_HARMONIZED/20190306T061721_20190306T062008_T44VLR,L2A_T44VLR_A019336_20190306T062008
5,2019-05-05 01:22:33,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190505T012233_20190505T012258_016102_01E4A5_63A7,2019-05-05 06:21:30,COPERNICUS/S2_SR_HARMONIZED/20190505T061631_20190505T061634_T43VFL,L2A_T43VFL_A020194_20190505T061634
6,2019-05-05 01:22:33,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190505T012233_20190505T012258_016102_01E4A5_63A7,2019-05-05 06:21:30,COPERNICUS/S2_SR_HARMONIZED/20190505T061631_20190505T061634_T44VLR,L2A_T44VLR_A020194_20190505T061634
7,2019-05-05 01:22:33,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190505T012233_20190505T012258_016102_01E4A5_63A7,2019-05-05 06:21:30,COPERNICUS/S2_SR_HARMONIZED/20190505T061631_20190505T061634_T43VFL,L2A_T43VFL_A020194_20190505T061634
8,2019-05-05 01:22:33,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190505T012233_20190505T012258_016102_01E4A5_63A7,2019-05-05 06:21:30,COPERNICUS/S2_SR_HARMONIZED/20190505T061631_20190505T061634_T44VLR,L2A_T44VLR_A020194_20190505T061634
9,2019-06-24 01:06:14,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190624T010614_20190624T010639_016831_01FAC2_BDB2,2019-06-24 06:21:30,COPERNICUS/S2_SR_HARMONIZED/20190624T061631_20190624T061634_T43VFL,L2A_T43VFL_A020909_20190624T061634
