,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2017-04-08 06:30:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170408T063056_20170408T063121_016049_01A7CF_33AF,2017-04-08 11:34:07,COPERNICUS/S2_SR_HARMONIZED/20170408T113321_20170408T113407_T30UVD,L2A_T30UVD_A009372_20170408T113407
1,2017-05-05 18:05:50,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170505T180550_20170505T180615_016450_01B3FC_AECC,2017-05-05 11:25:14,COPERNICUS/S2_SR_HARMONIZED/20170505T112121_20170505T112514_T30UVD,L2A_T30UVD_A009758_20170505T112514
2,2017-06-07 06:31:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170607T063100_20170607T063125_016924_01C297_F717,2017-06-07 11:36:17,COPERNICUS/S2_SR_HARMONIZED/20170607T113321_20170607T113617_T30UVD,L2A_T30UVD_A010230_20170607T113617
3,2017-06-17 17:57:43,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170617T175743_20170617T175808_017077_01C74E_D27A,2017-06-17 11:33:19,COPERNICUS/S2_SR_HARMONIZED/20170617T113321_20170617T113319_T30UVD,L2A_T30UVD_A010373_20170617T113319
4,2017-09-02 18:05:59,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170902T180559_20170902T180624_018200_01E95E_8E95,2017-09-02 11:24:31,COPERNICUS/S2_SR_HARMONIZED/20170902T112111_20170902T112431_T30UVD,L2A_T30UVD_A011474_20170902T112431
5,2017-10-05 06:31:06,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20171005T063106_20171005T063131_018674_01F800_661E,2017-10-05 11:33:16,COPERNICUS/S2_SR_HARMONIZED/20171005T113321_20171005T113316_T30UVD,L2A_T30UVD_A011946_20171005T113316
6,2017-12-11 06:22:55,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20171211T062255_20171211T062320_019651_021639_67F6,2017-12-11 11:24:47,COPERNICUS/S2_SR_HARMONIZED/20171211T112451_20171211T112447_T30UVD,L2A_T30UVD_A012904_20171211T112447
7,2017-12-14 17:57:47,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20171214T175747_20171214T175812_019702_0217C4_BAE4,2017-12-14 11:34:54,COPERNICUS/S2_SR_HARMONIZED/20171214T113451_20171214T113454_T30UVD,L2A_T30UVD_A012947_20171214T113454
8,2017-12-26 17:57:47,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20171226T175747_20171226T175812_019877_021D2D_09AF,2017-12-26 11:24:48,COPERNICUS/S2_SR_HARMONIZED/20171226T112449_20171226T112448_T30UVD,L2A_T30UVD_A004210_20171226T112448
9,2018-02-02 06:31:03,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180202T063103_20180202T063128_020424_022E94_19EC,2018-02-02 11:33:14,COPERNICUS/S2_SR_HARMONIZED/20180202T113311_20180202T113314_T30UVD,L2A_T30UVD_A013662_20180202T113314
10,2018-02-09 06:22:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180209T062253_20180209T062318_020526_0231D3_F9E4,2018-02-09 11:22:17,COPERNICUS/S2_SR_HARMONIZED/20180209T112221_20180209T112217_T30UVD,L2A_T30UVD_A013762_20180209T112217
11,2018-02-17 18:05:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180217T180557_20180217T180622_020650_0235CA_27A4,2018-02-17 11:33:11,COPERNICUS/S2_SR_HARMONIZED/20180217T113309_20180217T113311_T30UVD,L2A_T30UVD_A004968_20180217T113311
12,2018-02-24 17:57:45,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180224T175745_20180224T175810_020752_023903_DEB8,2018-02-24 11:22:28,COPERNICUS/S2_SR_HARMONIZED/20180224T112109_20180224T112228_T30UVD,L2A_T30UVD_A005068_20180224T112228
13,2018-04-03 06:31:03,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180403T063103_20180403T063128_021299_024A5D_DEB2,2018-04-03 11:34:52,COPERNICUS/S2_SR_HARMONIZED/20180403T113321_20180403T113452_T30UVD,L2A_T30UVD_A014520_20180403T113452
14,2018-04-18 18:05:59,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180418T180559_20180418T180624_021525_025169_1BF7,2018-04-18 11:36:07,COPERNICUS/S2_SR_HARMONIZED/20180418T113319_20180418T113607_T30UVD,L2A_T30UVD_A005826_20180418T113607
15,2018-05-28 06:22:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180528T062256_20180528T062321_022101_0263A7_530B,2018-05-28 11:34:38,COPERNICUS/S2_SR_HARMONIZED/20180528T113319_20180528T113438_T30UVD,L2A_T30UVD_A006398_20180528T113438
