,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2018-02-07 00:09:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180207T000908_20180207T000933_020493_0230CE_5C88,2018-02-07 04:59:09,COPERNICUS/S2_SR_HARMONIZED/20180207T044939_20180207T045329_T45SXT,L2A_T45SXT_A004821_20180207T045329
1,2018-02-07 00:09:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180207T000933_20180207T000958_020493_0230CE_1314,2018-02-07 04:59:09,COPERNICUS/S2_SR_HARMONIZED/20180207T044939_20180207T045329_T45SXT,L2A_T45SXT_A004821_20180207T045329
2,2019-07-07 12:07:14,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190707T120714_20190707T120739_028011_0329CD_AB54,2019-07-07 04:59:21,COPERNICUS/S2_SR_HARMONIZED/20190707T044711_20190707T045327_T45SXT,L2A_T45SXT_A021094_20190707T045327
3,2019-07-27 00:01:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190727T000121_20190727T000146_028295_033259_596E,2019-07-27 04:59:21,COPERNICUS/S2_SR_HARMONIZED/20190727T044701_20190727T045120_T45SXT,L2A_T45SXT_A021380_20190727T045120
4,2019-08-01 00:09:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190801T000921_20190801T000946_028368_0334A7_B128,2019-08-01 04:59:26,COPERNICUS/S2_SR_HARMONIZED/20190801T044709_20190801T045916_T45SXT,L2A_T45SXT_A012543_20190801T045916
5,2019-08-01 00:09:46,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190801T000946_20190801T001011_028368_0334A7_8BBA,2019-08-01 04:59:26,COPERNICUS/S2_SR_HARMONIZED/20190801T044709_20190801T045916_T45SXT,L2A_T45SXT_A012543_20190801T045916
6,2019-09-05 12:07:18,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190905T120718_20190905T120743_028886_03462C_55BB,2019-09-05 04:59:16,COPERNICUS/S2_SR_HARMONIZED/20190905T044701_20190905T044905_T45SXT,L2A_T45SXT_A021952_20190905T044905
7,2019-09-30 00:09:24,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190930T000924_20190930T000949_029243_035286_DEAE,2019-09-30 04:59:16,COPERNICUS/S2_SR_HARMONIZED/20190930T044659_20190930T045742_T45SXT,L2A_T45SXT_A013401_20190930T045742
8,2019-09-30 00:09:49,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190930T000949_20190930T001014_029243_035286_1C2D,2019-09-30 04:59:16,COPERNICUS/S2_SR_HARMONIZED/20190930T044659_20190930T045742_T45SXT,L2A_T45SXT_A013401_20190930T045742
9,2020-07-01 12:07:20,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200701T120720_20200701T120745_033261_03DA82_B546,2020-07-01 04:59:21,COPERNICUS/S2_SR_HARMONIZED/20200701T044711_20200701T045534_T45SXT,L2A_T45SXT_A026242_20200701T045534
10,2020-07-26 00:09:28,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200726T000928_20200726T000953_033618_03E572_1973,2020-07-26 04:59:18,COPERNICUS/S2_SR_HARMONIZED/20200726T044659_20200726T044734_T45SXT,L2A_T45SXT_A017691_20200726T044734
11,2020-07-26 00:09:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200726T000953_20200726T001018_033618_03E572_FB5A,2020-07-26 04:59:18,COPERNICUS/S2_SR_HARMONIZED/20200726T044659_20200726T044734_T45SXT,L2A_T45SXT_A017691_20200726T044734
12,2020-08-30 12:07:24,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200830T120724_20200830T120749_034136_03F6F3_2000,2020-08-30 04:59:21,COPERNICUS/S2_SR_HARMONIZED/20200830T044711_20200830T045414_T45SXT,L2A_T45SXT_A027100_20200830T045414
13,2020-09-19 00:01:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200919T000131_20200919T000156_034420_0400E8_CC4F,2020-09-19 04:59:21,COPERNICUS/S2_SR_HARMONIZED/20200919T044701_20200919T045236_T45SXT,L2A_T45SXT_A027386_20200919T045236
14,2020-09-24 00:09:30,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200924T000930_20200924T000955_034493_04038B_6662,2020-09-24 04:59:18,COPERNICUS/S2_SR_HARMONIZED/20200924T044659_20200924T045505_T45SXT,L2A_T45SXT_A018549_20200924T045505
15,2020-09-24 00:09:55,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200924T000955_20200924T001020_034493_04038B_B92D,2020-09-24 04:59:18,COPERNICUS/S2_SR_HARMONIZED/20200924T044659_20200924T045505_T45SXT,L2A_T45SXT_A018549_20200924T045505
16,2021-07-16 00:01:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210716T000133_20210716T000158_038795_0493DB_D597,2021-07-16 04:59:19,COPERNICUS/S2_SR_HARMONIZED/20210716T044701_20210716T045550_T45SXT,L2A_T45SXT_A031676_20210716T045550
17,2021-07-21 00:09:55,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210721T000955_20210721T001020_038868_049627_89EB,2021-07-21 04:59:18,COPERNICUS/S2_SR_HARMONIZED/20210721T044659_20210721T045903_T45SXT,L2A_T45SXT_A022839_20210721T045903
18,2022-02-21 12:07:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220221T120727_20220221T120752_042011_050108_F9ED,2022-02-21 04:59:18,COPERNICUS/S2_SR_HARMONIZED/20220221T044821_20220221T044822_T45SXT,L2A_T45SXT_A034822_20220221T044822
19,2022-03-13 00:01:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220313T000133_20220313T000158_042295_050AA2_0D42,2022-03-13 04:59:20,COPERNICUS/S2_SR_HARMONIZED/20220313T044701_20220313T045547_T45SXT,L2A_T45SXT_A035108_20220313T045547
20,2022-03-18 00:09:55,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220318T000955_20220318T001020_042368_050D2D_A1E4,2022-03-18 04:59:14,COPERNICUS/S2_SR_HARMONIZED/20220318T044659_20220318T045313_T45SXT,L2A_T45SXT_A026271_20220318T045313
21,2022-06-21 12:07:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220621T120732_20220621T120757_043761_053978_47EE,2022-06-21 04:59:28,COPERNICUS/S2_SR_HARMONIZED/20220621T044711_20220621T045110_T45SXT,L2A_T45SXT_A036538_20220621T045110
22,2022-09-14 00:09:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220914T000953_20220914T001018_044993_05601A_442C,2022-09-14 04:59:18,COPERNICUS/S2_SR_HARMONIZED/20220914T044659_20220914T045110_T45SXT,L2A_T45SXT_A028845_20220914T045110
23,2022-12-18 12:07:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221218T120735_20221218T120800_046386_058E7D_F0B7,2022-12-18 04:59:15,COPERNICUS/S2_SR_HARMONIZED/20221218T045211_20221218T045214_T45SXT,L2A_T45SXT_A039112_20221218T045214
24,2023-01-07 00:01:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230107T000140_20230107T000205_046670_059804_6799,2023-01-07 04:59:15,COPERNICUS/S2_SR_HARMONIZED/20230107T045201_20230107T045159_T45SXT,L2A_T45SXT_A039398_20230107T045159
25,2023-03-08 00:01:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230308T000138_20230308T000203_047545_05B58B_3FF4,2023-03-08 04:59:11,COPERNICUS/S2_SR_HARMONIZED/20230308T044701_20230308T044919_T45SXT,L2A_T45SXT_A040256_20230308T044919
26,2023-03-13 00:09:49,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230313T000949_20230313T001014_047618_05B80D_341D,2023-03-13 04:59:20,COPERNICUS/S2_SR_HARMONIZED/20230313T044709_20230313T045258_T45SXT,L2A_T45SXT_A031419_20230313T045258
27,2023-07-11 00:09:55,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230711T000955_20230711T001020_049368_05EFC4_2790,2023-07-11 04:59:21,COPERNICUS/S2_SR_HARMONIZED/20230711T044709_20230711T045105_T45SXT,L2A_T45SXT_A033135_20230711T045105
28,2023-09-04 00:01:47,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230904T000147_20230904T000212_050170_0609CB_3AAE,2023-09-04 04:59:21,COPERNICUS/S2_SR_HARMONIZED/20230904T044701_20230904T044704_T45SXT,L2A_T45SXT_A042830_20230904T044704
29,2023-10-14 12:07:42,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20231014T120742_20231014T120807_050761_061DFD_039A,2023-10-14 04:59:14,COPERNICUS/S2_SR_HARMONIZED/20231014T044741_20231014T045442_T45SXT,L2A_T45SXT_A043402_20231014T045442
30,2023-11-03 00:01:47,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20231103T000147_20231103T000212_051045_0627AB_24E5,2023-11-03 04:59:15,COPERNICUS/S2_SR_HARMONIZED/20231103T044941_20231103T044936_T45SXT,L2A_T45SXT_A043688_20231103T044936
31,2023-11-08 00:09:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20231108T000958_20231108T001023_051118_062A37_5C18,2023-11-08 04:59:18,COPERNICUS/S2_SR_HARMONIZED/20231108T045009_20231108T045012_T45SXT,L2A_T45SXT_A034851_20231108T045012
32,2024-01-02 00:01:45,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240102T000145_20240102T000210_051920_0645E2_76F7,2024-01-02 04:59:13,COPERNICUS/S2_SR_HARMONIZED/20240102T045211_20240102T045208_T45SXT,L2A_T45SXT_A044546_20240102T045208
33,2024-01-07 00:09:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240107T000956_20240107T001021_051993_06486D_0DCA,2024-01-07 04:59:15,COPERNICUS/S2_SR_HARMONIZED/20240107T045159_20240107T045624_T45SXT,L2A_T45SXT_A035709_20240107T045624
34,2024-02-11 12:07:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240211T120738_20240211T120803_052511_0659E9_1645,2024-02-11 04:59:13,COPERNICUS/S2_SR_HARMONIZED/20240211T044931_20240211T044926_T45SXT,L2A_T45SXT_A045118_20240211T044926
35,2024-03-02 00:01:44,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240302T000144_20240302T000209_052795_06638E_5792,2024-03-02 04:59:16,COPERNICUS/S2_SR_HARMONIZED/20240302T044711_20240302T045317_T45SXT,L2A_T45SXT_A045404_20240302T045317
36,2024-05-06 00:09:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240506T000956_20240506T001021_053743_0687A1_0799,2024-05-06 04:59:17,COPERNICUS/S2_SR_HARMONIZED/20240506T044659_20240506T045441_T45SXT,L2A_T45SXT_A037425_20240506T045441
37,2024-08-09 12:07:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240809T120736_20240809T120801_055136_06B817_FA07,2024-08-09 04:59:17,COPERNICUS/S2_SR_HARMONIZED/20240809T044701_20240809T045517_T45SXT,L2A_T45SXT_A047692_20240809T045517
