,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-01-31 00:29:41,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190131T002941_20190131T003006_025714_02DB90_8E86,2019-01-31 05:13:10,COPERNICUS/S2_SR_HARMONIZED/20190131T050031_20190131T050032_T44QNH,L2A_T44QNH_A018849_20190131T050032
1,2019-04-01 00:29:41,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190401T002941_20190401T003006_026589_02FB3A_892D,2019-04-01 05:13:13,COPERNICUS/S2_SR_HARMONIZED/20190401T045701_20190401T050435_T44QNH,L2A_T44QNH_A019707_20190401T050435
2,2019-05-31 00:29:43,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190531T002943_20190531T003008_027464_031943_6FA6,2019-05-31 05:13:15,COPERNICUS/S2_SR_HARMONIZED/20190531T045701_20190531T050434_T44QNH,L2A_T44QNH_A020565_20190531T050434
3,2019-11-27 00:29:49,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191127T002949_20191127T003014_030089_036FD3_B489,2019-11-27 05:13:13,COPERNICUS/S2_SR_HARMONIZED/20191127T050131_20191127T050538_T44QNH,L2A_T44QNH_A023139_20191127T050538
4,2020-01-26 00:29:44,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200126T002944_20200126T003009_030964_038E30_9ADA,2020-01-26 05:13:06,COPERNICUS/S2_SR_HARMONIZED/20200126T050051_20200126T050538_T44QNH,L2A_T44QNH_A023997_20200126T050538
5,2020-03-26 00:29:52,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200326T002952_20200326T003017_031839_03AC98_AC87,2020-03-26 05:13:09,COPERNICUS/S2_SR_HARMONIZED/20200326T045651_20200326T050301_T44QNH,L2A_T44QNH_A024855_20200326T050301
6,2020-05-25 00:29:55,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200525T002955_20200525T003020_032714_03CA18_2A3D,2020-05-25 05:13:19,COPERNICUS/S2_SR_HARMONIZED/20200525T045701_20200525T050552_T44QNH,L2A_T44QNH_A025713_20200525T050552
7,2020-11-21 00:30:01,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201121T003001_20201121T003026_035339_0420EC_1C75,2020-11-21 05:13:15,COPERNICUS/S2_SR_HARMONIZED/20201121T050121_20201121T050118_T44QNH,L2A_T44QNH_A028287_20201121T050118
8,2021-03-21 00:29:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210321T002958_20210321T003023_037089_045DBC_8E9B,2021-03-21 05:13:12,COPERNICUS/S2_SR_HARMONIZED/20210321T045701_20210321T050108_T44QNH,L2A_T44QNH_A030003_20210321T050108
9,2022-03-16 00:30:03,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220316T003003_20220316T003028_042339_050C26_2DA9,2022-03-16 05:13:17,COPERNICUS/S2_SR_HARMONIZED/20220316T045701_20220316T051216_T44QNH,L2A_T44QNH_A035151_20220316T051216
10,2022-05-15 00:30:06,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220515T003006_20220515T003031_043214_05293F_7896,2022-05-15 05:13:17,COPERNICUS/S2_SR_HARMONIZED/20220515T045701_20220515T050939_T44QNH,L2A_T44QNH_A036009_20220515T050939
11,2022-11-11 00:29:52,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221111T002952_20221111T003017_045839_057BD9_CAFF,2022-11-11 05:13:16,COPERNICUS/S2_SR_HARMONIZED/20221111T050031_20221111T050905_T44QNH,L2A_T44QNH_A038583_20221111T050905
12,2023-01-10 00:29:49,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230110T002949_20230110T003014_046714_05998A_FCE7,2023-01-10 05:13:11,COPERNICUS/S2_SR_HARMONIZED/20230110T050201_20230110T050156_T44QNH,L2A_T44QNH_A039441_20230110T050156
13,2023-03-11 00:29:48,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230311T002948_20230311T003013_047589_05B709_A1BE,2023-03-11 05:13:08,COPERNICUS/S2_SR_HARMONIZED/20230311T045651_20230311T051035_T44QNH,L2A_T44QNH_A040299_20230311T051035
14,2023-11-06 00:29:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20231106T002957_20231106T003022_051089_06292B_19F2,2023-11-06 05:13:12,COPERNICUS/S2_SR_HARMONIZED/20231106T050001_20231106T051230_T44QNH,L2A_T44QNH_A043731_20231106T051230
15,2024-03-05 00:29:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240305T002953_20240305T003018_052839_06650E_CA64,2024-03-05 05:13:13,COPERNICUS/S2_SR_HARMONIZED/20240305T045701_20240305T051108_T44QNH,L2A_T44QNH_A045447_20240305T051108
16,2019-10-28 00:29:11,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191028T002911_20191028T002936_018668_0232EA_220A,2019-10-28 05:13:16,COPERNICUS/S2_SR_HARMONIZED/20191028T045921_20191028T050856_T44QNH,L2A_T44QNH_A022710_20191028T050856
