,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-02-21 00:28:11,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190221T002811_20190221T002836_015037_01C193_7BCD,2019-02-20 19:15:17,COPERNICUS/S2_SR_HARMONIZED/20190220T191429_20190220T191425_T12WXA,L2A_T12WXA_A010235_20190220T191425
1,2019-02-21 00:28:11,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190221T002811_20190221T002836_015037_01C193_7BCD,2019-02-20 19:15:31,COPERNICUS/S2_SR_HARMONIZED/20190220T191429_20190220T191425_T12WXV,L2A_T12WXV_A010235_20190220T191425
2,2019-02-21 00:28:11,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190221T002811_20190221T002836_015037_01C193_7BCD,2019-02-20 19:15:25,COPERNICUS/S2_SR_HARMONIZED/20190220T191429_20190220T191425_T13WDQ,L2A_T13WDQ_A010235_20190220T191425
3,2019-03-03 00:44:32,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190303T004432_20190303T004457_015183_01C665_D287,2019-03-02 19:15:16,COPERNICUS/S2_SR_HARMONIZED/20190302T191319_20190302T191313_T12WXA,L2A_T12WXA_A010378_20190302T191313
4,2019-03-03 00:44:32,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190303T004432_20190303T004457_015183_01C665_D287,2019-03-02 19:15:30,COPERNICUS/S2_SR_HARMONIZED/20190302T191319_20190302T191313_T12WXV,L2A_T12WXV_A010378_20190302T191313
5,2019-03-05 00:28:11,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190305T002811_20190305T002836_015212_01C757_919B,2019-03-04 19:05:15,COPERNICUS/S2_SR_HARMONIZED/20190304T190251_20190304T190253_T12WXA,L2A_T12WXA_A019315_20190304T190253
6,2019-03-05 00:28:11,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190305T002811_20190305T002836_015212_01C757_919B,2019-03-04 19:05:29,COPERNICUS/S2_SR_HARMONIZED/20190304T190251_20190304T190253_T12WXV,L2A_T12WXV_A019315_20190304T190253
7,2019-03-05 00:28:11,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190305T002811_20190305T002836_015212_01C757_919B,2019-03-04 19:05:25,COPERNICUS/S2_SR_HARMONIZED/20190304T190251_20190304T190253_T13WDQ,L2A_T13WDQ_A019315_20190304T190253
8,2019-03-17 00:28:11,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190317T002811_20190317T002836_015387_01CD01_4745,2019-03-16 18:55:21,COPERNICUS/S2_SR_HARMONIZED/20190316T185129_20190316T185153_T12WXA,L2A_T12WXA_A010578_20190316T185153
9,2019-03-17 00:28:11,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190317T002811_20190317T002836_015387_01CD01_4745,2019-03-16 18:55:35,COPERNICUS/S2_SR_HARMONIZED/20190316T185129_20190316T185153_T12WXV,L2A_T12WXV_A010578_20190316T185153
10,2019-03-17 00:28:11,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190317T002811_20190317T002836_015387_01CD01_4745,2019-03-16 18:55:31,COPERNICUS/S2_SR_HARMONIZED/20190316T185129_20190316T185153_T13WDQ,L2A_T13WDQ_A010578_20190316T185153
11,2019-04-22 00:28:12,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190422T002812_20190422T002837_015912_01DE53_6B24,2019-04-21 19:15:24,COPERNICUS/S2_SR_HARMONIZED/20190421T190919_20190421T190920_T12WXA,L2A_T12WXA_A011093_20190421T190920
12,2019-04-22 00:28:12,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190422T002812_20190422T002837_015912_01DE53_6B24,2019-04-21 19:15:38,COPERNICUS/S2_SR_HARMONIZED/20190421T190919_20190421T190920_T12WXV,L2A_T12WXV_A011093_20190421T190920
13,2019-04-22 00:28:12,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190422T002812_20190422T002837_015912_01DE53_6B24,2019-04-21 19:15:32,COPERNICUS/S2_SR_HARMONIZED/20190421T190919_20190421T190920_T13WDQ,L2A_T13WDQ_A011093_20190421T190920
14,2019-05-02 00:44:34,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190502T004434_20190502T004459_016058_01E33D_3E11,2019-05-01 19:15:26,COPERNICUS/S2_SR_HARMONIZED/20190501T190919_20190501T190921_T12WXA,L2A_T12WXA_A011236_20190501T190921
15,2019-05-02 00:44:34,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190502T004434_20190502T004459_016058_01E33D_3E11,2019-05-01 19:15:39,COPERNICUS/S2_SR_HARMONIZED/20190501T190919_20190501T190921_T12WXV,L2A_T12WXV_A011236_20190501T190921
16,2019-05-02 00:44:34,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190502T004434_20190502T004459_016058_01E33D_3E11,2019-05-01 19:15:33,COPERNICUS/S2_SR_HARMONIZED/20190501T190919_20190501T190921_T13WDQ,L2A_T13WDQ_A011236_20190501T190921
17,2019-05-04 00:28:12,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190504T002812_20190504T002837_016087_01E42D_EF3B,2019-05-03 19:05:25,COPERNICUS/S2_SR_HARMONIZED/20190503T185921_20190503T190416_T12WXA,L2A_T12WXA_A020173_20190503T190416
18,2019-05-04 00:28:12,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190504T002812_20190504T002837_016087_01E42D_EF3B,2019-05-03 19:05:39,COPERNICUS/S2_SR_HARMONIZED/20190503T185921_20190503T190416_T12WXV,L2A_T12WXV_A020173_20190503T190416
19,2019-05-04 00:28:12,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190504T002812_20190504T002837_016087_01E42D_EF3B,2019-05-03 19:05:34,COPERNICUS/S2_SR_HARMONIZED/20190503T185921_20190503T190416_T13WDQ,L2A_T13WDQ_A020173_20190503T190416
20,2019-05-14 00:44:34,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190514T004434_20190514T004459_016233_01E8D5_ED25,2019-05-13 19:05:34,COPERNICUS/S2_SR_HARMONIZED/20190513T185921_20190513T185920_T13WDQ,L2A_T13WDQ_A020316_20190513T185920
21,2019-05-26 00:44:35,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190526T004435_20190526T004500_016408_01EE3B_47A1,2019-05-25 18:55:31,COPERNICUS/S2_SR_HARMONIZED/20190525T184929_20190525T184926_T12WXA,L2A_T12WXA_A011579_20190525T184926
22,2019-05-26 00:44:35,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190526T004435_20190526T004500_016408_01EE3B_47A1,2019-05-25 18:55:45,COPERNICUS/S2_SR_HARMONIZED/20190525T184929_20190525T184926_T12WXV,L2A_T12WXV_A011579_20190525T184926
23,2019-05-26 00:44:35,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190526T004435_20190526T004500_016408_01EE3B_47A1,2019-05-25 18:55:41,COPERNICUS/S2_SR_HARMONIZED/20190525T184929_20190525T184926_T13WDQ,L2A_T13WDQ_A011579_20190525T184926
24,2019-07-25 00:44:39,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190725T004439_20190725T004504_017283_020815_782D,2019-07-24 18:55:45,COPERNICUS/S2_SR_HARMONIZED/20190724T184929_20190724T184925_T12WXV,L2A_T12WXV_A012437_20190724T184925
25,2019-09-13 00:28:20,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190913T002820_20190913T002845_018012_021E8E_217C,2019-09-12 18:55:37,COPERNICUS/S2_SR_HARMONIZED/20190912T184949_20190912T185518_T12WXV,L2A_T12WXV_A013152_20190912T185518
26,2019-09-13 00:28:20,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190913T002820_20190913T002845_018012_021E8E_217C,2019-09-12 18:55:34,COPERNICUS/S2_SR_HARMONIZED/20190912T184949_20190912T185518_T13WDQ,L2A_T13WDQ_A013152_20190912T185518
