,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2018-12-29 00:19:45,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20181229T001945_20181229T002010_025233_02CA25_2D90,2018-12-28 17:14:03,COPERNICUS/S2_SR_HARMONIZED/20181228T170711_20181228T171141_T15STU,L2A_T15STU_A018370_20181228T171141
1,2019-06-27 00:19:48,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190627T001948_20190627T002013_027858_032523_F302,2019-06-26 17:14:14,COPERNICUS/S2_SR_HARMONIZED/20190626T165901_20190626T170736_T15STU,L2A_T15STU_A020944_20190626T170736
2,2020-04-22 00:19:51,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200422T001951_20200422T002016_032233_03BA79_E6B1,2020-04-21 17:14:11,COPERNICUS/S2_SR_HARMONIZED/20200421T165851_20200421T170802_T15STU,L2A_T15STU_A025234_20200421T170802
3,2020-12-18 00:19:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201218T001958_20201218T002023_035733_042E7C_A99D,2020-12-17 17:14:08,COPERNICUS/S2_SR_HARMONIZED/20201217T170721_20201217T170720_T15STU,L2A_T15STU_A028666_20201217T170720
4,2021-06-16 00:20:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210616T002000_20210616T002025_038358_0486D5_A6DB,2021-06-15 17:14:10,COPERNICUS/S2_SR_HARMONIZED/20210615T165851_20210615T170711_T15STU,L2A_T15STU_A031240_20210615T170711
5,2021-12-13 00:20:04,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20211213T002004_20211213T002029_040983_04DE31_8ECA,2021-12-12 17:14:09,COPERNICUS/S2_SR_HARMONIZED/20211212T170721_20211212T170716_T15STU,L2A_T15STU_A033814_20211212T170716
6,2022-02-11 00:20:01,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220211T002001_20220211T002026_041858_04FBA8_CFA1,2022-02-10 17:14:09,COPERNICUS/S2_SR_HARMONIZED/20220210T170431_20220210T171353_T15STU,L2A_T15STU_A034672_20220210T171353
7,2023-02-06 00:20:07,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230206T002007_20230206T002032_047108_05A6C7_B7C4,2023-02-05 17:14:09,COPERNICUS/S2_SR_HARMONIZED/20230205T170511_20230205T171219_T15STU,L2A_T15STU_A039820_20230205T171219
8,2023-06-06 00:20:10,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230606T002010_20230606T002035_048858_05E028_DEC8,2023-06-05 17:14:14,COPERNICUS/S2_SR_HARMONIZED/20230605T165851_20230605T170609_T15STU,L2A_T15STU_A041536_20230605T170609
9,2023-08-05 00:20:14,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230805T002014_20230805T002039_049733_05FAF8_9EB7,2023-08-04 17:14:15,COPERNICUS/S2_SR_HARMONIZED/20230804T165851_20230804T171258_T15STU,L2A_T15STU_A042394_20230804T171258
10,2023-10-04 00:20:16,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20231004T002016_20231004T002041_050608_0618BE_5CF2,2023-10-03 17:14:11,COPERNICUS/S2_SR_HARMONIZED/20231003T170131_20231003T170930_T15STU,L2A_T15STU_A043252_20231003T170930
11,2024-07-30 00:20:11,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240730T002011_20240730T002036_054983_06B2B8_4299,2024-07-29 17:14:12,COPERNICUS/S2_SR_HARMONIZED/20240729T165851_20240729T170943_T15STU,L2A_T15STU_A047542_20240729T170943
