,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2018-12-22 00:27:42,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20181222T002742_20181222T002807_025131_02C66C_4ECA,2018-12-21 17:24:17,COPERNICUS/S2_SR_HARMONIZED/20181221T171721_20181221T172020_T14SPC,L2A_T14SPC_A018270_20181221T172020
1,2019-02-25 00:36:07,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190225T003607_20190225T003632_026079_02E894_AC27,2019-02-24 17:24:25,COPERNICUS/S2_SR_HARMONIZED/20190224T171309_20190224T172414_T14SPC,L2A_T14SPC_A010291_20190224T172414
2,2019-04-21 00:27:41,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190421T002741_20190421T002806_026881_0305D3_3129,2019-04-20 17:24:28,COPERNICUS/S2_SR_HARMONIZED/20190420T170851_20190420T171657_T14SPC,L2A_T14SPC_A019986_20190420T171657
3,2019-04-26 00:36:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190426T003609_20190426T003634_026954_030882_4697,2019-04-25 17:24:32,COPERNICUS/S2_SR_HARMONIZED/20190425T170859_20190425T171336_T14SPC,L2A_T14SPC_A011149_20190425T171336
4,2019-06-20 00:27:43,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190620T002743_20190620T002808_027756_032208_16A7,2019-06-19 17:24:29,COPERNICUS/S2_SR_HARMONIZED/20190619T170901_20190619T171745_T14SPC,L2A_T14SPC_A020844_20190619T171745
5,2019-06-25 00:36:11,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190625T003611_20190625T003636_027829_032444_4399,2019-06-24 17:24:34,COPERNICUS/S2_SR_HARMONIZED/20190624T170859_20190624T172210_T14SPC,L2A_T14SPC_A012007_20190624T172210
6,2019-10-18 00:27:49,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191018T002749_20191018T002814_029506_035B80_C009,2019-10-17 17:24:29,COPERNICUS/S2_SR_HARMONIZED/20191017T171321_20191017T171528_T14SPC,L2A_T14SPC_A022560_20191017T171528
7,2019-10-23 00:36:17,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191023T003617_20191023T003642_029579_035E09_4CE8,2019-10-22 17:24:27,COPERNICUS/S2_SR_HARMONIZED/20191022T171349_20191022T172409_T14SPC,L2A_T14SPC_A013723_20191022T172409
8,2020-02-15 00:27:46,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200215T002746_20200215T002811_031256_039849_188F,2020-02-14 17:24:19,COPERNICUS/S2_SR_HARMONIZED/20200214T171411_20200214T171453_T14SPC,L2A_T14SPC_A024276_20200214T171453
9,2020-06-14 00:27:50,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200614T002750_20200614T002815_033006_03D2B2_D7E3,2020-06-13 17:24:32,COPERNICUS/S2_SR_HARMONIZED/20200613T170901_20200613T171740_T14SPC,L2A_T14SPC_A025992_20200613T171740
