,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-03-19 22:21:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190319T222108_20190319T222133_026413_02F4BE_3636,2019-03-19 15:48:39,COPERNICUS/S2_SR_HARMONIZED/20190319T153949_20190319T154606_T19UET,L2A_T19UET_A010619_20190319T154606
1,2019-05-13 22:12:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190513T221256_20190513T221321_027215_031173_1D3B,2019-05-13 15:48:43,COPERNICUS/S2_SR_HARMONIZED/20190513T153911_20190513T153910_T19UET,L2A_T19UET_A020314_20190513T153910
2,2020-01-25 22:21:14,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200125T222114_20200125T222139_030963_038E25_1D6F,2020-01-25 15:38:35,COPERNICUS/S2_SR_HARMONIZED/20200125T153551_20200125T153724_T19UET,L2A_T19UET_A023989_20200125T153724
3,2020-03-13 22:21:14,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200313T222114_20200313T222139_031663_03A662_B751,2020-03-13 15:48:38,COPERNICUS/S2_SR_HARMONIZED/20200313T153929_20200313T154710_T19UET,L2A_T19UET_A015767_20200313T154710
4,2020-03-25 22:21:14,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200325T222114_20200325T222139_031838_03AC8F_4470,2020-03-25 15:38:38,COPERNICUS/S2_SR_HARMONIZED/20200325T153551_20200325T153553_T19UET,L2A_T19UET_A024847_20200325T153553
5,2020-05-19 22:13:03,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200519T221303_20200519T221328_032640_03C7CA_25E6,2020-05-19 15:38:42,COPERNICUS/S2_SR_HARMONIZED/20200519T153559_20200519T153607_T19UET,L2A_T19UET_A016725_20200519T153607
6,2020-07-06 22:13:06,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200706T221306_20200706T221331_033340_03DCE0_CAF9,2020-07-06 15:48:44,COPERNICUS/S2_SR_HARMONIZED/20200706T153911_20200706T154131_T19UET,L2A_T19UET_A026320_20200706T154131
7,2020-07-11 22:21:19,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200711T222119_20200711T222144_033413_03DF21_DD00,2020-07-11 15:48:41,COPERNICUS/S2_SR_HARMONIZED/20200711T153809_20200711T154304_T19UET,L2A_T19UET_A017483_20200711T154304
8,2020-07-18 22:13:06,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200718T221306_20200718T221331_033515_03E23A_003A,2020-07-18 15:38:43,COPERNICUS/S2_SR_HARMONIZED/20200718T153559_20200718T153630_T19UET,L2A_T19UET_A017583_20200718T153630
9,2020-09-21 22:21:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200921T222121_20200921T222146_034463_040281_D15C,2020-09-21 15:38:47,COPERNICUS/S2_SR_HARMONIZED/20200921T153601_20200921T153601_T19UET,L2A_T19UET_A027421_20200921T153601
10,2020-11-08 22:21:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201108T222123_20201108T222148_035163_041AC7_2BB7,2020-11-08 15:48:41,COPERNICUS/S2_SR_HARMONIZED/20201108T154449_20201108T154649_T19UET,L2A_T19UET_A019199_20201108T154649
11,2021-03-08 22:21:20,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210308T222120_20210308T222145_036913_045791_A080,2021-03-08 15:48:39,COPERNICUS/S2_SR_HARMONIZED/20210308T154009_20210308T154550_T19UET,L2A_T19UET_A020915_20210308T154550
12,2021-07-13 22:13:12,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210713T221312_20210713T221337_038765_049305_B5CA,2021-07-13 15:38:44,COPERNICUS/S2_SR_HARMONIZED/20210713T153559_20210713T153714_T19UET,L2A_T19UET_A022731_20210713T153714
13,2021-07-18 22:21:26,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210718T222126_20210718T222151_038838_04953C_76B2,2021-07-18 15:38:45,COPERNICUS/S2_SR_HARMONIZED/20210718T153601_20210718T153654_T19UET,L2A_T19UET_A031711_20210718T153654
14,2021-09-04 22:21:28,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210904T222128_20210904T222153_039538_04AC38_3FE7,2021-09-04 15:48:36,COPERNICUS/S2_SR_HARMONIZED/20210904T153809_20210904T154631_T19UET,L2A_T19UET_A023489_20210904T154631
15,2021-10-29 22:13:16,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20211029T221316_20211029T221341_040340_04C7E2_FF34,2021-10-29 15:48:44,COPERNICUS/S2_SR_HARMONIZED/20211029T154401_20211029T154815_T19UET,L2A_T19UET_A033184_20211029T154815
16,2022-01-02 22:21:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220102T222127_20220102T222152_041288_04E858_9AF7,2022-01-02 15:48:36,COPERNICUS/S2_SR_HARMONIZED/20220102T154639_20220102T154637_T19UET,L2A_T19UET_A025205_20220102T154637
17,2022-05-02 22:21:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220502T222127_20220502T222152_043038_052395_CEB5,2022-05-02 15:48:34,COPERNICUS/S2_SR_HARMONIZED/20220502T153809_20220502T154630_T19UET,L2A_T19UET_A026921_20220502T154630
18,2022-05-14 22:21:28,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220514T222128_20220514T222153_043213_052936_23F5,2022-05-14 15:38:46,COPERNICUS/S2_SR_HARMONIZED/20220514T153601_20220514T153601_T19UET,L2A_T19UET_A036001_20220514T153601
19,2022-09-06 22:13:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220906T221322_20220906T221347_044890_055CA8_AA31,2022-09-06 15:38:44,COPERNICUS/S2_SR_HARMONIZED/20220906T153559_20220906T153558_T19UET,L2A_T19UET_A028737_20220906T153558
20,2022-09-11 22:21:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220911T222135_20220911T222200_044963_055F15_0648,2022-09-11 15:38:53,COPERNICUS/S2_SR_HARMONIZED/20220911T153611_20220911T153607_T19UET,L2A_T19UET_A037717_20220911T153607
21,2022-10-24 22:13:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221024T221322_20221024T221347_045590_057373_6080,2022-10-24 15:48:42,COPERNICUS/S2_SR_HARMONIZED/20221024T154321_20221024T154546_T19UET,L2A_T19UET_A038332_20221024T154546
22,2022-12-28 22:21:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221228T222133_20221228T222158_046538_05939E_D2BD,2022-12-28 15:48:39,COPERNICUS/S2_SR_HARMONIZED/20221228T154649_20221228T154647_T19UET,L2A_T19UET_A030353_20221228T154647
23,2023-03-10 22:21:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230310T222131_20230310T222156_047588_05B700_D6FA,2023-03-10 15:38:37,COPERNICUS/S2_SR_HARMONIZED/20230310T153551_20230310T153744_T19UET,L2A_T19UET_A040291_20230310T153744
24,2023-07-08 22:21:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230708T222136_20230708T222201_049338_05EED7_AB7E,2023-07-08 15:38:49,COPERNICUS/S2_SR_HARMONIZED/20230708T153601_20230708T153839_T19UET,L2A_T19UET_A042007_20230708T153839
25,2023-09-06 22:21:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230906T222140_20230906T222205_050213_060B39_DFBB,2023-09-06 15:38:47,COPERNICUS/S2_SR_HARMONIZED/20230906T153601_20230906T153600_T19UET,L2A_T19UET_A042865_20230906T153600
26,2023-10-31 22:13:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20231031T221327_20231031T221352_051015_0626B5_4BAD,2023-10-31 15:38:44,COPERNICUS/S2_SR_HARMONIZED/20231031T153559_20231031T153807_T19UET,L2A_T19UET_A034743_20231031T153807
27,2024-07-02 22:21:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240702T222135_20240702T222200_054588_06A4F8_3142,2024-07-02 15:38:46,COPERNICUS/S2_SR_HARMONIZED/20240702T153601_20240702T153558_T19UET,L2A_T19UET_A047155_20240702T153558
