,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2022-04-08 12:50:55,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220408T125055_20220408T125120_042682_0517BB_781D,2022-04-08 17:50:23,COPERNICUS/S2_SR_HARMONIZED/20220408T173859_20220408T174106_T14UNU,L2A_T14UNU_A026579_20220408T174106
1,2022-04-20 12:50:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220420T125056_20220420T125121_042857_051D98_728C,2022-04-20 17:40:35,COPERNICUS/S2_SR_HARMONIZED/20220420T172901_20220420T173837_T14UNU,L2A_T14UNU_A035659_20220420T173837
2,2022-05-11 00:32:04,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220511T003204_20220511T003228_043156_052774_2C30,2022-05-10 17:40:34,COPERNICUS/S2_SR_HARMONIZED/20220510T172901_20220510T173745_T14UNU,L2A_T14UNU_A035945_20220510T173745
3,2022-06-19 12:51:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220619T125100_20220619T125125_043732_05389A_04F0,2022-06-19 17:40:42,COPERNICUS/S2_SR_HARMONIZED/20220619T172911_20220619T173605_T14UNU,L2A_T14UNU_A036517_20220619T173605
4,2022-06-28 00:32:07,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220628T003207_20220628T003231_043856_053C4C_1350,2022-06-27 17:50:31,COPERNICUS/S2_SR_HARMONIZED/20220627T173909_20220627T174816_T14UNU,L2A_T14UNU_A027723_20220627T174816
5,2022-09-08 00:32:11,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220908T003211_20220908T003236_044906_055D22_9113,2022-09-07 17:40:41,COPERNICUS/S2_SR_HARMONIZED/20220907T172911_20220907T173239_T14UNU,L2A_T14UNU_A037661_20220907T173239
6,2022-09-30 12:42:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220930T124256_20220930T124321_045234_05682A_1331,2022-09-30 17:50:34,COPERNICUS/S2_SR_HARMONIZED/20220930T174141_20220930T174441_T14UNU,L2A_T14UNU_A037990_20220930T174441
7,2022-10-05 12:51:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221005T125105_20221005T125130_045307_056AA5_B47E,2022-10-05 17:50:24,COPERNICUS/S2_SR_HARMONIZED/20221005T174159_20221005T174859_T14UNU,L2A_T14UNU_A029153_20221005T174859
8,2022-10-17 12:51:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221017T125105_20221017T125130_045482_057043_5C29,2022-10-17 17:40:33,COPERNICUS/S2_SR_HARMONIZED/20221017T173331_20221017T173716_T14UNU,L2A_T14UNU_A038233_20221017T173716
9,2022-12-04 12:51:04,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221204T125104_20221204T125129_046182_05877C_6E89,2022-12-04 17:50:24,COPERNICUS/S2_SR_HARMONIZED/20221204T174719_20221204T174714_T14UNU,L2A_T14UNU_A030011_20221204T174714
10,2022-12-25 00:32:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221225T003209_20221225T003234_046481_0591AF_83EC,2022-12-24 17:50:26,COPERNICUS/S2_SR_HARMONIZED/20221224T174739_20221224T174740_T14UNU,L2A_T14UNU_A030297_20221224T174740
11,2023-01-06 00:32:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230106T003209_20230106T003233_046656_059792_E948,2023-01-05 17:40:29,COPERNICUS/S2_SR_HARMONIZED/20230105T173721_20230105T173721_T14UNU,L2A_T14UNU_A039377_20230105T173721
12,2023-02-09 12:42:51,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230209T124251_20230209T124316_047159_05A87E_BE00,2023-02-09 17:40:29,COPERNICUS/S2_SR_HARMONIZED/20230209T173459_20230209T173454_T14UNU,L2A_T14UNU_A030969_20230209T173454
