,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-01-01 01:17:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190101T011708_20190101T011733_025277_02CBAE_7C9E,2019-01-01 06:01:15,COPERNICUS/S2_SR_HARMONIZED/20190101T055239_20190101T060027_T42RXS,L2A_T42RXS_A009512_20190101T060027
1,2019-01-29 13:19:49,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190129T131949_20190129T132014_025693_02DACC_5DE9,2019-01-29 06:11:10,COPERNICUS/S2_SR_HARMONIZED/20190129T060101_20190129T060059_T42RXS,L2A_T42RXS_A018821_20190129T060059
2,2019-02-18 01:17:07,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190218T011707_20190218T011732_025977_02E4DF_66CD,2019-02-18 06:11:09,COPERNICUS/S2_SR_HARMONIZED/20190218T055911_20190218T060305_T42RXS,L2A_T42RXS_A019107_20190218T060305
3,2019-03-30 13:19:49,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190330T131949_20190330T132014_026568_02FA72_0DE8,2019-03-30 06:11:13,COPERNICUS/S2_SR_HARMONIZED/20190330T055641_20190330T060341_T42RXS,L2A_T42RXS_A019679_20190330T060341
4,2019-04-11 13:19:49,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190411T131949_20190411T132014_026743_0300DC_68A0,2019-04-11 06:01:22,COPERNICUS/S2_SR_HARMONIZED/20190411T054639_20190411T060104_T42RXS,L2A_T42RXS_A010942_20190411T060104
5,2019-04-19 01:17:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190419T011708_20190419T011733_026852_0304CA_F516,2019-04-19 06:11:16,COPERNICUS/S2_SR_HARMONIZED/20190419T055641_20190419T055917_T42RXS,L2A_T42RXS_A019965_20190419T055917
6,2019-05-01 01:17:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190501T011708_20190501T011733_027027_030B23_3533,2019-05-01 06:01:26,COPERNICUS/S2_SR_HARMONIZED/20190501T054649_20190501T060114_T42RXS,L2A_T42RXS_A011228_20190501T060114
7,2019-05-29 13:19:51,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190529T131951_20190529T132016_027443_031893_7039,2019-05-29 06:11:16,COPERNICUS/S2_SR_HARMONIZED/20190529T055641_20190529T060318_T42RXS,L2A_T42RXS_A020537_20190529T060318
8,2019-06-10 13:19:52,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190610T131952_20190610T132017_027618_031DEE_270B,2019-06-10 06:01:25,COPERNICUS/S2_SR_HARMONIZED/20190610T054649_20190610T060046_T42RXS,L2A_T42RXS_A011800_20190610T060046
9,2019-06-30 01:17:11,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190630T011711_20190630T011736_027902_032669_FFBC,2019-06-30 06:01:26,COPERNICUS/S2_SR_HARMONIZED/20190630T054649_20190630T060112_T42RXS,L2A_T42RXS_A012086_20190630T060112
10,2019-08-09 13:19:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190809T131956_20190809T132021_028493_033884_2C80,2019-08-09 06:01:25,COPERNICUS/S2_SR_HARMONIZED/20190809T054649_20190809T060046_T42RXS,L2A_T42RXS_A012658_20190809T060046
11,2019-08-17 01:17:14,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190817T011714_20190817T011739_028602_033C3B_1A1B,2019-08-17 06:11:16,COPERNICUS/S2_SR_HARMONIZED/20190817T055641_20190817T060536_T42RXS,L2A_T42RXS_A021681_20190817T060536
12,2019-09-26 13:19:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190926T131958_20190926T132023_029193_0350BC_48B6,2019-09-26 06:11:14,COPERNICUS/S2_SR_HARMONIZED/20190926T055641_20190926T060421_T42RXS,L2A_T42RXS_A022253_20190926T060421
13,2019-10-08 13:19:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191008T131958_20191008T132023_029368_0356C4_362E,2019-10-08 06:01:19,COPERNICUS/S2_SR_HARMONIZED/20191008T054719_20191008T055844_T42RXS,L2A_T42RXS_A013516_20191008T055844
14,2019-10-16 01:17:16,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191016T011716_20191016T011741_029477_035A7E_5579,2019-10-16 06:11:16,COPERNICUS/S2_SR_HARMONIZED/20191016T055821_20191016T060909_T42RXS,L2A_T42RXS_A022539_20191016T060909
15,2019-10-28 01:17:16,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191028T011716_20191028T011741_029652_036082_836E,2019-10-28 06:01:19,COPERNICUS/S2_SR_HARMONIZED/20191028T054939_20191028T055303_T42RXS,L2A_T42RXS_A013802_20191028T055303
16,2019-11-25 13:19:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191125T131958_20191125T132023_030068_036F1D_1245,2019-11-25 06:11:13,COPERNICUS/S2_SR_HARMONIZED/20191125T060201_20191125T060850_T42RXS,L2A_T42RXS_A023111_20191125T060850
17,2019-12-07 13:19:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191207T131957_20191207T132022_030243_037520_203F,2019-12-07 06:01:12,COPERNICUS/S2_SR_HARMONIZED/20191207T055219_20191207T055809_T42RXS,L2A_T42RXS_A014374_20191207T055809
18,2019-12-27 01:17:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191227T011715_20191227T011740_030527_037EE7_236B,2019-12-27 06:01:13,COPERNICUS/S2_SR_HARMONIZED/20191227T055239_20191227T055409_T42RXS,L2A_T42RXS_A014660_20191227T055409
19,2020-01-24 13:19:55,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200124T131955_20200124T132020_030943_038D6E_B81F,2020-01-24 06:11:06,COPERNICUS/S2_SR_HARMONIZED/20200124T060131_20200124T060750_T42RXS,L2A_T42RXS_A023969_20200124T060750
20,2020-02-05 13:19:55,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200205T131955_20200205T132020_031118_03938E_216C,2020-02-05 06:01:11,COPERNICUS/S2_SR_HARMONIZED/20200205T055029_20200205T055653_T42RXS,L2A_T42RXS_A015232_20200205T055653
21,2020-02-13 01:17:13,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200213T011713_20200213T011738_031227_03974F_C8AA,2020-02-13 06:11:06,COPERNICUS/S2_SR_HARMONIZED/20200213T055941_20200213T060915_T42RXS,L2A_T42RXS_A024255_20200213T060915
22,2020-02-25 01:17:13,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200225T011713_20200225T011738_031402_039D56_3758,2020-02-25 06:01:15,COPERNICUS/S2_SR_HARMONIZED/20200225T054819_20200225T054937_T42RXS,L2A_T42RXS_A015518_20200225T054937
23,2020-04-05 13:19:55,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200405T131955_20200405T132020_031993_03B204_4330,2020-04-05 06:01:15,COPERNICUS/S2_SR_HARMONIZED/20200405T054639_20200405T055926_T42RXS,L2A_T42RXS_A016090_20200405T055926
24,2020-04-25 01:17:14,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200425T011714_20200425T011739_032277_03BBFA_55AE,2020-04-25 06:01:13,COPERNICUS/S2_SR_HARMONIZED/20200425T054629_20200425T060101_T42RXS,L2A_T42RXS_A016376_20200425T060101
25,2020-05-23 13:19:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200523T131957_20200523T132022_032693_03C96D_1CB7,2020-05-23 06:11:19,COPERNICUS/S2_SR_HARMONIZED/20200523T055641_20200523T060206_T42RXS,L2A_T42RXS_A025685_20200523T060206
26,2020-06-04 13:19:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200604T131958_20200604T132023_032868_03CE9D_BA8F,2020-06-04 06:01:20,COPERNICUS/S2_SR_HARMONIZED/20200604T054639_20200604T060105_T42RXS,L2A_T42RXS_A016948_20200604T060105
27,2020-06-12 01:17:17,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200612T011717_20200612T011742_032977_03D1D9_1F61,2020-06-12 06:11:19,COPERNICUS/S2_SR_HARMONIZED/20200612T055641_20200612T060444_T42RXS,L2A_T42RXS_A025971_20200612T060444
28,2020-06-24 01:17:18,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200624T011718_20200624T011743_033152_03D72E_AF44,2020-06-24 06:01:20,COPERNICUS/S2_SR_HARMONIZED/20200624T054639_20200624T060102_T42RXS,L2A_T42RXS_A017234_20200624T060102
29,2020-07-22 13:20:01,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200722T132001_20200722T132026_033568_03E3DC_6B1E,2020-07-22 06:11:18,COPERNICUS/S2_SR_HARMONIZED/20200722T055641_20200722T060205_T42RXS,L2A_T42RXS_A026543_20200722T060205
30,2020-08-03 13:20:02,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200803T132002_20200803T132027_033743_03E934_0561,2020-08-03 06:01:21,COPERNICUS/S2_SR_HARMONIZED/20200803T054639_20200803T054908_T42RXS,L2A_T42RXS_A017806_20200803T054908
31,2020-08-11 01:17:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200811T011721_20200811T011746_033852_03ECEB_3DD5,2020-08-11 06:11:19,COPERNICUS/S2_SR_HARMONIZED/20200811T055641_20200811T060654_T42RXS,L2A_T42RXS_A026829_20200811T060654
32,2020-08-23 01:17:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200823T011721_20200823T011746_034027_03F315_815F,2020-08-23 06:01:21,COPERNICUS/S2_SR_HARMONIZED/20200823T054639_20200823T055618_T42RXS,L2A_T42RXS_A018092_20200823T055618
33,2020-09-20 13:20:04,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200920T132004_20200920T132029_034443_0401CB_F026,2020-09-20 06:11:18,COPERNICUS/S2_SR_HARMONIZED/20200920T055641_20200920T055640_T42RXS,L2A_T42RXS_A027401_20200920T055640
34,2020-10-02 13:20:04,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201002T132004_20201002T132029_034618_0407EC_39B7,2020-10-02 06:01:21,COPERNICUS/S2_SR_HARMONIZED/20201002T054649_20201002T055404_T42RXS,L2A_T42RXS_A018664_20201002T055404
35,2020-10-10 01:17:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201010T011723_20201010T011748_034727_040BB4_DEA1,2020-10-10 06:11:19,COPERNICUS/S2_SR_HARMONIZED/20201010T055751_20201010T060740_T42RXS,L2A_T42RXS_A027687_20201010T060740
