,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-02-09 01:18:04,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190209T011804_20190209T011829_025846_02E042_29DE,2019-02-08 19:26:02,COPERNICUS/S2_SR_HARMONIZED/20190208T192551_20190208T192545_T11WNP,L2A_T11WNP_A018972_20190208T192545
1,2019-03-17 01:18:04,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190317T011804_20190317T011829_026371_02F330_05E3,2019-03-16 19:45:56,COPERNICUS/S2_SR_HARMONIZED/20190316T194141_20190316T194357_T11WNP,L2A_T11WNP_A019487_20190316T194357
2,2019-03-29 01:18:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190329T011805_20190329T011830_026546_02F999_392F,2019-03-28 19:36:04,COPERNICUS/S2_SR_HARMONIZED/20190328T193019_20190328T193200_T11WNP,L2A_T11WNP_A010750_20190328T193200
3,2019-04-10 01:18:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190410T011805_20190410T011830_026721_03000C_4DF8,2019-04-09 19:26:06,COPERNICUS/S2_SR_HARMONIZED/20190409T191911_20190409T192057_T11WNP,L2A_T11WNP_A019830_20190409T192057
4,2019-05-16 01:18:07,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190516T011807_20190516T011832_027246_03126D_18C5,2019-05-15 19:46:03,COPERNICUS/S2_SR_HARMONIZED/20190515T193911_20190515T194358_T11WNP,L2A_T11WNP_A020345_20190515T194358
5,2019-05-28 01:18:07,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190528T011807_20190528T011832_027421_0317E1_5859,2019-05-27 19:36:11,COPERNICUS/S2_SR_HARMONIZED/20190527T192919_20190527T192914_T11WNP,L2A_T11WNP_A011608_20190527T192914
6,2019-07-27 01:18:11,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190727T011811_20190727T011836_028296_03325D_D60C,2019-07-26 19:36:11,COPERNICUS/S2_SR_HARMONIZED/20190726T192919_20190726T192914_T11WNP,L2A_T11WNP_A012466_20190726T192914
7,2020-03-11 01:18:11,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200311T011811_20200311T011836_031621_03A4E3_7529,2020-03-10 19:45:55,COPERNICUS/S2_SR_HARMONIZED/20200310T194221_20200310T194222_T11WNP,L2A_T11WNP_A024635_20200310T194222
8,2020-05-10 01:18:13,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200510T011813_20200510T011838_032496_03C365_1ED4,2020-05-09 19:46:04,COPERNICUS/S2_SR_HARMONIZED/20200509T193911_20200509T193907_T11WNP,L2A_T11WNP_A025493_20200509T193907
9,2020-05-22 01:18:13,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200522T011813_20200522T011838_032671_03C8B0_22D5,2020-05-21 19:36:03,COPERNICUS/S2_SR_HARMONIZED/20200521T192909_20200521T192905_T11WNP,L2A_T11WNP_A016756_20200521T192905
10,2020-07-21 01:18:17,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200721T011817_20200721T011842_033546_03E320_3FF6,2020-07-20 19:36:04,COPERNICUS/S2_SR_HARMONIZED/20200720T192909_20200720T192907_T11WNP,L2A_T11WNP_A017614_20200720T192907
11,2020-08-02 01:18:18,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200802T011818_20200802T011843_033721_03E884_606E,2020-08-01 19:26:11,COPERNICUS/S2_SR_HARMONIZED/20200801T191921_20200801T191916_T11WNP,L2A_T11WNP_A026694_20200801T191916
12,2020-09-07 01:18:20,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200907T011820_20200907T011845_034246_03FABF_E012,2020-09-06 19:46:04,COPERNICUS/S2_SR_HARMONIZED/20200906T193941_20200906T194423_T11WNP,L2A_T11WNP_A027209_20200906T194423
