,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-01-17 00:46:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190117T004608_20190117T004633_025510_02D41D_4C94,2019-01-17 05:33:15,COPERNICUS/S2_SR_HARMONIZED/20190117T052141_20190117T052141_T43QGC,L2A_T43QGC_A018649_20190117T052141
1,2019-07-16 00:46:12,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190716T004612_20190716T004637_028135_032D81_C930,2019-07-16 05:33:24,COPERNICUS/S2_SR_HARMONIZED/20190716T051701_20190716T052227_T43QGC,L2A_T43QGC_A021223_20190716T052227
2,2020-01-12 00:46:14,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200112T004614_20200112T004639_030760_0386FF_8DC9,2020-01-12 05:33:13,COPERNICUS/S2_SR_HARMONIZED/20200112T052201_20200112T052758_T43QGC,L2A_T43QGC_A023797_20200112T052758
3,2020-03-12 00:46:03,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200312T004603_20200312T004628_031635_03A56C_CB3D,2020-03-12 05:33:15,COPERNICUS/S2_SR_HARMONIZED/20200312T051651_20200312T052221_T43QGC,L2A_T43QGC_A024655_20200312T052221
4,2020-05-11 00:46:07,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200511T004607_20200511T004632_032510_03C3DB_8F11,2020-05-11 05:33:23,COPERNICUS/S2_SR_HARMONIZED/20200511T051701_20200511T052241_T43QGC,L2A_T43QGC_A025513_20200511T052241
5,2020-11-07 00:46:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201107T004615_20201107T004640_035135_0419CB_E786,2020-11-07 05:33:23,COPERNICUS/S2_SR_HARMONIZED/20201107T052021_20201107T052230_T43QGC,L2A_T43QGC_A028087_20201107T052230
6,2021-01-06 00:46:13,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210106T004613_20210106T004638_036010_043816_F763,2021-01-06 05:33:19,COPERNICUS/S2_SR_HARMONIZED/20210106T052221_20210106T052812_T43QGC,L2A_T43QGC_A028945_20210106T052812
7,2021-03-07 00:46:11,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210307T004611_20210307T004636_036885_045692_CA4C,2021-03-07 05:33:18,COPERNICUS/S2_SR_HARMONIZED/20210307T051651_20210307T052611_T43QGC,L2A_T43QGC_A029803_20210307T052611
8,2021-05-06 00:46:13,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210506T004613_20210506T004638_037760_0474DD_C441,2021-05-06 05:33:17,COPERNICUS/S2_SR_HARMONIZED/20210506T051651_20210506T052948_T43QGC,L2A_T43QGC_A030661_20210506T052948
9,2021-07-05 00:46:17,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210705T004617_20210705T004642_038635_048F13_6B71,2021-07-05 05:33:21,COPERNICUS/S2_SR_HARMONIZED/20210705T051651_20210705T053151_T43QGC,L2A_T43QGC_A031519_20210705T053151
