,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-02-17 01:51:28,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190217T015128_20190217T015153_025963_02E46C_E1C0,2019-02-16 20:25:37,COPERNICUS/S2_SR_HARMONIZED/20190216T202521_20190216T202518_T09WWS,L2A_T09WWS_A019087_20190216T202518
1,2019-03-01 01:51:28,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190301T015128_20190301T015153_026138_02EAAD_54E4,2019-02-28 20:15:40,COPERNICUS/S2_SR_HARMONIZED/20190228T201359_20190228T201400_T09WWS,L2A_T09WWS_A010350_20190228T201400
2,2019-04-06 01:51:29,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190406T015129_20190406T015154_026663_02FDF9_8A81,2019-04-05 20:35:42,COPERNICUS/S2_SR_HARMONIZED/20190405T202949_20190405T202943_T09WWS,L2A_T09WWS_A010865_20190405T202943
3,2019-04-30 01:51:30,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190430T015130_20190430T015155_027013_030AAD_4E4E,2019-04-29 20:15:49,COPERNICUS/S2_SR_HARMONIZED/20190429T200859_20190429T200859_T09WWS,L2A_T09WWS_A011208_20190429T200859
4,2019-06-05 01:51:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190605T015131_20190605T015156_027538_031B86_DB30,2019-06-04 20:35:46,COPERNICUS/S2_SR_HARMONIZED/20190604T202849_20190604T202903_T09WWS,L2A_T09WWS_A011723_20190604T202903
5,2019-06-17 01:51:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190617T015132_20190617T015157_027713_0320CF_0F33,2019-06-16 20:25:44,COPERNICUS/S2_SR_HARMONIZED/20190616T201851_20190616T201852_T09WWS,L2A_T09WWS_A020803_20190616T201852
6,2019-06-29 01:51:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190629T015133_20190629T015158_027888_03260A_6339,2019-06-28 20:15:50,COPERNICUS/S2_SR_HARMONIZED/20190628T200859_20190628T201537_T09WWS,L2A_T09WWS_A012066_20190628T201537
7,2019-10-03 01:51:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191003T015138_20191003T015203_029288_035401_0EF8,2019-10-02 20:35:39,COPERNICUS/S2_SR_HARMONIZED/20191002T203259_20191002T203253_T09WWS,L2A_T09WWS_A013439_20191002T203253
8,2019-10-15 01:51:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191015T015138_20191015T015203_029463_035A12_4B5F,2019-10-14 20:25:44,COPERNICUS/S2_SR_HARMONIZED/20191014T202411_20191014T202414_T09WWS,L2A_T09WWS_A022519_20191014T202414
9,2020-02-24 01:51:34,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200224T015134_20200224T015159_031388_039CE6_D9B3,2020-02-23 20:15:39,COPERNICUS/S2_SR_HARMONIZED/20200223T201429_20200223T201428_T09WWS,L2A_T09WWS_A015498_20200223T201428
