,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-01-19 00:29:16,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190119T002916_20190119T002941_025539_02D52B_BAB8,2019-01-19 05:22:43,COPERNICUS/S2_SR_HARMONIZED/20190119T051129_20190119T051337_T44QMK,L2A_T44QMK_A009769_20190119T051337
1,2019-01-19 00:29:16,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190119T002916_20190119T002941_025539_02D52B_BAB8,2019-01-19 05:22:28,COPERNICUS/S2_SR_HARMONIZED/20190119T051129_20190119T051337_T44QML,L2A_T44QML_A009769_20190119T051337
2,2019-01-24 00:37:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190124T003723_20190124T003748_025612_02D7DC_6E44,2019-01-24 05:22:39,COPERNICUS/S2_SR_HARMONIZED/20190124T051111_20190124T051109_T44QMK,L2A_T44QMK_A018749_20190124T051109
3,2019-01-24 00:37:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190124T003723_20190124T003748_025612_02D7DC_6E44,2019-01-24 05:22:25,COPERNICUS/S2_SR_HARMONIZED/20190124T051111_20190124T051109_T44QML,L2A_T44QML_A018749_20190124T051109
4,2019-03-20 00:29:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190320T002915_20190320T002940_026414_02F4CA_B7FB,2019-03-20 05:22:42,COPERNICUS/S2_SR_HARMONIZED/20190320T050649_20190320T052107_T44QMK,L2A_T44QMK_A010627_20190320T052107
5,2019-03-20 00:29:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190320T002915_20190320T002940_026414_02F4CA_B7FB,2019-03-20 05:22:28,COPERNICUS/S2_SR_HARMONIZED/20190320T050649_20190320T052107_T44QML,L2A_T44QML_A010627_20190320T052107
6,2019-05-19 00:29:17,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190519T002917_20190519T002942_027289_0313D0_159F,2019-05-19 05:22:51,COPERNICUS/S2_SR_HARMONIZED/20190519T050659_20190519T052127_T44QMK,L2A_T44QMK_A011485_20190519T052127
7,2019-05-19 00:29:17,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190519T002917_20190519T002942_027289_0313D0_159F,2019-05-19 05:22:37,COPERNICUS/S2_SR_HARMONIZED/20190519T050659_20190519T052127_T44QML,L2A_T44QML_A011485_20190519T052127
8,2019-07-23 00:37:29,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190723T003729_20190723T003754_028237_03309B_A50B,2019-07-23 05:22:48,COPERNICUS/S2_SR_HARMONIZED/20190723T050701_20190723T051125_T44QMK,L2A_T44QMK_A021323_20190723T051125
9,2019-07-23 00:37:29,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190723T003729_20190723T003754_028237_03309B_A50B,2019-07-23 05:22:33,COPERNICUS/S2_SR_HARMONIZED/20190723T050701_20190723T051125_T44QML,L2A_T44QML_A021323_20190723T051125
10,2019-11-15 00:29:25,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191115T002925_20191115T002950_029914_0369BE_C7D9,2019-11-15 05:22:41,COPERNICUS/S2_SR_HARMONIZED/20191115T051049_20191115T051852_T44QMK,L2A_T44QMK_A014059_20191115T051852
11,2019-11-15 00:29:25,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191115T002925_20191115T002950_029914_0369BE_C7D9,2019-11-15 05:22:27,COPERNICUS/S2_SR_HARMONIZED/20191115T051049_20191115T051852_T44QML,L2A_T44QML_A014059_20191115T051852
12,2020-01-14 00:29:20,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200114T002920_20200114T002945_030789_038805_55A4,2020-01-14 05:22:37,COPERNICUS/S2_SR_HARMONIZED/20200114T051149_20200114T051145_T44QMK,L2A_T44QMK_A014917_20200114T051145
13,2020-01-14 00:29:20,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200114T002920_20200114T002945_030789_038805_55A4,2020-01-14 05:22:23,COPERNICUS/S2_SR_HARMONIZED/20200114T051149_20200114T051145_T44QML,L2A_T44QML_A014917_20200114T051145
14,2020-03-14 00:29:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200314T002922_20200314T002947_031664_03A66E_44E4,2020-03-14 05:22:26,COPERNICUS/S2_SR_HARMONIZED/20200314T050649_20200314T051939_T44QML,L2A_T44QML_A015775_20200314T051939
15,2020-05-13 00:29:04,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200513T002904_20200513T002929_032539_03C4C9_544D,2020-05-13 05:22:42,COPERNICUS/S2_SR_HARMONIZED/20200513T050649_20200513T051955_T44QMK,L2A_T44QMK_A016633_20200513T051955
16,2020-05-13 00:29:04,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200513T002904_20200513T002929_032539_03C4C9_544D,2020-05-13 05:22:27,COPERNICUS/S2_SR_HARMONIZED/20200513T050649_20200513T051955_T44QML,L2A_T44QML_A016633_20200513T051955
17,2020-05-18 00:37:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200518T003736_20200518T003801_032612_03C6FC_E06F,2020-05-18 05:22:48,COPERNICUS/S2_SR_HARMONIZED/20200518T050701_20200518T051414_T44QMK,L2A_T44QMK_A025613_20200518T051414
18,2020-05-18 00:37:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200518T003736_20200518T003801_032612_03C6FC_E06F,2020-05-18 05:22:34,COPERNICUS/S2_SR_HARMONIZED/20200518T050701_20200518T051414_T44QML,L2A_T44QML_A025613_20200518T051414
19,2020-09-15 00:37:42,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200915T003742_20200915T003807_034362_03FEE7_240E,2020-09-15 05:22:47,COPERNICUS/S2_SR_HARMONIZED/20200915T050701_20200915T051345_T44QMK,L2A_T44QMK_A027329_20200915T051345
20,2020-09-15 00:37:42,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200915T003742_20200915T003807_034362_03FEE7_240E,2020-09-15 05:22:33,COPERNICUS/S2_SR_HARMONIZED/20200915T050701_20200915T051345_T44QML,L2A_T44QML_A027329_20200915T051345
21,2020-11-09 00:29:12,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201109T002912_20201109T002937_035164_041AD2_7C60,2020-11-09 05:22:44,COPERNICUS/S2_SR_HARMONIZED/20201109T051029_20201109T052134_T44QMK,L2A_T44QMK_A019207_20201109T052134
22,2020-11-09 00:29:12,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201109T002912_20201109T002937_035164_041AD2_7C60,2020-11-09 05:22:30,COPERNICUS/S2_SR_HARMONIZED/20201109T051029_20201109T052134_T44QML,L2A_T44QML_A019207_20201109T052134
23,2020-11-14 00:37:43,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201114T003743_20201114T003808_035237_041D68_E189,2020-11-14 05:22:46,COPERNICUS/S2_SR_HARMONIZED/20201114T051051_20201114T051811_T44QMK,L2A_T44QMK_A028187_20201114T051811
24,2020-11-14 00:37:43,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201114T003743_20201114T003808_035237_041D68_E189,2020-11-14 05:22:32,COPERNICUS/S2_SR_HARMONIZED/20201114T051051_20201114T051811_T44QML,L2A_T44QML_A028187_20201114T051811
25,2021-01-13 00:37:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210113T003740_20210113T003805_036112_043BBE_56CE,2021-01-13 05:22:44,COPERNICUS/S2_SR_HARMONIZED/20210113T051151_20210113T052112_T44QMK,L2A_T44QMK_A029045_20210113T052112
26,2021-01-13 00:37:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210113T003740_20210113T003805_036112_043BBE_56CE,2021-01-13 05:22:29,COPERNICUS/S2_SR_HARMONIZED/20210113T051151_20210113T052112_T44QML,L2A_T44QML_A029045_20210113T052112
27,2021-03-09 00:29:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210309T002908_20210309T002933_036914_04579C_9E20,2021-03-09 05:22:42,COPERNICUS/S2_SR_HARMONIZED/20210309T050649_20210309T051857_T44QMK,L2A_T44QMK_A020923_20210309T051857
28,2021-03-09 00:29:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210309T002908_20210309T002933_036914_04579C_9E20,2021-03-09 05:22:28,COPERNICUS/S2_SR_HARMONIZED/20210309T050649_20210309T051857_T44QML,L2A_T44QML_A020923_20210309T051857
29,2021-03-14 00:37:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210314T003739_20210314T003804_036987_045A2B_5CE3,2021-03-14 05:22:42,COPERNICUS/S2_SR_HARMONIZED/20210314T050651_20210314T051944_T44QMK,L2A_T44QMK_A029903_20210314T051944
30,2021-03-14 00:37:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210314T003739_20210314T003804_036987_045A2B_5CE3,2021-03-14 05:22:28,COPERNICUS/S2_SR_HARMONIZED/20210314T050651_20210314T051944_T44QML,L2A_T44QML_A029903_20210314T051944
31,2021-05-08 00:29:10,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210508T002910_20210508T002935_037789_0475C9_3FE4,2021-05-08 05:22:41,COPERNICUS/S2_SR_HARMONIZED/20210508T050649_20210508T051848_T44QMK,L2A_T44QMK_A021781_20210508T051848
32,2021-05-08 00:29:10,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210508T002910_20210508T002935_037789_0475C9_3FE4,2021-05-08 05:22:26,COPERNICUS/S2_SR_HARMONIZED/20210508T050649_20210508T051848_T44QML,L2A_T44QML_A021781_20210508T051848
33,2021-05-13 00:37:41,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210513T003741_20210513T003806_037862_0477FB_4F77,2021-05-13 05:22:42,COPERNICUS/S2_SR_HARMONIZED/20210513T050651_20210513T051952_T44QMK,L2A_T44QMK_A030761_20210513T051952
34,2021-05-13 00:37:41,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210513T003741_20210513T003806_037862_0477FB_4F77,2021-05-13 05:22:28,COPERNICUS/S2_SR_HARMONIZED/20210513T050651_20210513T051952_T44QML,L2A_T44QML_A030761_20210513T051952
35,2021-07-07 00:29:13,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210707T002913_20210707T002938_038664_049005_4482,2021-07-07 05:22:44,COPERNICUS/S2_SR_HARMONIZED/20210707T050659_20210707T051852_T44QMK,L2A_T44QMK_A022639_20210707T051852
36,2021-09-05 00:29:16,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210905T002916_20210905T002941_039539_04AC43_539D,2021-09-05 05:22:39,COPERNICUS/S2_SR_HARMONIZED/20210905T050649_20210905T051717_T44QMK,L2A_T44QMK_A023497_20210905T051717
37,2021-09-05 00:29:16,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210905T002916_20210905T002941_039539_04AC43_539D,2021-09-05 05:22:25,COPERNICUS/S2_SR_HARMONIZED/20210905T050649_20210905T051717_T44QML,L2A_T44QML_A023497_20210905T051717
38,2021-11-04 00:29:17,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20211104T002917_20211104T002942_040414_04CA78_9CBC,2021-11-04 05:22:29,COPERNICUS/S2_SR_HARMONIZED/20211104T050959_20211104T051004_T44QML,L2A_T44QML_A024355_20211104T051004
39,2022-01-03 00:29:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220103T002915_20220103T002940_041289_04E863_9D3A,2022-01-03 05:22:39,COPERNICUS/S2_SR_HARMONIZED/20220103T051209_20220103T051425_T44QMK,L2A_T44QMK_A025213_20220103T051425
40,2022-01-03 00:29:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220103T002915_20220103T002940_041289_04E863_9D3A,2022-01-03 05:22:24,COPERNICUS/S2_SR_HARMONIZED/20220103T051209_20220103T051425_T44QML,L2A_T44QML_A025213_20220103T051425
41,2022-01-08 00:37:46,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220108T003746_20220108T003811_041362_04EAE9_A5EB,2022-01-08 05:22:44,COPERNICUS/S2_SR_HARMONIZED/20220108T051211_20220108T052152_T44QMK,L2A_T44QMK_A034193_20220108T052152
42,2022-01-08 00:37:46,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220108T003746_20220108T003811_041362_04EAE9_A5EB,2022-01-08 05:22:30,COPERNICUS/S2_SR_HARMONIZED/20220108T051211_20220108T052152_T44QML,L2A_T44QML_A034193_20220108T052152
43,2022-03-04 00:29:13,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220304T002913_20220304T002938_042164_050630_1968,2022-03-04 05:22:25,COPERNICUS/S2_SR_HARMONIZED/20220304T050709_20220304T051945_T44QML,L2A_T44QML_A026071_20220304T051945
44,2022-03-09 00:37:45,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220309T003745_20220309T003810_042237_0508B6_FABE,2022-03-09 05:22:47,COPERNICUS/S2_SR_HARMONIZED/20220309T050701_20220309T051750_T44QMK,L2A_T44QMK_A035051_20220309T051750
45,2022-03-09 00:37:45,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220309T003745_20220309T003810_042237_0508B6_FABE,2022-03-09 05:22:32,COPERNICUS/S2_SR_HARMONIZED/20220309T050701_20220309T051750_T44QML,L2A_T44QML_A035051_20220309T051750
46,2022-05-03 00:29:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220503T002915_20220503T002940_043039_05239E_1571,2022-05-03 05:22:38,COPERNICUS/S2_SR_HARMONIZED/20220503T050649_20220503T052203_T44QMK,L2A_T44QMK_A026929_20220503T052203
47,2022-05-03 00:29:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220503T002915_20220503T002940_043039_05239E_1571,2022-05-03 05:22:23,COPERNICUS/S2_SR_HARMONIZED/20220503T050649_20220503T052203_T44QML,L2A_T44QML_A026929_20220503T052203
48,2022-05-08 00:37:46,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220508T003746_20220508T003811_043112_052609_0534,2022-05-08 05:22:47,COPERNICUS/S2_SR_HARMONIZED/20220508T050701_20220508T051859_T44QMK,L2A_T44QMK_A035909_20220508T051859
49,2022-05-08 00:37:46,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220508T003746_20220508T003811_043112_052609_0534,2022-05-08 05:22:33,COPERNICUS/S2_SR_HARMONIZED/20220508T050701_20220508T051859_T44QML,L2A_T44QML_A035909_20220508T051859
50,2022-08-31 00:29:26,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220831T002926_20220831T002951_044789_055944_4102,2022-08-31 05:22:44,COPERNICUS/S2_SR_HARMONIZED/20220831T050659_20220831T051921_T44QMK,L2A_T44QMK_A028645_20220831T051921
51,2022-08-31 00:29:26,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220831T002926_20220831T002951_044789_055944_4102,2022-08-31 05:22:29,COPERNICUS/S2_SR_HARMONIZED/20220831T050659_20220831T051921_T44QML,L2A_T44QML_A028645_20220831T051921
52,2022-10-30 00:29:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221030T002927_20221030T002952_045664_0575F3_19E1,2022-10-30 05:22:41,COPERNICUS/S2_SR_HARMONIZED/20221030T050929_20221030T051554_T44QMK,L2A_T44QMK_A029503_20221030T051554
53,2022-10-30 00:29:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221030T002927_20221030T002952_045664_0575F3_19E1,2022-10-30 05:22:27,COPERNICUS/S2_SR_HARMONIZED/20221030T050929_20221030T051554_T44QML,L2A_T44QML_A029503_20221030T051554
54,2022-11-04 00:37:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221104T003733_20221104T003758_045737_057860_C48D,2022-11-04 05:22:47,COPERNICUS/S2_SR_HARMONIZED/20221104T051001_20221104T051001_T44QMK,L2A_T44QMK_A038483_20221104T051001
55,2022-11-04 00:37:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221104T003733_20221104T003758_045737_057860_C48D,2022-11-04 05:22:32,COPERNICUS/S2_SR_HARMONIZED/20221104T051001_20221104T051001_T44QML,L2A_T44QML_A038483_20221104T051001
56,2022-12-29 00:29:25,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221229T002925_20221229T002950_046539_0593A6_9284,2022-12-29 05:22:42,COPERNICUS/S2_SR_HARMONIZED/20221229T051219_20221229T051316_T44QMK,L2A_T44QMK_A030361_20221229T051316
57,2022-12-29 00:29:25,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221229T002925_20221229T002950_046539_0593A6_9284,2022-12-29 05:22:27,COPERNICUS/S2_SR_HARMONIZED/20221229T051219_20221229T051316_T44QML,L2A_T44QML_A030361_20221229T051316
58,2023-01-03 00:37:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230103T003731_20230103T003756_046612_059621_D626,2023-01-03 05:22:42,COPERNICUS/S2_SR_HARMONIZED/20230103T051221_20230103T051216_T44QMK,L2A_T44QMK_A039341_20230103T051216
59,2023-01-03 00:37:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230103T003731_20230103T003756_046612_059621_D626,2023-01-03 05:22:27,COPERNICUS/S2_SR_HARMONIZED/20230103T051221_20230103T051216_T44QML,L2A_T44QML_A039341_20230103T051216
60,2023-02-27 00:29:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230227T002923_20230227T002948_047414_05B11F_6C6B,2023-02-27 05:22:44,COPERNICUS/S2_SR_HARMONIZED/20230227T050749_20230227T051601_T44QMK,L2A_T44QMK_A031219_20230227T051601
61,2023-02-27 00:29:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230227T002923_20230227T002948_047414_05B11F_6C6B,2023-02-27 05:22:29,COPERNICUS/S2_SR_HARMONIZED/20230227T050749_20230227T051601_T44QML,L2A_T44QML_A031219_20230227T051601
62,2023-03-04 00:37:29,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230304T003729_20230304T003754_047487_05B399_CBA4,2023-03-04 05:22:40,COPERNICUS/S2_SR_HARMONIZED/20230304T050711_20230304T051951_T44QMK,L2A_T44QMK_A040199_20230304T051951
63,2023-03-04 00:37:29,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230304T003729_20230304T003754_047487_05B399_CBA4,2023-03-04 05:22:25,COPERNICUS/S2_SR_HARMONIZED/20230304T050711_20230304T051951_T44QML,L2A_T44QML_A040199_20230304T051951
64,2023-04-28 00:29:24,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230428T002924_20230428T002949_048289_05CE9F_3E06,2023-04-28 05:22:44,COPERNICUS/S2_SR_HARMONIZED/20230428T050659_20230428T052047_T44QMK,L2A_T44QMK_A032077_20230428T052047
65,2023-08-31 00:37:37,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230831T003737_20230831T003802_050112_0607D5_C617,2023-08-31 05:22:48,COPERNICUS/S2_SR_HARMONIZED/20230831T050701_20230831T051930_T44QMK,L2A_T44QMK_A042773_20230831T051930
66,2023-08-31 00:37:37,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230831T003737_20230831T003802_050112_0607D5_C617,2023-08-31 05:22:34,COPERNICUS/S2_SR_HARMONIZED/20230831T050701_20230831T051930_T44QML,L2A_T44QML_A042773_20230831T051930
67,2023-10-25 00:29:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20231025T002932_20231025T002957_050914_06232E_CDD2,2023-10-25 05:22:44,COPERNICUS/S2_SR_HARMONIZED/20231025T050859_20231025T051705_T44QMK,L2A_T44QMK_A034651_20231025T051705
68,2023-10-25 00:29:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20231025T002932_20231025T002957_050914_06232E_CDD2,2023-10-25 05:22:29,COPERNICUS/S2_SR_HARMONIZED/20231025T050859_20231025T051705_T44QML,L2A_T44QML_A034651_20231025T051705
