,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-02-08 23:29:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190208T232908_20190208T232933_025845_02E03A_E072,2019-02-08 16:15:11,COPERNICUS/S2_SR_HARMONIZED/20190208T160421_20190208T161051_T17RMN,L2A_T17RMN_A018970_20190208T161051
1,2019-04-09 23:29:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190409T232909_20190409T232934_026720_030004_BD96,2019-04-09 16:15:16,COPERNICUS/S2_SR_HARMONIZED/20190409T155911_20190409T161056_T17RMN,L2A_T17RMN_A019828_20190409T161056
2,2019-12-05 23:29:17,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191205T232917_20191205T232942_030220_037450_BA6D,2019-12-05 16:15:12,COPERNICUS/S2_SR_HARMONIZED/20191205T160641_20191205T161443_T17RMN,L2A_T17RMN_A023260_20191205T161443
3,2020-02-03 23:29:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200203T232915_20200203T232940_031095_0392BD_C61E,2020-02-03 16:15:06,COPERNICUS/S2_SR_HARMONIZED/20200203T160451_20200203T161119_T17RMN,L2A_T17RMN_A024118_20200203T161119
4,2020-04-03 23:29:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200403T232915_20200403T232940_031970_03B12E_AE64,2020-04-03 16:15:10,COPERNICUS/S2_SR_HARMONIZED/20200403T155901_20200403T160717_T17RMN,L2A_T17RMN_A024976_20200403T160717
5,2020-08-01 23:29:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200801T232921_20200801T232946_033720_03E87E_4D55,2020-08-01 16:15:20,COPERNICUS/S2_SR_HARMONIZED/20200801T155911_20200801T160644_T17RMN,L2A_T17RMN_A026692_20200801T160644
6,2021-01-28 23:29:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210128T232921_20210128T232946_036345_0443C5_7997,2021-01-28 16:15:14,COPERNICUS/S2_SR_HARMONIZED/20210128T160521_20210128T161127_T17RMN,L2A_T17RMN_A029266_20210128T161127
7,2021-05-28 23:29:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210528T232923_20210528T232948_038095_047EF3_24D6,2021-05-28 16:15:15,COPERNICUS/S2_SR_HARMONIZED/20210528T155901_20210528T160816_T17RMN,L2A_T17RMN_A030982_20210528T160816
8,2021-07-27 23:29:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210727T232927_20210727T232952_038970_04991D_AEE6,2021-07-27 16:15:17,COPERNICUS/S2_SR_HARMONIZED/20210727T155911_20210727T160753_T17RMN,L2A_T17RMN_A031840_20210727T160753
9,2021-09-25 23:29:30,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210925T232930_20210925T232955_039845_04B6AA_933A,2021-09-25 16:15:18,COPERNICUS/S2_SR_HARMONIZED/20210925T160021_20210925T161233_T17RMN,L2A_T17RMN_A032698_20210925T161233
10,2021-11-24 23:29:29,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20211124T232929_20211124T232954_040720_04D50D_384E,2021-11-24 16:15:14,COPERNICUS/S2_SR_HARMONIZED/20211124T160611_20211124T161250_T17RMN,L2A_T17RMN_A033556_20211124T161250
11,2022-07-22 23:29:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220722T232933_20220722T232958_044220_05471D_856B,2022-07-22 16:15:25,COPERNICUS/S2_SR_HARMONIZED/20220722T155911_20220722T161116_T17RMN,L2A_T17RMN_A036988_20220722T161116
12,2022-09-20 23:29:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220920T232935_20220920T233000_045095_056380_80FA,2022-09-20 16:15:22,COPERNICUS/S2_SR_HARMONIZED/20220920T155941_20220920T161148_T17RMN,L2A_T17RMN_A037846_20220920T161148
13,2023-03-19 23:29:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230319T232932_20230319T232957_047720_05BB74_3B60,2023-03-19 16:15:12,COPERNICUS/S2_SR_HARMONIZED/20230319T155951_20230319T161230_T17RMN,L2A_T17RMN_A040420_20230319T161230
14,2023-09-15 23:29:41,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230915T232941_20230915T233006_050345_060FB6_8F4A,2023-09-15 16:15:18,COPERNICUS/S2_SR_HARMONIZED/20230915T155901_20230915T160959_T17RMN,L2A_T17RMN_A042994_20230915T160959
15,2019-09-06 23:28:28,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190906T232828_20190906T232853_017924_021BBF_CF80,2019-09-06 16:15:13,COPERNICUS/S2_SR_HARMONIZED/20190906T155901_20190906T160738_T17RMN,L2A_T17RMN_A021973_20190906T160738
