,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2018-12-20 22:43:38,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20181220T224338_20181220T224352_014131_01A414_263C,2018-12-20 14:46:17,COPERNICUS/S2_SR_HARMONIZED/20181220T143741_20181220T143743_T20LKL,L2A_T20LKL_A018254_20181220T143743
1,2019-07-28 09:58:04,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190728T095804_20190728T095829_017332_020987_FD1B,2019-07-28 14:46:31,COPERNICUS/S2_SR_HARMONIZED/20190728T143751_20190728T144229_T20LKL,L2A_T20LKL_A021400_20190728T144229
2,2019-11-25 09:58:06,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191125T095806_20191125T095831_019082_024033_D254,2019-11-25 14:46:26,COPERNICUS/S2_SR_HARMONIZED/20191125T143731_20191125T144614_T20LKL,L2A_T20LKL_A023116_20191125T144614
3,2019-12-15 22:43:45,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191215T224345_20191215T224410_019381_0249C2_28C7,2019-12-15 14:46:21,COPERNICUS/S2_SR_HARMONIZED/20191215T143721_20191215T143722_T20LKL,L2A_T20LKL_A023402_20191215T143722
4,2020-01-24 09:58:04,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200124T095804_20200124T095829_019957_025C08_C919,2020-01-24 14:46:19,COPERNICUS/S2_SR_HARMONIZED/20200124T143651_20200124T144544_T20LKL,L2A_T20LKL_A023974_20200124T144544
5,2020-04-13 22:43:43,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200413T224343_20200413T224408_021131_028191_4F9D,2020-04-13 14:46:25,COPERNICUS/S2_SR_HARMONIZED/20200413T143731_20200413T144435_T20LKL,L2A_T20LKL_A025118_20200413T144435
6,2020-06-12 22:43:46,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200612T224346_20200612T224411_022006_029C40_13A8,2020-06-12 14:46:32,COPERNICUS/S2_SR_HARMONIZED/20200612T143731_20200612T144540_T20LKL,L2A_T20LKL_A025976_20200612T144540
7,2020-07-22 09:58:10,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200722T095810_20200722T095835_022582_02ADC4_C8BA,2020-07-22 14:46:31,COPERNICUS/S2_SR_HARMONIZED/20200722T143731_20200722T144054_T20LKL,L2A_T20LKL_A026548_20200722T144054
8,2020-08-11 22:43:50,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200811T224350_20200811T224415_022881_02B6F7_9546,2020-08-11 14:46:32,COPERNICUS/S2_SR_HARMONIZED/20200811T143731_20200811T144004_T20LKL,L2A_T20LKL_A026834_20200811T144004
9,2020-10-10 22:43:52,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20201010T224352_20201010T224417_023756_02D251_1306,2020-10-10 14:46:32,COPERNICUS/S2_SR_HARMONIZED/20201010T143731_20201010T144131_T20LKL,L2A_T20LKL_A027692_20201010T144131
10,2021-04-08 22:43:49,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210408T224349_20210408T224414_026381_032637_355B,2021-04-08 14:46:21,COPERNICUS/S2_SR_HARMONIZED/20210408T143721_20210408T143809_T20LKL,L2A_T20LKL_A030266_20210408T143809
11,2021-05-18 09:58:12,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210518T095812_20210518T095837_026957_03387E_39A1,2021-05-18 14:46:26,COPERNICUS/S2_SR_HARMONIZED/20210518T143731_20210518T143727_T20LKL,L2A_T20LKL_A030838_20210518T143727
12,2021-07-17 09:58:15,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210717T095815_20210717T095840_027832_035237_29A8,2021-07-17 14:46:29,COPERNICUS/S2_SR_HARMONIZED/20210717T143731_20210717T143730_T20LKL,L2A_T20LKL_A031696_20210717T143730
13,2021-08-06 22:43:55,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210806T224355_20210806T224420_028131_035B28_43DF,2021-08-06 14:46:29,COPERNICUS/S2_SR_HARMONIZED/20210806T143731_20210806T143730_T20LKL,L2A_T20LKL_A031982_20210806T143730
