,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-02-11 00:11:21,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190211T001121_20190211T001146_014891_01BCBD_5F60,2019-02-10 18:25:48,COPERNICUS/S2_SR_HARMONIZED/20190210T182511_20190210T182507_T14WMT,L2A_T14WMT_A019000_20190210T182507
1,2019-02-23 00:11:21,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190223T001121_20190223T001146_015066_01C277_FBF2,2019-02-22 18:15:53,COPERNICUS/S2_SR_HARMONIZED/20190222T181349_20190222T181346_T14WMT,L2A_T14WMT_A010263_20190222T181346
2,2019-03-31 00:11:22,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190331T001122_20190331T001147_015591_01D3A2_E336,2019-03-30 18:35:51,COPERNICUS/S2_SR_HARMONIZED/20190330T182939_20190330T182941_T14WMT,L2A_T14WMT_A010778_20190330T182941
3,2019-04-12 00:11:22,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190412T001122_20190412T001147_015766_01D975_7443,2019-04-11 18:25:54,COPERNICUS/S2_SR_HARMONIZED/20190411T181921_20190411T181922_T14WMT,L2A_T14WMT_A019858_20190411T181922
4,2019-05-30 00:11:24,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190530T001124_20190530T001149_016466_01EFEB_E734,2019-05-29 18:35:57,COPERNICUS/S2_SR_HARMONIZED/20190529T182929_20190529T182925_T14WMT,L2A_T14WMT_A011636_20190529T182925
5,2019-06-23 00:11:25,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190623T001125_20190623T001150_016816_01FA52_C674,2019-06-22 18:16:02,COPERNICUS/S2_SR_HARMONIZED/20190622T180929_20190622T181355_T14WMT,L2A_T14WMT_A011979_20190622T181355
6,2020-02-06 00:11:28,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200206T001128_20200206T001153_020141_0261F9_F22F,2020-02-05 18:25:44,COPERNICUS/S2_SR_HARMONIZED/20200205T182531_20200205T182534_T14WMT,L2A_T14WMT_A024148_20200205T182534
7,2020-04-06 00:11:28,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200406T001128_20200406T001153_021016_027DD7_E379,2020-04-05 18:25:48,COPERNICUS/S2_SR_HARMONIZED/20200405T181921_20200405T181917_T14WMT,L2A_T14WMT_A025006_20200405T181917
8,2020-04-18 00:11:28,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200418T001128_20200418T001153_021191_028361_1E05,2020-04-17 18:15:49,COPERNICUS/S2_SR_HARMONIZED/20200417T180909_20200417T181108_T14WMT,L2A_T14WMT_A016269_20200417T181108
9,2020-06-05 00:11:31,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200605T001131_20200605T001156_021891_0298BF_0D43,2020-06-04 18:25:58,COPERNICUS/S2_SR_HARMONIZED/20200604T181931_20200604T182227_T14WMT,L2A_T14WMT_A025864_20200604T182227
