,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-07-04 00:11:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190704T001153_20190704T001218_027960_032833_6A62,2019-07-03 17:04:11,COPERNICUS/S2_SR_HARMONIZED/20190703T164901_20190703T170112_T15SVU,L2A_T15SVU_A021044_20190703T170112
1,2019-07-04 00:11:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190704T001153_20190704T001218_027960_032833_6A62,2019-07-03 17:03:57,COPERNICUS/S2_SR_HARMONIZED/20190703T164901_20190703T170112_T15SVV,L2A_T15SVV_A021044_20190703T170112
2,2019-07-04 00:11:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190704T001153_20190704T001218_027960_032833_6A62,2019-07-03 17:04:08,COPERNICUS/S2_SR_HARMONIZED/20190703T164901_20190703T170112_T15SWU,L2A_T15SWU_A021044_20190703T170112
3,2019-07-04 00:11:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190704T001153_20190704T001218_027960_032833_6A62,2019-07-03 17:03:53,COPERNICUS/S2_SR_HARMONIZED/20190703T164901_20190703T170112_T15SWV,L2A_T15SWV_A021044_20190703T170112
4,2019-09-02 00:11:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190902T001157_20190902T001222_028835_034468_5976,2019-09-01 17:04:07,COPERNICUS/S2_SR_HARMONIZED/20190901T164901_20190901T170000_T15SVU,L2A_T15SVU_A021902_20190901T170000
5,2019-09-02 00:11:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190902T001157_20190902T001222_028835_034468_5976,2019-09-01 17:03:52,COPERNICUS/S2_SR_HARMONIZED/20190901T164901_20190901T170000_T15SVV,L2A_T15SVV_A021902_20190901T170000
6,2019-09-02 00:11:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190902T001157_20190902T001222_028835_034468_5976,2019-09-01 17:04:03,COPERNICUS/S2_SR_HARMONIZED/20190901T164901_20190901T170000_T15SWU,L2A_T15SWU_A021902_20190901T170000
7,2019-09-02 00:11:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190902T001157_20190902T001222_028835_034468_5976,2019-09-01 17:03:49,COPERNICUS/S2_SR_HARMONIZED/20190901T164901_20190901T170000_T15SWV,L2A_T15SWV_A021902_20190901T170000
8,2019-11-01 00:11:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191101T001158_20191101T001223_029710_03629A_0C7C,2019-10-31 17:04:09,COPERNICUS/S2_SR_HARMONIZED/20191031T165431_20191031T165943_T15SVU,L2A_T15SVU_A022760_20191031T165943
9,2019-11-01 00:11:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191101T001158_20191101T001223_029710_03629A_0C7C,2019-10-31 17:03:55,COPERNICUS/S2_SR_HARMONIZED/20191031T165431_20191031T165943_T15SVV,L2A_T15SVV_A022760_20191031T165943
10,2019-11-01 00:11:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191101T001158_20191101T001223_029710_03629A_0C7C,2019-10-31 17:04:06,COPERNICUS/S2_SR_HARMONIZED/20191031T165431_20191031T165943_T15SWU,L2A_T15SWU_A022760_20191031T165943
11,2019-11-01 00:11:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191101T001158_20191101T001223_029710_03629A_0C7C,2019-10-31 17:03:51,COPERNICUS/S2_SR_HARMONIZED/20191031T165431_20191031T165943_T15SWV,L2A_T15SWV_A022760_20191031T165943
12,2019-12-31 00:11:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191231T001156_20191231T001221_030585_0380EC_0009,2019-12-30 17:04:01,COPERNICUS/S2_SR_HARMONIZED/20191230T165711_20191230T170325_T15SVU,L2A_T15SVU_A023618_20191230T170325
13,2019-12-31 00:11:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191231T001156_20191231T001221_030585_0380EC_0009,2019-12-30 17:03:46,COPERNICUS/S2_SR_HARMONIZED/20191230T165711_20191230T170325_T15SVV,L2A_T15SVV_A023618_20191230T170325
14,2019-12-31 00:11:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191231T001156_20191231T001221_030585_0380EC_0009,2019-12-30 17:03:58,COPERNICUS/S2_SR_HARMONIZED/20191230T165711_20191230T170325_T15SWU,L2A_T15SWU_A023618_20191230T170325
15,2019-12-31 00:11:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191231T001156_20191231T001221_030585_0380EC_0009,2019-12-30 17:03:43,COPERNICUS/S2_SR_HARMONIZED/20191230T165711_20191230T170325_T15SWV,L2A_T15SWV_A023618_20191230T170325
16,2020-02-29 00:11:55,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200229T001155_20200229T001220_031460_039F50_BAFB,2020-02-28 17:04:01,COPERNICUS/S2_SR_HARMONIZED/20200228T165231_20200228T165544_T15SVU,L2A_T15SVU_A024476_20200228T165544
17,2020-02-29 00:11:55,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200229T001155_20200229T001220_031460_039F50_BAFB,2020-02-28 17:03:47,COPERNICUS/S2_SR_HARMONIZED/20200228T165231_20200228T165544_T15SVV,L2A_T15SVV_A024476_20200228T165544
18,2020-02-29 00:11:55,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200229T001155_20200229T001220_031460_039F50_BAFB,2020-02-28 17:03:58,COPERNICUS/S2_SR_HARMONIZED/20200228T165231_20200228T165544_T15SWU,L2A_T15SWU_A024476_20200228T165544
19,2020-02-29 00:11:55,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200229T001155_20200229T001220_031460_039F50_BAFB,2020-02-28 17:03:44,COPERNICUS/S2_SR_HARMONIZED/20200228T165231_20200228T165544_T15SWV,L2A_T15SWV_A024476_20200228T165544
20,2020-12-25 00:12:03,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201225T001203_20201225T001228_035835_0431FA_58BA,2020-12-24 17:04:05,COPERNICUS/S2_SR_HARMONIZED/20201224T165721_20201224T165719_T15SVU,L2A_T15SVU_A028766_20201224T165719
21,2020-12-25 00:12:03,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201225T001203_20201225T001228_035835_0431FA_58BA,2020-12-24 17:03:51,COPERNICUS/S2_SR_HARMONIZED/20201224T165721_20201224T165719_T15SVV,L2A_T15SVV_A028766_20201224T165719
22,2020-12-25 00:12:03,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201225T001203_20201225T001228_035835_0431FA_58BA,2020-12-24 17:04:02,COPERNICUS/S2_SR_HARMONIZED/20201224T165721_20201224T165719_T15SWU,L2A_T15SWU_A028766_20201224T165719
23,2020-12-25 00:12:03,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201225T001203_20201225T001228_035835_0431FA_58BA,2020-12-24 17:03:47,COPERNICUS/S2_SR_HARMONIZED/20201224T165721_20201224T165719_T15SWV,L2A_T15SWV_A028766_20201224T165719
24,2021-02-23 00:12:01,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210223T001201_20210223T001226_036710_04507A_7D84,2021-02-22 17:04:06,COPERNICUS/S2_SR_HARMONIZED/20210222T165311_20210222T165932_T15SVU,L2A_T15SVU_A029624_20210222T165932
25,2021-02-23 00:12:01,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210223T001201_20210223T001226_036710_04507A_7D84,2021-02-22 17:03:51,COPERNICUS/S2_SR_HARMONIZED/20210222T165311_20210222T165932_T15SVV,L2A_T15SVV_A029624_20210222T165932
26,2021-02-23 00:12:01,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210223T001201_20210223T001226_036710_04507A_7D84,2021-02-22 17:04:03,COPERNICUS/S2_SR_HARMONIZED/20210222T165311_20210222T165932_T15SWU,L2A_T15SWU_A029624_20210222T165932
27,2021-02-23 00:12:01,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210223T001201_20210223T001226_036710_04507A_7D84,2021-02-22 17:03:48,COPERNICUS/S2_SR_HARMONIZED/20210222T165311_20210222T165932_T15SWV,L2A_T15SWV_A029624_20210222T165932
28,2021-06-23 00:12:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210623T001205_20210623T001230_038460_0489C9_8DCF,2021-06-22 17:04:07,COPERNICUS/S2_SR_HARMONIZED/20210622T164901_20210622T165949_T15SVU,L2A_T15SVU_A031340_20210622T165949
