,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2018-12-22 01:41:36,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20181222T014136_20181222T014201_014148_01A49E_C243,2018-12-22 06:43:50,COPERNICUS/S2_SR_HARMONIZED/20181222T064251_20181222T064254_T42UUG,L2A_T42UUG_A018278_20181222T064254
1,2019-02-13 01:49:48,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190213T014948_20190213T015013_014921_01BDAF_5011,2019-02-13 06:53:53,COPERNICUS/S2_SR_HARMONIZED/20190213T065001_20190213T065000_T42UUG,L2A_T42UUG_A019036_20190213T065000
2,2019-04-09 01:41:35,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190409T014135_20190409T014200_015723_01D812_6AA3,2019-04-09 06:54:00,COPERNICUS/S2_SR_HARMONIZED/20190409T064629_20190409T064856_T42UUG,L2A_T42UUG_A010914_20190409T064856
3,2019-04-21 01:41:35,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190421T014135_20190421T014200_015898_01DDDA_65A3,2019-04-21 06:44:01,COPERNICUS/S2_SR_HARMONIZED/20190421T063631_20190421T063629_T42UUG,L2A_T42UUG_A019994_20190421T063629
4,2019-08-07 01:41:41,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190807T014141_20190807T014206_017473_020DBE_96AD,2019-08-07 06:54:04,COPERNICUS/S2_SR_HARMONIZED/20190807T064629_20190807T065058_T42UUG,L2A_T42UUG_A012630_20190807T065058
5,2019-08-19 01:41:42,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190819T014142_20190819T014207_017648_021334_7BA4,2019-08-19 06:44:01,COPERNICUS/S2_SR_HARMONIZED/20190819T063631_20190819T063628_T42UUG,L2A_T42UUG_A021710_20190819T063628
6,2019-08-24 01:49:56,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190824T014956_20190824T015021_017721_021570_6138,2019-08-24 06:44:03,COPERNICUS/S2_SR_HARMONIZED/20190824T063629_20190824T063916_T42UUG,L2A_T42UUG_A012873_20190824T063916
7,2019-10-06 01:41:44,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191006T014144_20191006T014209_018348_022906_6CF1,2019-10-06 06:53:57,COPERNICUS/S2_SR_HARMONIZED/20191006T064739_20191006T064733_T42UUG,L2A_T42UUG_A013488_20191006T064733
8,2019-10-11 01:49:58,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191011T014958_20191011T015023_018421_022B30_9AB8,2019-10-11 06:53:59,COPERNICUS/S2_SR_HARMONIZED/20191011T064811_20191011T065318_T42UUG,L2A_T42UUG_A022468_20191011T065318
9,2019-12-10 01:49:57,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191210T014957_20191210T015022_019296_0246EB_94AF,2019-12-10 06:53:53,COPERNICUS/S2_SR_HARMONIZED/20191210T065251_20191210T065252_T42UUG,L2A_T42UUG_A023326_20191210T065252
10,2020-02-03 01:41:41,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200203T014141_20200203T014206_020098_0260A2_9E73,2020-02-03 06:53:50,COPERNICUS/S2_SR_HARMONIZED/20200203T065059_20200203T065250_T42UUG,L2A_T42UUG_A015204_20200203T065250
11,2020-04-03 01:41:41,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200403T014141_20200403T014206_020973_027C85_C1DE,2020-04-03 06:53:53,COPERNICUS/S2_SR_HARMONIZED/20200403T064619_20200403T064852_T42UUG,L2A_T42UUG_A016062_20200403T064852
12,2020-04-20 01:49:56,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200420T014956_20200420T015021_021221_028446_5399,2020-04-20 06:43:53,COPERNICUS/S2_SR_HARMONIZED/20200420T063619_20200420T064159_T42UUG,L2A_T42UUG_A016305_20200420T064159
13,2020-06-07 01:49:58,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200607T014958_20200607T015023_021921_02999B_B073,2020-06-07 06:54:03,COPERNICUS/S2_SR_HARMONIZED/20200607T064631_20200607T064858_T42UUG,L2A_T42UUG_A025900_20200607T064858
14,2020-08-06 01:50:02,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200806T015002_20200806T015027_022796_02B439_77AC,2020-08-06 06:54:02,COPERNICUS/S2_SR_HARMONIZED/20200806T064631_20200806T065155_T42UUG,L2A_T42UUG_A026758_20200806T065155
