,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-07-25 00:18:42,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190725T001842_20190725T001907_028266_033170_CDC2,2019-07-25 05:10:14,COPERNICUS/S2_SR_HARMONIZED/20190725T045709_20190725T050903_T45RUQ,L2A_T45RUQ_A012443_20190725T050903
1,2019-09-03 12:23:06,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190903T122306_20190903T122331_028857_034522_311C,2019-09-03 05:10:09,COPERNICUS/S2_SR_HARMONIZED/20190903T045659_20190903T045949_T45RUQ,L2A_T45RUQ_A013015_20190903T045949
2,2019-11-02 12:23:07,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191102T122307_20191102T122332_029732_036356_9047,2019-11-02 05:10:06,COPERNICUS/S2_SR_HARMONIZED/20191102T045939_20191102T050003_T45RUQ,L2A_T45RUQ_A013873_20191102T050003
3,2020-04-30 12:23:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200430T122305_20200430T122330_032357_03BEC8_1C46,2020-04-30 05:10:02,COPERNICUS/S2_SR_HARMONIZED/20200430T045649_20200430T050629_T45RUQ,L2A_T45RUQ_A016447_20200430T050629
4,2020-06-29 12:23:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200629T122309_20200629T122334_033232_03D99A_487C,2020-06-29 05:10:08,COPERNICUS/S2_SR_HARMONIZED/20200629T045659_20200629T050636_T45RUQ,L2A_T45RUQ_A017305_20200629T050636
5,2020-08-28 12:23:12,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200828T122312_20200828T122337_034107_03F5DE_9702,2020-08-28 05:10:09,COPERNICUS/S2_SR_HARMONIZED/20200828T045659_20200828T045920_T45RUQ,L2A_T45RUQ_A018163_20200828T045920
6,2020-09-17 00:18:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200917T001831_20200917T001900_034391_03FFE2_6B64,2020-09-17 05:10:07,COPERNICUS/S2_SR_HARMONIZED/20200917T045659_20200917T050700_T45RUQ,L2A_T45RUQ_A018449_20200917T050700
7,2021-06-24 12:23:14,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210624T122314_20210624T122339_038482_048A80_8FD7,2021-06-24 05:10:06,COPERNICUS/S2_SR_HARMONIZED/20210624T045659_20210624T045910_T45RUQ,L2A_T45RUQ_A022453_20210624T045910
8,2021-07-14 00:18:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210714T001833_20210714T001903_038766_04930E_E767,2021-07-14 05:10:08,COPERNICUS/S2_SR_HARMONIZED/20210714T045659_20210714T050541_T45RUQ,L2A_T45RUQ_A022739_20210714T050541
9,2021-09-12 00:18:37,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210912T001837_20210912T001906_039641_04AFCA_1923,2021-09-12 05:10:02,COPERNICUS/S2_SR_HARMONIZED/20210912T045649_20210912T050510_T45RUQ,L2A_T45RUQ_A023597_20210912T050510
10,2022-04-20 12:23:16,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220420T122316_20220420T122341_042857_051D94_9E4B,2022-04-20 05:10:01,COPERNICUS/S2_SR_HARMONIZED/20220420T045649_20220420T050918_T45RUQ,L2A_T45RUQ_A026743_20220420T050918
11,2022-06-19 12:23:20,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220619T122320_20220619T122345_043732_053898_121E,2022-06-19 05:10:10,COPERNICUS/S2_SR_HARMONIZED/20220619T045659_20220619T050250_T45RUQ,L2A_T45RUQ_A027601_20220619T050250
12,2022-07-09 00:18:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220709T001839_20220709T001908_044016_054109_C331,2022-07-09 05:10:10,COPERNICUS/S2_SR_HARMONIZED/20220709T045659_20220709T050251_T45RUQ,L2A_T45RUQ_A027887_20220709T050251
13,2022-08-18 12:23:24,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220818T122324_20220818T122349_044607_05530F_F1B6,2022-08-18 05:10:08,COPERNICUS/S2_SR_HARMONIZED/20220818T045659_20220818T050248_T45RUQ,L2A_T45RUQ_A028459_20220818T050248
14,2022-09-07 00:18:51,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220907T001851_20220907T001916_044891_055CB2_E61F,2022-09-07 05:10:07,COPERNICUS/S2_SR_HARMONIZED/20220907T045659_20220907T045951_T45RUQ,L2A_T45RUQ_A028745_20220907T045951
15,2022-11-06 00:18:51,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221106T001851_20221106T001916_045766_057967_AFF6,2022-11-06 05:10:04,COPERNICUS/S2_SR_HARMONIZED/20221106T045959_20221106T050606_T45RUQ,L2A_T45RUQ_A029603_20221106T050606
