,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2018-06-05 13:36:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180605T133623_20180605T133648_022222_02677C_15A7,2018-06-05 18:35:25,COPERNICUS/S2_SR_HARMONIZED/20180605T181921_20180605T182424_T11SPR,L2A_T11SPR_A015425_20180605T182424
1,2019-02-05 13:44:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190205T134436_20190205T134501_025795_02DE6B_4376,2019-02-05 18:35:25,COPERNICUS/S2_SR_HARMONIZED/20190205T182539_20190205T183405_T11SPR,L2A_T11SPR_A010020_20190205T183405
2,2019-04-01 13:36:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190401T133627_20190401T133652_026597_02FB89_F8F2,2019-04-01 18:35:26,COPERNICUS/S2_SR_HARMONIZED/20190401T181921_20190401T183425_T11SPR,L2A_T11SPR_A019715_20190401T183425
3,2019-04-06 13:44:37,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190406T134437_20190406T134502_026670_02FE2F_5567,2019-04-06 18:35:29,COPERNICUS/S2_SR_HARMONIZED/20190406T181929_20190406T183415_T11SPR,L2A_T11SPR_A010878_20190406T183415
4,2019-05-31 13:36:29,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190531T133629_20190531T133654_027472_031988_D353,2019-05-31 18:35:28,COPERNICUS/S2_SR_HARMONIZED/20190531T181921_20190531T183128_T11SPR,L2A_T11SPR_A020573_20190531T183128
5,2019-06-05 13:44:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190605T134439_20190605T134504_027545_031BB9_69D4,2019-06-05 18:35:33,COPERNICUS/S2_SR_HARMONIZED/20190605T181929_20190605T182500_T11SPR,L2A_T11SPR_A011736_20190605T182500
6,2019-08-04 13:44:43,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190804T134443_20190804T134508_028420_033626_BB1B,2019-08-04 18:35:33,COPERNICUS/S2_SR_HARMONIZED/20190804T181929_20190804T182319_T11SPR,L2A_T11SPR_A012594_20190804T182319
7,2019-09-28 13:36:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190928T133636_20190928T133701_029222_0351C5_0A67,2019-09-28 18:35:27,COPERNICUS/S2_SR_HARMONIZED/20190928T182131_20190928T182500_T11SPR,L2A_T11SPR_A022289_20190928T182500
8,2019-10-03 13:44:46,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191003T134446_20191003T134511_029295_035433_7CC0,2019-10-03 18:35:26,COPERNICUS/S2_SR_HARMONIZED/20191003T182209_20191003T182447_T11SPR,L2A_T11SPR_A013452_20191003T182447
9,2020-01-26 13:36:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200126T133633_20200126T133658_030972_038E80_71B2,2020-01-26 18:35:18,COPERNICUS/S2_SR_HARMONIZED/20200126T182631_20200126T182707_T11SPR,L2A_T11SPR_A024005_20200126T182707
10,2020-03-26 13:36:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200326T133633_20200326T133658_031847_03ACE7_7C36,2020-03-26 18:35:21,COPERNICUS/S2_SR_HARMONIZED/20200326T182001_20200326T182628_T11SPR,L2A_T11SPR_A024863_20200326T182628
11,2020-05-25 13:36:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200525T133635_20200525T133700_032722_03CA58_2B7E,2020-05-25 18:35:31,COPERNICUS/S2_SR_HARMONIZED/20200525T181931_20200525T183410_T11SPR,L2A_T11SPR_A025721_20200525T183410
