,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2018-12-31 23:02:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20181231T230256_20181231T230321_025276_02CBA2_9DC5,2018-12-31 15:46:24,COPERNICUS/S2_SR_HARMONIZED/20181231T154541_20181231T154543_T18QWM,L2A_T18QWM_A018412_20181231T154543
1,2019-01-15 10:54:04,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190115T105404_20190115T105433_025487_02D33F_3A10,2019-01-15 15:46:29,COPERNICUS/S2_SR_HARMONIZED/20190115T154549_20190115T154549_T18QWM,L2A_T18QWM_A009718_20190115T154549
2,2019-03-01 23:02:55,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190301T230255_20190301T230320_026151_02EB1A_889C,2019-03-01 15:46:25,COPERNICUS/S2_SR_HARMONIZED/20190301T154541_20190301T154544_T18QWM,L2A_T18QWM_A019270_20190301T154544
3,2019-03-16 10:54:03,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190316T105403_20190316T105432_026362_02F2DF_F03A,2019-03-16 15:46:28,COPERNICUS/S2_SR_HARMONIZED/20190316T154549_20190316T154547_T18QWM,L2A_T18QWM_A010576_20190316T154547
4,2019-06-29 23:02:59,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190629T230259_20190629T230324_027901_032662_82AA,2019-06-29 15:46:35,COPERNICUS/S2_SR_HARMONIZED/20190629T154551_20190629T154554_T18QWM,L2A_T18QWM_A020986_20190629T154554
5,2019-07-14 10:54:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190714T105408_20190714T105437_028112_032CC6_E9EA,2019-07-14 15:46:39,COPERNICUS/S2_SR_HARMONIZED/20190714T154559_20190714T154558_T18QWM,L2A_T18QWM_A012292_20190714T154558
6,2019-10-27 23:03:04,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191027T230304_20191027T230329_029651_036075_BDE8,2019-10-27 15:46:33,COPERNICUS/S2_SR_HARMONIZED/20191027T154551_20191027T154553_T18QWM,L2A_T18QWM_A022702_20191027T154553
7,2019-11-11 10:54:12,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191111T105412_20191111T105441_029862_0367EF_037D,2019-11-11 15:46:29,COPERNICUS/S2_SR_HARMONIZED/20191111T154549_20191111T154548_T18QWM,L2A_T18QWM_A014008_20191111T154548
8,2019-12-26 23:03:03,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191226T230303_20191226T230328_030526_037EDA_C3FB,2019-12-26 15:46:25,COPERNICUS/S2_SR_HARMONIZED/20191226T154541_20191226T154544_T18QWM,L2A_T18QWM_A023560_20191226T154544
9,2020-02-24 23:03:01,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200224T230301_20200224T230326_031401_039D4A_EA9E,2020-02-24 15:46:25,COPERNICUS/S2_SR_HARMONIZED/20200224T154541_20200224T154544_T18QWM,L2A_T18QWM_A024418_20200224T154544
