,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-04-16 23:53:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190416T235308_20190416T235333_026822_0303BE_8CFD,2019-04-17 04:39:31,COPERNICUS/S2_SR_HARMONIZED/20190417T042709_20190417T043607_T46SDB,L2A_T46SDB_A011027_20190417T043607
1,2019-05-22 11:50:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190522T115023_20190522T115048_027340_031568_DD6A,2019-05-22 04:39:29,COPERNICUS/S2_SR_HARMONIZED/20190522T042711_20190522T043836_T46SDB,L2A_T46SDB_A020436_20190522T043836
2,2019-06-10 23:45:19,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190610T234519_20190610T234544_027624_031E1E_8C53,2019-06-11 04:39:28,COPERNICUS/S2_SR_HARMONIZED/20190611T042711_20190611T042706_T46SDB,L2A_T46SDB_A020722_20190611T042706
3,2019-08-09 23:45:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190809T234523_20190809T234548_028499_0338B5_BE2D,2019-08-10 04:39:29,COPERNICUS/S2_SR_HARMONIZED/20190810T042711_20190810T042707_T46SDB,L2A_T46SDB_A021580_20190810T042707
4,2020-08-08 23:53:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200808T235321_20200808T235346_033822_03EBE2_2A31,2020-08-09 04:39:29,COPERNICUS/S2_SR_HARMONIZED/20200809T042709_20200809T042721_T46SDB,L2A_T46SDB_A017891_20200809T042721
5,2020-09-13 11:50:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200913T115036_20200913T115101_034340_03FE15_2E07,2020-09-13 04:39:29,COPERNICUS/S2_SR_HARMONIZED/20200913T042711_20200913T042708_T46SDB,L2A_T46SDB_A027300_20200913T042708
6,2020-10-02 23:45:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201002T234531_20201002T234556_034624_040823_FA91,2020-10-03 04:39:31,COPERNICUS/S2_SR_HARMONIZED/20201003T042711_20201003T043429_T46SDB,L2A_T46SDB_A027586_20201003T043429
7,2020-10-07 23:53:24,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201007T235324_20201007T235349_034697_040A9F_B1C9,2020-10-08 04:39:29,COPERNICUS/S2_SR_HARMONIZED/20201008T042709_20201008T042812_T46SDB,L2A_T46SDB_A018749_20201008T042812
8,2020-11-12 11:50:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201112T115036_20201112T115101_035215_041C99_5CDC,2020-11-12 04:39:29,COPERNICUS/S2_SR_HARMONIZED/20201112T043031_20201112T043027_T46SDB,L2A_T46SDB_A028158_20201112T043027
9,2021-05-11 11:50:34,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210511T115034_20210511T115059_037840_047751_8180,2021-05-11 04:39:25,COPERNICUS/S2_SR_HARMONIZED/20210511T042701_20210511T043213_T46SDB,L2A_T46SDB_A030732_20210511T043213
10,2021-07-29 23:45:34,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210729T234534_20210729T234559_038999_0499FA_97B3,2021-07-30 04:39:29,COPERNICUS/S2_SR_HARMONIZED/20210730T042711_20210730T043749_T46SDB,L2A_T46SDB_A031876_20210730T043749
11,2021-09-27 23:45:37,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210927T234537_20210927T234602_039874_04B7B3_08F4,2021-09-28 04:39:29,COPERNICUS/S2_SR_HARMONIZED/20210928T042711_20210928T043747_T46SDB,L2A_T46SDB_A032734_20210928T043747
12,2021-12-01 23:53:29,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20211201T235329_20211201T235354_040822_04D89D_3C5C,2021-12-02 04:39:21,COPERNICUS/S2_SR_HARMONIZED/20211202T043139_20211202T043341_T46SDB,L2A_T46SDB_A024755_20211202T043341
13,2022-01-25 23:45:34,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220125T234534_20220125T234559_041624_04F398_F024,2022-01-26 04:39:26,COPERNICUS/S2_SR_HARMONIZED/20220126T043051_20220126T043505_T46SDB,L2A_T46SDB_A034450_20220126T043505
14,2022-01-30 23:53:26,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220130T235326_20220130T235351_041697_04F60E_5B71,2022-01-31 04:39:20,COPERNICUS/S2_SR_HARMONIZED/20220131T043019_20220131T043213_T46SDB,L2A_T46SDB_A025613_20220131T043213
15,2022-03-07 11:50:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220307T115038_20220307T115103_042215_0507EA_B644,2022-03-07 04:39:29,COPERNICUS/S2_SR_HARMONIZED/20220307T042711_20220307T043257_T46SDB,L2A_T46SDB_A035022_20220307T043257
16,2022-03-26 23:45:34,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220326T234534_20220326T234559_042499_05118F_FDEF,2022-03-27 04:39:28,COPERNICUS/S2_SR_HARMONIZED/20220327T042711_20220327T043545_T46SDB,L2A_T46SDB_A035308_20220327T043545
17,2022-05-06 11:50:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220506T115039_20220506T115104_043090_052542_8FF2,2022-05-06 04:39:30,COPERNICUS/S2_SR_HARMONIZED/20220506T042711_20220506T043638_T46SDB,L2A_T46SDB_A035880_20220506T043638
18,2022-05-30 23:53:29,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220530T235329_20220530T235354_043447_053018_FFC5,2022-05-31 04:39:25,COPERNICUS/S2_SR_HARMONIZED/20220531T042709_20220531T043828_T46SDB,L2A_T46SDB_A027329_20220531T043828
19,2022-07-05 11:50:44,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220705T115044_20220705T115109_043965_053F81_0579,2022-07-05 04:39:39,COPERNICUS/S2_SR_HARMONIZED/20220705T042721_20220705T043814_T46SDB,L2A_T46SDB_A036738_20220705T043814
20,2022-07-29 23:53:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220729T235333_20220729T235358_044322_054A1E_55C9,2022-07-30 04:39:30,COPERNICUS/S2_SR_HARMONIZED/20220730T042709_20220730T043815_T46SDB,L2A_T46SDB_A028187_20220730T043815
21,2022-11-02 11:50:47,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221102T115047_20221102T115112_045715_0577A0_1C53,2022-11-02 04:39:29,COPERNICUS/S2_SR_HARMONIZED/20221102T042931_20221102T042933_T46SDB,L2A_T46SDB_A038454_20221102T042933
