,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2018-12-16 22:46:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20181216T224639_20181216T224714_025057_02C3C7_243B,2018-12-16 16:27:24,COPERNICUS/S2_SR_HARMONIZED/20181216T162701_20181216T162656_T18VWH,L2A_T18VWH_A018198_20181216T162656
1,2019-06-21 22:38:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190621T223838_20190621T223904_027784_0322E5_1A69,2019-06-21 16:17:40,COPERNICUS/S2_SR_HARMONIZED/20190621T160911_20190621T161509_T18VWH,L2A_T18VWH_A020872_20190621T161509
2,2020-06-15 22:38:44,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200615T223844_20200615T223911_033034_03D394_F3BA,2020-06-15 16:17:42,COPERNICUS/S2_SR_HARMONIZED/20200615T160911_20200615T161045_T18VWH,L2A_T18VWH_A026020_20200615T161045
3,2020-08-14 22:38:48,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200814T223848_20200814T223914_033909_03EEE5_FD1E,2020-08-14 16:17:45,COPERNICUS/S2_SR_HARMONIZED/20200814T160911_20200814T161736_T18VWH,L2A_T18VWH_A026878_20200814T161736
4,2020-11-30 22:38:49,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201130T223849_20201130T223916_035484_0425EF_C948,2020-11-30 16:27:32,COPERNICUS/S2_SR_HARMONIZED/20201130T162639_20201130T162633_T18VWH,L2A_T18VWH_A019514_20201130T162633
5,2021-01-29 22:38:47,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210129T223847_20210129T223913_036359_044444_55E2,2021-01-29 16:27:33,COPERNICUS/S2_SR_HARMONIZED/20210129T162529_20210129T162525_T18VWH,L2A_T18VWH_A020372_20210129T162525
6,2021-04-11 22:38:47,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210411T223847_20210411T223913_037409_0468B8_0EB0,2021-04-11 16:17:31,COPERNICUS/S2_SR_HARMONIZED/20210411T160901_20210411T160856_T18VWH,L2A_T18VWH_A030310_20210411T160856
7,2021-05-29 22:38:49,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210529T223849_20210529T223916_038109_047F5E_420E,2021-05-29 16:27:33,COPERNICUS/S2_SR_HARMONIZED/20210529T161829_20210529T162712_T18VWH,L2A_T18VWH_A022088_20210529T162712
8,2021-06-10 22:38:50,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210610T223850_20210610T223916_038284_04848C_CFA0,2021-06-10 16:17:37,COPERNICUS/S2_SR_HARMONIZED/20210610T160901_20210610T160902_T18VWH,L2A_T18VWH_A031168_20210610T160902
9,2021-07-28 22:38:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210728T223853_20210728T223919_038984_049982_5C1A,2021-07-28 16:27:35,COPERNICUS/S2_SR_HARMONIZED/20210728T161829_20210728T162613_T18VWH,L2A_T18VWH_A022946_20210728T162613
10,2021-10-08 22:38:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20211008T223856_20211008T223922_040034_04BD39_AE26,2021-10-08 16:17:41,COPERNICUS/S2_SR_HARMONIZED/20211008T161151_20211008T161628_T18VWH,L2A_T18VWH_A032884_20211008T161628
11,2021-11-25 22:38:55,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20211125T223855_20211125T223921_040734_04D586_28D1,2021-11-25 16:27:28,COPERNICUS/S2_SR_HARMONIZED/20211125T162619_20211125T162614_T18VWH,L2A_T18VWH_A024662_20211125T162614
12,2022-03-25 22:38:52,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220325T223852_20220325T223918_042484_05110E_97E5,2022-03-25 16:27:30,COPERNICUS/S2_SR_HARMONIZED/20220325T161829_20220325T162228_T18VWH,L2A_T18VWH_A026378_20220325T162228
13,2022-04-06 22:38:52,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220406T223852_20220406T223918_042659_0516FC_020B,2022-04-06 16:17:37,COPERNICUS/S2_SR_HARMONIZED/20220406T160831_20220406T161116_T18VWH,L2A_T18VWH_A035458_20220406T161116
