,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-04-16 23:52:43,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190416T235243_20190416T235308_026822_0303BE_E174,2019-04-17 04:38:47,COPERNICUS/S2_SR_HARMONIZED/20190417T042709_20190417T043607_T46SDE,L2A_T46SDE_A011027_20190417T043607
1,2019-06-03 23:52:46,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190603T235246_20190603T235311_027522_031B0C_2992,2019-06-04 04:48:40,COPERNICUS/S2_SR_HARMONIZED/20190604T043701_20190604T043703_T46SDE,L2A_T46SDE_A020622_20190604T043703
2,2019-07-09 11:51:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190709T115115_20190709T115140_028040_032AAE_E156,2019-07-09 04:48:47,COPERNICUS/S2_SR_HARMONIZED/20190709T043709_20190709T043944_T46SDE,L2A_T46SDE_A012214_20190709T043944
3,2019-07-21 11:51:16,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190721T115116_20190721T115141_028215_032FF3_45FC,2019-07-21 04:38:47,COPERNICUS/S2_SR_HARMONIZED/20190721T042711_20190721T043816_T46SDE,L2A_T46SDE_A021294_20190721T043816
4,2019-10-01 23:52:52,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191001T235252_20191001T235317_029272_035378_2A91,2019-10-02 04:48:40,COPERNICUS/S2_SR_HARMONIZED/20191002T043701_20191002T043702_T46SDE,L2A_T46SDE_A022338_20191002T043702
5,2019-11-18 11:51:20,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191118T115120_20191118T115145_029965_036B86_E9F9,2019-11-18 04:38:43,COPERNICUS/S2_SR_HARMONIZED/20191118T043051_20191118T043050_T46SDE,L2A_T46SDE_A023010_20191118T043050
6,2020-06-09 23:52:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200609T235253_20200609T235318_032947_03D0F8_2666,2020-06-10 04:38:44,COPERNICUS/S2_SR_HARMONIZED/20200610T042709_20200610T042706_T46SDE,L2A_T46SDE_A017033_20200610T042706
7,2020-07-03 11:51:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200703T115121_20200703T115146_033290_03DB63_9E84,2020-07-03 04:48:40,COPERNICUS/S2_SR_HARMONIZED/20200703T043709_20200703T044702_T46SDE,L2A_T46SDE_A017362_20200703T044702
8,2020-08-08 23:52:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200808T235256_20200808T235321_033822_03EBE2_0CA2,2020-08-09 04:38:45,COPERNICUS/S2_SR_HARMONIZED/20200809T042709_20200809T042721_T46SDE,L2A_T46SDE_A017891_20200809T042721
9,2020-09-01 11:51:25,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200901T115125_20200901T115150_034165_03F7F5_3E44,2020-09-01 04:48:41,COPERNICUS/S2_SR_HARMONIZED/20200901T043709_20200901T043834_T46SDE,L2A_T46SDE_A018220_20200901T043834
10,2020-09-25 23:52:59,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200925T235259_20200925T235324_034522_04047C_8CA6,2020-09-26 04:48:43,COPERNICUS/S2_SR_HARMONIZED/20200926T043711_20200926T043840_T46SDE,L2A_T46SDE_A027486_20200926T043840
11,2020-11-12 11:51:26,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201112T115126_20201112T115151_035215_041C99_4C61,2020-11-12 04:38:46,COPERNICUS/S2_SR_HARMONIZED/20201112T043031_20201112T043027_T46SDE,L2A_T46SDE_A028158_20201112T043027
12,2020-11-24 23:52:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201124T235258_20201124T235323_035397_0422E1_E1CC,2020-11-25 04:48:39,COPERNICUS/S2_SR_HARMONIZED/20201125T044121_20201125T044124_T46SDE,L2A_T46SDE_A028344_20201125T044124
13,2021-05-11 11:51:24,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210511T115124_20210511T115149_037840_047751_1BBB,2021-05-11 04:38:41,COPERNICUS/S2_SR_HARMONIZED/20210511T042701_20210511T043213_T46SDE,L2A_T46SDE_A030732_20210511T043213
14,2021-08-03 23:53:02,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210803T235302_20210803T235327_039072_049C30_0FC3,2021-08-04 04:38:43,COPERNICUS/S2_SR_HARMONIZED/20210804T042709_20210804T042712_T46SDE,L2A_T46SDE_A023039_20210804T042712
15,2021-09-08 11:51:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210908T115131_20210908T115156_039590_04AE00_1CE8,2021-09-08 04:38:42,COPERNICUS/S2_SR_HARMONIZED/20210908T042701_20210908T043714_T46SDE,L2A_T46SDE_A032448_20210908T043714
16,2021-10-02 23:53:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20211002T235305_20211002T235330_039947_04BA3D_BE54,2021-10-03 04:38:42,COPERNICUS/S2_SR_HARMONIZED/20211003T042709_20211003T042721_T46SDE,L2A_T46SDE_A023897_20211003T042721
17,2021-10-26 11:51:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20211026T115132_20211026T115157_040290_04C623_9DEE,2021-10-26 04:48:40,COPERNICUS/S2_SR_HARMONIZED/20211026T043859_20211026T044203_T46SDE,L2A_T46SDE_A024226_20211026T044203
18,2022-01-30 23:53:01,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220130T235301_20220130T235326_041697_04F60E_9AF7,2022-01-31 04:38:36,COPERNICUS/S2_SR_HARMONIZED/20220131T043019_20220131T043213_T46SDE,L2A_T46SDE_A025613_20220131T043213
19,2022-02-23 11:51:28,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220223T115128_20220223T115153_042040_0501FB_AA8B,2022-02-23 04:48:33,COPERNICUS/S2_SR_HARMONIZED/20220223T043759_20220223T044014_T46SDE,L2A_T46SDE_A025942_20220223T044014
