,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-03-05 00:28:11,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190305T002811_20190305T002836_015212_01C757_919B,2019-03-04 19:05:12,COPERNICUS/S2_SR_HARMONIZED/20190304T190251_20190304T190253_T13WDR,L2A_T13WDR_A019315_20190304T190253
1,2019-03-17 00:28:11,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190317T002811_20190317T002836_015387_01CD01_4745,2019-03-16 18:55:17,COPERNICUS/S2_SR_HARMONIZED/20190316T185129_20190316T185153_T13WDR,L2A_T13WDR_A010578_20190316T185153
2,2019-05-04 00:28:12,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190504T002812_20190504T002837_016087_01E42D_EF3B,2019-05-03 19:05:21,COPERNICUS/S2_SR_HARMONIZED/20190503T185921_20190503T190416_T13WDR,L2A_T13WDR_A020173_20190503T190416
3,2019-09-13 00:28:20,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190913T002820_20190913T002845_018012_021E8E_217C,2019-09-12 18:55:25,COPERNICUS/S2_SR_HARMONIZED/20190912T184949_20190912T185518_T13WDR,L2A_T13WDR_A013152_20190912T185518
4,2020-03-11 00:28:17,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200311T002817_20200311T002842_020637_0271E8_3FA5,2020-03-10 18:55:17,COPERNICUS/S2_SR_HARMONIZED/20200310T185109_20200310T185128_T13WDR,L2A_T13WDR_A015726_20200310T185128
5,2020-04-28 00:28:18,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200428T002818_20200428T002843_021337_028806_C4AA,2020-04-27 19:05:19,COPERNICUS/S2_SR_HARMONIZED/20200427T185921_20200427T185919_T13WDR,L2A_T13WDR_A025321_20200427T185919
6,2020-05-10 00:28:19,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200510T002819_20200510T002844_021512_028D84_3EAD,2020-05-09 18:55:17,COPERNICUS/S2_SR_HARMONIZED/20200509T184919_20200509T185335_T13WDR,L2A_T13WDR_A016584_20200509T185335
7,2020-08-26 00:28:25,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200826T002825_20200826T002850_023087_02BD61_3C94,2020-08-25 19:05:22,COPERNICUS/S2_SR_HARMONIZED/20200825T185921_20200825T185944_T13WDR,L2A_T13WDR_A027037_20200825T185944
8,2020-10-25 00:28:26,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20201025T002826_20201025T002851_023962_02D8B8_B8A4,2020-10-24 19:05:22,COPERNICUS/S2_SR_HARMONIZED/20201024T190451_20201024T190453_T13WDR,L2A_T13WDR_A027895_20201024T190453
9,2021-03-18 00:28:23,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210318T002823_20210318T002847_026062_031C12_5945,2021-03-17 18:45:20,COPERNICUS/S2_SR_HARMONIZED/20210317T184111_20210317T184407_T13WDR,L2A_T13WDR_A029954_20210317T184407
10,2021-04-23 00:28:24,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210423T002824_20210423T002849_026587_032CCC_D4B7,2021-04-22 19:05:13,COPERNICUS/S2_SR_HARMONIZED/20210422T185911_20210422T190002_T13WDR,L2A_T13WDR_A030469_20210422T190002
11,2021-05-05 00:28:24,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210505T002824_20210505T002849_026762_033264_5BBA,2021-05-04 18:55:16,COPERNICUS/S2_SR_HARMONIZED/20210504T184919_20210504T184914_T13WDR,L2A_T13WDR_A021732_20210504T184914
12,2021-05-17 00:28:25,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210517T002825_20210517T002850_026937_0337DD_C4AA,2021-05-16 18:45:21,COPERNICUS/S2_SR_HARMONIZED/20210516T183921_20210516T184443_T13WDR,L2A_T13WDR_A030812_20210516T184443
13,2021-10-20 00:28:33,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20211020T002833_20211020T002858_029212_037C7B_B41C,2021-10-19 19:05:22,COPERNICUS/S2_SR_HARMONIZED/20211019T190421_20211019T190420_T13WDR,L2A_T13WDR_A033043_20211019T190420
