,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2017-04-08 04:48:49,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170408T044849_20170408T044914_016048_01A7C6_8C77,2017-04-08 09:50:27,COPERNICUS/S2_SR_HARMONIZED/20170408T095031_20170408T095027_T34VFR,L2A_T34VFR_A009371_20170408T095027
1,2017-04-08 04:49:14,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170408T044914_20170408T044939_016048_01A7C6_B859,2017-04-08 09:50:27,COPERNICUS/S2_SR_HARMONIZED/20170408T095031_20170408T095027_T34VFR,L2A_T34VFR_A009371_20170408T095027
2,2017-05-21 04:40:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170521T044057_20170521T044122_016675_01BAE1_A8D9,2017-05-21 10:00:29,COPERNICUS/S2_SR_HARMONIZED/20170521T100031_20170521T100029_T34VFR,L2A_T34VFR_A009986_20170521T100029
3,2017-05-21 04:40:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170521T044057_20170521T044122_016675_01BAE1_A8D9,2017-05-21 10:00:29,COPERNICUS/S2_SR_HARMONIZED/20170521T100031_20170521T100029_T35VLL,L2A_T35VLL_A009986_20170521T100029
4,2017-05-21 04:40:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170521T044057_20170521T044122_016675_01BAE1_A8D9,2017-05-21 10:00:29,COPERNICUS/S2_SR_HARMONIZED/20170521T100031_20170521T100029_T34VFR,L2A_T34VFR_A009986_20170521T100029
5,2017-05-21 04:40:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170521T044057_20170521T044122_016675_01BAE1_A8D9,2017-05-21 10:00:29,COPERNICUS/S2_SR_HARMONIZED/20170521T100031_20170521T100029_T35VLL,L2A_T35VLL_A009986_20170521T100029
6,2017-05-21 15:57:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170521T155715_20170521T155740_016682_01BB18_3CEA,2017-05-21 10:00:29,COPERNICUS/S2_SR_HARMONIZED/20170521T100031_20170521T100029_T34VFR,L2A_T34VFR_A009986_20170521T100029
7,2017-05-21 15:57:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170521T155715_20170521T155740_016682_01BB18_3CEA,2017-05-21 10:00:29,COPERNICUS/S2_SR_HARMONIZED/20170521T100031_20170521T100029_T35VLL,L2A_T35VLL_A009986_20170521T100029
8,2017-05-21 15:57:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170521T155715_20170521T155740_016682_01BB18_3CEA,2017-05-21 10:00:29,COPERNICUS/S2_SR_HARMONIZED/20170521T100031_20170521T100029_T34VFR,L2A_T34VFR_A009986_20170521T100029
9,2017-05-21 15:57:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170521T155715_20170521T155740_016682_01BB18_3CEA,2017-05-21 10:00:29,COPERNICUS/S2_SR_HARMONIZED/20170521T100031_20170521T100029_T35VLL,L2A_T35VLL_A009986_20170521T100029
