,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2018-12-23 09:21:24,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20181223T092124_20181223T092149_014167_01A53A_1D5B,2018-12-23 14:11:13,COPERNICUS/S2_SR_HARMONIZED/20181223T140049_20181223T140048_T20JQL,L2A_T20JQL_A009388_20181223T140048
1,2018-12-23 09:21:24,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20181223T092124_20181223T092149_014167_01A53A_1D5B,2018-12-23 14:11:11,COPERNICUS/S2_SR_HARMONIZED/20181223T140049_20181223T140048_T21JTF,L2A_T21JTF_A009388_20181223T140048
2,2019-02-21 09:21:22,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190221T092122_20190221T092147_015042_01C1B8_729C,2019-02-21 14:11:17,COPERNICUS/S2_SR_HARMONIZED/20190221T140049_20190221T140920_T20JQL,L2A_T20JQL_A010246_20190221T140920
3,2019-02-21 09:21:22,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190221T092122_20190221T092147_015042_01C1B8_729C,2019-02-21 14:11:14,COPERNICUS/S2_SR_HARMONIZED/20190221T140049_20190221T140920_T21JTF,L2A_T21JTF_A010246_20190221T140920
4,2019-08-20 09:21:30,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190820T092130_20190820T092155_017667_0213CD_FE59,2019-08-20 14:11:23,COPERNICUS/S2_SR_HARMONIZED/20190820T140059_20190820T140333_T20JQL,L2A_T20JQL_A012820_20190820T140333
5,2019-08-20 09:21:30,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190820T092130_20190820T092155_017667_0213CD_FE59,2019-08-20 14:11:20,COPERNICUS/S2_SR_HARMONIZED/20190820T140059_20190820T140333_T21JTF,L2A_T21JTF_A012820_20190820T140333
6,2019-10-19 09:21:32,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191019T092132_20191019T092157_018542_022EFF_C103,2019-10-19 14:11:19,COPERNICUS/S2_SR_HARMONIZED/20191019T140059_20191019T140053_T20JQL,L2A_T20JQL_A013678_20191019T140053
7,2019-10-19 09:21:32,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191019T092132_20191019T092157_018542_022EFF_C103,2019-10-19 14:11:16,COPERNICUS/S2_SR_HARMONIZED/20191019T140059_20191019T140053_T21JTF,L2A_T21JTF_A013678_20191019T140053
8,2019-12-18 09:21:30,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191218T092130_20191218T092155_019417_024ADF_8BC8,2019-12-18 14:11:12,COPERNICUS/S2_SR_HARMONIZED/20191218T140049_20191218T140047_T20JQL,L2A_T20JQL_A014536_20191218T140047
9,2019-12-18 09:21:30,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191218T092130_20191218T092155_019417_024ADF_8BC8,2019-12-18 14:11:10,COPERNICUS/S2_SR_HARMONIZED/20191218T140049_20191218T140047_T21JTF,L2A_T21JTF_A014536_20191218T140047
10,2020-02-16 09:21:28,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200216T092128_20200216T092153_020292_0266DE_6D0A,2020-02-16 14:11:13,COPERNICUS/S2_SR_HARMONIZED/20200216T135639_20200216T140849_T20JQL,L2A_T20JQL_A015394_20200216T140849
11,2020-02-16 09:21:28,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200216T092128_20200216T092153_020292_0266DE_6D0A,2020-02-16 14:11:11,COPERNICUS/S2_SR_HARMONIZED/20200216T135639_20200216T140849_T21JTF,L2A_T21JTF_A015394_20200216T140849
12,2020-04-16 09:21:29,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200416T092129_20200416T092154_021167_0282A9_9162,2020-04-16 14:11:13,COPERNICUS/S2_SR_HARMONIZED/20200416T140049_20200416T141035_T20JQL,L2A_T20JQL_A016252_20200416T141035
13,2020-04-16 09:21:29,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200416T092129_20200416T092154_021167_0282A9_9162,2020-04-16 14:11:10,COPERNICUS/S2_SR_HARMONIZED/20200416T140049_20200416T141035_T21JTF,L2A_T21JTF_A016252_20200416T141035
14,2020-10-13 09:21:38,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20201013T092138_20201013T092203_023792_02D363_12BD,2020-10-13 14:11:21,COPERNICUS/S2_SR_HARMONIZED/20201013T140059_20201013T140056_T20JQL,L2A_T20JQL_A018826_20201013T140056
15,2020-10-13 09:21:38,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20201013T092138_20201013T092203_023792_02D363_12BD,2020-10-13 14:11:19,COPERNICUS/S2_SR_HARMONIZED/20201013T140059_20201013T140056_T21JTF,L2A_T21JTF_A018826_20201013T140056
16,2021-06-10 09:21:38,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210610T092138_20210610T092203_027292_034284_CAD4,2021-06-10 14:11:19,COPERNICUS/S2_SR_HARMONIZED/20210610T140059_20210610T140614_T20JQL,L2A_T20JQL_A022258_20210610T140614
17,2021-06-10 09:21:38,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210610T092138_20210610T092203_027292_034284_CAD4,2021-06-10 14:11:16,COPERNICUS/S2_SR_HARMONIZED/20210610T140059_20210610T140614_T21JTF,L2A_T21JTF_A022258_20210610T140614
18,2021-12-07 09:21:42,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20211207T092142_20211207T092207_029917_039249_B52C,2021-12-07 14:11:13,COPERNICUS/S2_SR_HARMONIZED/20211207T140049_20211207T140047_T20JQL,L2A_T20JQL_A024832_20211207T140047
19,2021-12-07 09:21:42,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20211207T092142_20211207T092207_029917_039249_B52C,2021-12-07 14:11:10,COPERNICUS/S2_SR_HARMONIZED/20211207T140049_20211207T140047_T21JTF,L2A_T21JTF_A024832_20211207T140047
