,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2020-01-12 09:14:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200112T091438_20200112T091503_030765_038735_9E13,2020-01-12 14:11:26,COPERNICUS/S2_SR_HARMONIZED/20200112T135641_20200112T140851_T20HQK,L2A_T20HQK_A023802_20200112T140851
1,2020-09-08 09:14:45,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200908T091445_20200908T091510_034265_03FB78_A438,2020-09-08 14:11:50,COPERNICUS/S2_SR_HARMONIZED/20200908T140101_20200908T140309_T20HQJ,L2A_T20HQJ_A027234_20200908T140309
2,2020-09-08 09:14:45,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200908T091445_20200908T091510_034265_03FB78_A438,2020-09-08 14:11:36,COPERNICUS/S2_SR_HARMONIZED/20200908T140101_20200908T140309_T20HQK,L2A_T20HQK_A027234_20200908T140309
3,2020-11-07 09:14:46,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201107T091446_20201107T091511_035140_0419FE_635D,2020-11-07 14:11:51,COPERNICUS/S2_SR_HARMONIZED/20201107T140101_20201107T140057_T20HQJ,L2A_T20HQJ_A028092_20201107T140057
4,2020-11-07 09:14:46,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201107T091446_20201107T091511_035140_0419FE_635D,2020-11-07 14:11:36,COPERNICUS/S2_SR_HARMONIZED/20201107T140101_20201107T140057_T20HQK,L2A_T20HQK_A028092_20201107T140057
5,2021-01-06 09:14:44,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210106T091444_20210106T091509_036015_04384C_DCA2,2021-01-06 14:11:47,COPERNICUS/S2_SR_HARMONIZED/20210106T140051_20210106T140053_T20HQJ,L2A_T20HQJ_A028950_20210106T140053
6,2021-01-06 09:14:44,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210106T091444_20210106T091509_036015_04384C_DCA2,2021-01-06 14:11:32,COPERNICUS/S2_SR_HARMONIZED/20210106T140051_20210106T140053_T20HQK,L2A_T20HQK_A028950_20210106T140053
7,2021-03-07 09:14:42,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210307T091442_20210307T091507_036890_0456CA_C874,2021-03-07 14:11:46,COPERNICUS/S2_SR_HARMONIZED/20210307T140051_20210307T140052_T20HQJ,L2A_T20HQJ_A029808_20210307T140052
8,2021-03-07 09:14:42,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210307T091442_20210307T091507_036890_0456CA_C874,2021-03-07 14:11:32,COPERNICUS/S2_SR_HARMONIZED/20210307T140051_20210307T140052_T20HQK,L2A_T20HQK_A029808_20210307T140052
9,2022-05-01 09:14:49,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220501T091449_20220501T091514_043015_0522D3_FD37,2022-05-01 14:11:51,COPERNICUS/S2_SR_HARMONIZED/20220501T140101_20220501T140119_T20HQJ,L2A_T20HQJ_A035814_20220501T140119
10,2022-05-01 09:14:49,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220501T091449_20220501T091514_043015_0522D3_FD37,2022-05-01 14:11:37,COPERNICUS/S2_SR_HARMONIZED/20220501T140101_20220501T140119_T20HQK,L2A_T20HQK_A035814_20220501T140119
11,2022-06-30 09:14:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220630T091453_20220630T091518_043890_053D54_39D1,2022-06-30 14:11:59,COPERNICUS/S2_SR_HARMONIZED/20220630T135721_20220630T140542_T20HQJ,L2A_T20HQJ_A036672_20220630T140542
12,2022-06-30 09:14:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220630T091453_20220630T091518_043890_053D54_39D1,2022-06-30 14:11:45,COPERNICUS/S2_SR_HARMONIZED/20220630T135721_20220630T140542_T20HQK,L2A_T20HQK_A036672_20220630T140542
13,2022-08-29 09:15:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220829T091508_20220829T091533_044765_055873_EED3,2022-08-29 14:11:59,COPERNICUS/S2_SR_HARMONIZED/20220829T135721_20220829T141120_T20HQJ,L2A_T20HQJ_A037530_20220829T141120
14,2022-08-29 09:15:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220829T091508_20220829T091533_044765_055873_EED3,2022-08-29 14:11:44,COPERNICUS/S2_SR_HARMONIZED/20220829T135721_20220829T141120_T20HQK,L2A_T20HQK_A037530_20220829T141120
15,2022-10-28 09:15:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221028T091509_20221028T091534_045640_057522_9E34,2022-10-28 14:11:50,COPERNICUS/S2_SR_HARMONIZED/20221028T135711_20221028T140427_T20HQJ,L2A_T20HQJ_A038388_20221028T140427
16,2022-10-28 09:15:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221028T091509_20221028T091534_045640_057522_9E34,2022-10-28 14:11:35,COPERNICUS/S2_SR_HARMONIZED/20221028T135711_20221028T140427_T20HQK,L2A_T20HQK_A038388_20221028T140427
17,2023-02-25 09:15:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230225T091505_20230225T091530_047390_05B052_7B0E,2023-02-25 14:11:44,COPERNICUS/S2_SR_HARMONIZED/20230225T135701_20230225T140150_T20HQJ,L2A_T20HQJ_A040104_20230225T140150
18,2023-02-25 09:15:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230225T091505_20230225T091530_047390_05B052_7B0E,2023-02-25 14:11:29,COPERNICUS/S2_SR_HARMONIZED/20230225T135701_20230225T140150_T20HQK,L2A_T20HQK_A040104_20230225T140150
19,2023-04-26 09:15:06,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230426T091506_20230426T091531_048265_05CDD3_0EF4,2023-04-26 14:11:46,COPERNICUS/S2_SR_HARMONIZED/20230426T135701_20230426T140422_T20HQJ,L2A_T20HQJ_A040962_20230426T140422
