,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-07-27 00:01:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190727T000121_20190727T000146_028295_033259_596E,2019-07-27 04:59:17,COPERNICUS/S2_SR_HARMONIZED/20190727T044701_20190727T045120_T45SYT,L2A_T45SYT_A021380_20190727T045120
1,2019-07-27 00:01:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190727T000121_20190727T000146_028295_033259_596E,2019-07-27 04:59:14,COPERNICUS/S2_SR_HARMONIZED/20190727T044701_20190727T045120_T46SBC,L2A_T46SBC_A021380_20190727T045120
2,2019-08-08 00:01:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190808T000122_20190808T000147_028470_0337B5_0130,2019-08-08 04:49:24,COPERNICUS/S2_SR_HARMONIZED/20190808T043709_20190808T044526_T45SYT,L2A_T45SYT_A012643_20190808T044526
3,2019-08-08 00:01:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190808T000122_20190808T000147_028470_0337B5_0130,2019-08-08 04:49:22,COPERNICUS/S2_SR_HARMONIZED/20190808T043709_20190808T044526_T46SBC,L2A_T46SBC_A012643_20190808T044526
4,2019-08-31 11:59:01,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190831T115901_20190831T115926_028813_0343A4_1AC2,2019-08-31 04:59:16,COPERNICUS/S2_SR_HARMONIZED/20190831T044709_20190831T045257_T45SYT,L2A_T45SYT_A012972_20190831T045257
5,2019-08-31 11:59:01,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190831T115901_20190831T115926_028813_0343A4_1AC2,2019-08-31 04:59:13,COPERNICUS/S2_SR_HARMONIZED/20190831T044709_20190831T045257_T46SBC,L2A_T46SBC_A012972_20190831T045257
6,2019-09-12 11:59:01,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190912T115901_20190912T115926_028988_0349B7_4A11,2019-09-12 04:49:15,COPERNICUS/S2_SR_HARMONIZED/20190912T043701_20190912T043836_T45SYT,L2A_T45SYT_A022052_20190912T043836
7,2019-09-12 11:59:01,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190912T115901_20190912T115926_028988_0349B7_4A11,2019-09-12 04:49:13,COPERNICUS/S2_SR_HARMONIZED/20190912T043701_20190912T043836_T46SBC,L2A_T46SBC_A022052_20190912T043836
8,2019-10-07 00:01:25,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191007T000125_20191007T000150_029345_0355F7_9073,2019-10-07 04:49:17,COPERNICUS/S2_SR_HARMONIZED/20191007T043659_20191007T044425_T45SYT,L2A_T45SYT_A013501_20191007T044425
9,2019-10-07 00:01:25,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191007T000125_20191007T000150_029345_0355F7_9073,2019-10-07 04:49:15,COPERNICUS/S2_SR_HARMONIZED/20191007T043659_20191007T044425_T46SBC,L2A_T46SBC_A013501_20191007T044425
