,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-01-31 03:50:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190131T035021_20190131T035050_025716_02DBA4_FE11,2019-01-31 08:37:32,COPERNICUS/S2_SR_HARMONIZED/20190131T082201_20190131T082843_T35PRL,L2A_T35PRL_A018851_20190131T082843
1,2019-01-31 03:50:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190131T035021_20190131T035050_025716_02DBA4_FE11,2019-01-31 08:37:29,COPERNICUS/S2_SR_HARMONIZED/20190131T082201_20190131T082843_T36PTR,L2A_T36PTR_A018851_20190131T082843
2,2019-04-01 03:50:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190401T035021_20190401T035050_026591_02FB4D_2BD5,2019-04-01 08:37:35,COPERNICUS/S2_SR_HARMONIZED/20190401T081601_20190401T083459_T35PRL,L2A_T35PRL_A019709_20190401T083459
3,2019-04-01 03:50:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190401T035021_20190401T035050_026591_02FB4D_2BD5,2019-04-01 08:37:33,COPERNICUS/S2_SR_HARMONIZED/20190401T081601_20190401T083459_T36PTR,L2A_T36PTR_A019709_20190401T083459
4,2019-05-31 03:50:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190531T035023_20190531T035052_027466_031955_FE14,2019-05-31 08:37:37,COPERNICUS/S2_SR_HARMONIZED/20190531T081611_20190531T083458_T35PRL,L2A_T35PRL_A020567_20190531T083458
5,2019-05-31 03:50:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190531T035023_20190531T035052_027466_031955_FE14,2019-05-31 08:37:35,COPERNICUS/S2_SR_HARMONIZED/20190531T081611_20190531T083458_T36PTR,L2A_T36PTR_A020567_20190531T083458
6,2020-01-26 03:50:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200126T035027_20200126T035056_030966_038E45_C4AB,2020-01-26 08:37:28,COPERNICUS/S2_SR_HARMONIZED/20200126T082221_20200126T083129_T35PRL,L2A_T35PRL_A023999_20200126T083129
7,2020-01-26 03:50:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200126T035027_20200126T035056_030966_038E45_C4AB,2020-01-26 08:37:25,COPERNICUS/S2_SR_HARMONIZED/20200126T082221_20200126T083129_T36PTR,L2A_T36PTR_A023999_20200126T083129
8,2020-03-26 03:50:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200326T035027_20200326T035056_031841_03ACAC_348D,2020-03-26 08:37:31,COPERNICUS/S2_SR_HARMONIZED/20200326T081601_20200326T083517_T35PRL,L2A_T35PRL_A024857_20200326T083517
9,2020-09-22 03:50:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200922T035036_20200922T035105_034466_04029F_5D63,2020-09-22 08:37:40,COPERNICUS/S2_SR_HARMONIZED/20200922T081641_20200922T083550_T35PRL,L2A_T35PRL_A027431_20200922T083550
10,2020-09-22 03:50:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200922T035036_20200922T035105_034466_04029F_5D63,2020-09-22 08:37:37,COPERNICUS/S2_SR_HARMONIZED/20200922T081641_20200922T083550_T36PTR,L2A_T36PTR_A027431_20200922T083550
11,2020-11-21 03:50:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201121T035036_20201121T035105_035341_042101_3630,2020-11-21 08:37:37,COPERNICUS/S2_SR_HARMONIZED/20201121T082241_20201121T083312_T35PRL,L2A_T35PRL_A028289_20201121T083312
12,2020-11-21 03:50:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201121T035036_20201121T035105_035341_042101_3630,2020-11-21 08:37:35,COPERNICUS/S2_SR_HARMONIZED/20201121T082241_20201121T083312_T36PTR,L2A_T36PTR_A028289_20201121T083312
13,2021-03-21 03:50:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210321T035032_20210321T035101_037091_045DD3_1DB7,2021-03-21 08:37:33,COPERNICUS/S2_SR_HARMONIZED/20210321T081631_20210321T083315_T35PRL,L2A_T35PRL_A030005_20210321T083315
14,2021-03-21 03:50:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210321T035032_20210321T035101_037091_045DD3_1DB7,2021-03-21 08:37:31,COPERNICUS/S2_SR_HARMONIZED/20210321T081631_20210321T083315_T36PTR,L2A_T36PTR_A030005_20210321T083315
15,2021-05-20 03:50:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210520T035035_20210520T035104_037966_047B29_7DCA,2021-05-20 08:37:35,COPERNICUS/S2_SR_HARMONIZED/20210520T081601_20210520T083318_T35PRL,L2A_T35PRL_A030863_20210520T083318
16,2021-05-20 03:50:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210520T035035_20210520T035104_037966_047B29_7DCA,2021-05-20 08:37:33,COPERNICUS/S2_SR_HARMONIZED/20210520T081601_20210520T083318_T36PTR,L2A_T36PTR_A030863_20210520T083318
