,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-11-03 02:47:35,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191103T024735_20191103T024800_018757_0235A8_DDE4,2019-11-03 07:54:30,COPERNICUS/S2_SR_HARMONIZED/20191103T075009_20191103T075105_T39UXA,L2A_T39UXA_A013889_20191103T075105
1,2020-01-02 02:47:33,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200102T024733_20200102T024758_019632_0251A3_2599,2020-01-02 07:54:25,COPERNICUS/S2_SR_HARMONIZED/20200102T075229_20200102T075225_T39UXA,L2A_T39UXA_A014747_20200102T075225
2,2020-03-02 02:47:32,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200302T024732_20200302T024757_020507_026DBC_724E,2020-03-02 07:54:32,COPERNICUS/S2_SR_HARMONIZED/20200302T074829_20200302T075315_T39UWA,L2A_T39UWA_A015605_20200302T075315
3,2020-03-02 02:47:32,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200302T024732_20200302T024757_020507_026DBC_724E,2020-03-02 07:54:28,COPERNICUS/S2_SR_HARMONIZED/20200302T074829_20200302T075315_T39UXA,L2A_T39UXA_A015605_20200302T075315
4,2020-05-01 02:47:34,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200501T024734_20200501T024759_021382_028967_7974,2020-05-01 07:54:31,COPERNICUS/S2_SR_HARMONIZED/20200501T074609_20200501T075400_T39UWA,L2A_T39UWA_A016463_20200501T075400
5,2020-05-01 02:47:34,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200501T024734_20200501T024759_021382_028967_7974,2020-05-01 07:54:26,COPERNICUS/S2_SR_HARMONIZED/20200501T074609_20200501T075400_T39UXA,L2A_T39UXA_A016463_20200501T075400
6,2020-05-13 02:47:34,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200513T024734_20200513T024759_021557_028ED8_FF21,2020-05-13 07:44:38,COPERNICUS/S2_SR_HARMONIZED/20200513T073621_20200513T074156_T39UXA,L2A_T39UXA_A025543_20200513T074156
7,2020-07-12 02:47:38,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200712T024738_20200712T024803_022432_02A930_D863,2020-07-12 07:44:42,COPERNICUS/S2_SR_HARMONIZED/20200712T073621_20200712T074155_T39UWA,L2A_T39UWA_A026401_20200712T074155
8,2020-07-12 02:47:38,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200712T024738_20200712T024803_022432_02A930_D863,2020-07-12 07:44:38,COPERNICUS/S2_SR_HARMONIZED/20200712T073621_20200712T074155_T39UXA,L2A_T39UXA_A026401_20200712T074155
9,2020-09-10 02:47:41,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200910T024741_20200910T024806_023307_02C437_C189,2020-09-10 07:44:41,COPERNICUS/S2_SR_HARMONIZED/20200910T073621_20200910T074202_T39UWA,L2A_T39UWA_A027259_20200910T074202
10,2020-09-10 02:47:41,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200910T024741_20200910T024806_023307_02C437_C189,2020-09-10 07:44:37,COPERNICUS/S2_SR_HARMONIZED/20200910T073621_20200910T074202_T39UXA,L2A_T39UXA_A027259_20200910T074202
11,2021-03-09 02:47:38,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210309T024738_20210309T024803_025932_0317DA_230C,2021-03-09 07:44:37,COPERNICUS/S2_SR_HARMONIZED/20210309T073741_20210309T074158_T39UWA,L2A_T39UWA_A029833_20210309T074158
12,2021-03-09 02:47:38,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210309T024738_20210309T024803_025932_0317DA_230C,2021-03-09 07:44:33,COPERNICUS/S2_SR_HARMONIZED/20210309T073741_20210309T074158_T39UXA,L2A_T39UXA_A029833_20210309T074158
13,2021-06-25 02:47:42,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210625T024742_20210625T024807_027507_03489A_9DB0,2021-06-25 07:54:35,COPERNICUS/S2_SR_HARMONIZED/20210625T074609_20210625T075213_T39UWA,L2A_T39UWA_A022469_20210625T075213
