,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2021-05-23 07:04:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210523T070423_20210523T070457_038012_047C85_A96E,2021-05-23 01:48:09,COPERNICUS/S2_SR_HARMONIZED/20210523T014651_20210523T014652_T56WMA,L2A_T56WMA_A030902_20210523T014652
1,2019-03-17 20:25:14,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190317T202514_20190317T202539_015399_01CD60_EC2A,2019-03-18 01:58:02,COPERNICUS/S2_SR_HARMONIZED/20190318T015651_20190318T015649_T56WMA,L2A_T56WMA_A019505_20190318T015649
2,2019-03-29 20:25:14,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190329T202514_20190329T202539_015574_01D319_4ECF,2019-03-30 01:48:10,COPERNICUS/S2_SR_HARMONIZED/20190330T014659_20190330T014653_T56WMA,L2A_T56WMA_A010768_20190330T014653
3,2019-04-10 20:25:14,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190410T202514_20190410T202539_015749_01D8EC_8AF1,2019-04-11 01:38:12,COPERNICUS/S2_SR_HARMONIZED/20190411T013701_20190411T013655_T56WMA,L2A_T56WMA_A019848_20190411T013655
4,2019-06-09 20:25:17,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190609T202517_20190609T202542_016624_01F4A5_1666,2019-06-10 01:38:13,COPERNICUS/S2_SR_HARMONIZED/20190610T013701_20190610T013655_T56WMA,L2A_T56WMA_A020706_20190610T013655
5,2019-07-15 20:25:19,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190715T202519_20190715T202544_017149_020430_1EC6,2019-07-16 01:58:11,COPERNICUS/S2_SR_HARMONIZED/20190716T015701_20190716T015658_T56WMA,L2A_T56WMA_A021221_20190716T015658
6,2019-08-08 20:25:21,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190808T202521_20190808T202546_017499_020E90_05D5,2019-08-09 01:38:14,COPERNICUS/S2_SR_HARMONIZED/20190809T013701_20190809T013657_T56WMA,L2A_T56WMA_A021564_20190809T013657
7,2020-03-23 20:25:20,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200323T202520_20200323T202545_020824_0277CE_A91B,2020-03-24 01:48:06,COPERNICUS/S2_SR_HARMONIZED/20200324T014649_20200324T014649_T56WMA,L2A_T56WMA_A015916_20200324T014649
8,2020-04-04 20:25:20,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200404T202520_20200404T202545_020999_027D57_84F5,2020-04-05 01:38:07,COPERNICUS/S2_SR_HARMONIZED/20200405T013651_20200405T013649_T56WMA,L2A_T56WMA_A024996_20200405T013649
9,2020-05-10 20:25:22,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200510T202522_20200510T202547_021524_028DE2_EA02,2020-05-11 01:58:10,COPERNICUS/S2_SR_HARMONIZED/20200511T015701_20200511T015657_T56WMA,L2A_T56WMA_A025511_20200511T015657
10,2020-06-03 20:25:23,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200603T202523_20200603T202548_021874_029847_57CB,2020-06-04 01:38:16,COPERNICUS/S2_SR_HARMONIZED/20200604T013701_20200604T013659_T56WMA,L2A_T56WMA_A025854_20200604T013659
11,2020-09-19 20:25:29,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200919T202529_20200919T202554_023449_02C8B1_6FD2,2020-09-20 01:48:10,COPERNICUS/S2_SR_HARMONIZED/20200920T014659_20200920T014653_T56WMA,L2A_T56WMA_A018490_20200920T014653
12,2021-05-05 20:25:27,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210505T202527_20210505T202552_026774_0332C6_D1DF,2021-05-06 01:58:04,COPERNICUS/S2_SR_HARMONIZED/20210506T015651_20210506T015651_T56WMA,L2A_T56WMA_A030659_20210506T015651
13,2021-05-17 20:25:28,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210517T202528_20210517T202553_026949_03383D_D5A0,2021-05-18 01:48:08,COPERNICUS/S2_SR_HARMONIZED/20210518T014649_20210518T014651_T56WMA,L2A_T56WMA_A021922_20210518T014651
14,2021-05-24 20:17:26,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210524T201726_20210524T201801_027051_033B64_59B7,2021-05-25 01:38:10,COPERNICUS/S2_SR_HARMONIZED/20210525T013659_20210525T013653_T56WMA,L2A_T56WMA_A022022_20210525T013653
15,2021-05-29 20:25:29,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210529T202529_20210529T202554_027124_033D7A_BA99,2021-05-30 01:38:11,COPERNICUS/S2_SR_HARMONIZED/20210530T013651_20210530T013654_T56WMA,L2A_T56WMA_A031002_20210530T013654
