,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2022-07-13 23:59:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220713T235922_20220713T235949_044089_054344_BAB7,2022-07-13 17:20:18,COPERNICUS/S2_SR_HARMONIZED/20220713T170901_20220713T172008_T15UWQ,L2A_T15UWQ_A036860_20220713T172008
1,2022-07-25 23:59:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220725T235923_20220725T235950_044264_054878_48E8,2022-07-25 17:10:12,COPERNICUS/S2_SR_HARMONIZED/20220725T165849_20220725T170454_T15UWQ,L2A_T15UWQ_A028123_20220725T170454
2,2022-09-11 23:59:26,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220911T235926_20220911T235952_044964_055F1B_88A6,2022-09-11 17:20:15,COPERNICUS/S2_SR_HARMONIZED/20220911T170911_20220911T171133_T15UWQ,L2A_T15UWQ_A037718_20220911T171133
3,2023-09-18 23:59:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230918T235931_20230918T235957_050389_061139_9E6B,2023-09-18 17:10:10,COPERNICUS/S2_SR_HARMONIZED/20230918T165859_20230918T170854_T15UWQ,L2A_T15UWQ_A034129_20230918T170854
4,2024-03-04 23:59:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240304T235927_20240304T235953_052839_06650D_44C0,2024-03-04 17:20:05,COPERNICUS/S2_SR_HARMONIZED/20240304T171211_20240304T171806_T15UWQ,L2A_T15UWQ_A045440_20240304T171806
5,2018-12-31 23:58:19,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20181231T235819_20181231T235844_014293_01A970_2181,2018-12-31 17:19:58,COPERNICUS/S2_SR_HARMONIZED/20181231T171721_20181231T171715_T15UWQ,L2A_T15UWQ_A018413_20181231T171715
6,2019-03-08 23:50:00,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190308T235000_20190308T235025_015270_01C92A_6A86,2019-03-08 17:10:01,COPERNICUS/S2_SR_HARMONIZED/20190308T170131_20190308T170251_T15UWQ,L2A_T15UWQ_A019371_20190308T170251
7,2019-04-25 23:50:02,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190425T235002_20190425T235027_015970_01E02D_4F39,2019-04-25 17:20:12,COPERNICUS/S2_SR_HARMONIZED/20190425T170859_20190425T171336_T15UWQ,L2A_T15UWQ_A011149_20190425T171336
8,2019-05-07 23:50:02,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190507T235002_20190507T235027_016145_01E603_A63E,2019-05-07 17:10:11,COPERNICUS/S2_SR_HARMONIZED/20190507T165901_20190507T170127_T15UWQ,L2A_T15UWQ_A020229_20190507T170127
9,2019-05-12 23:58:20,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190512T235820_20190512T235845_016218_01E85E_5DD1,2019-05-12 17:10:15,COPERNICUS/S2_SR_HARMONIZED/20190512T165859_20190512T170252_T15UWQ,L2A_T15UWQ_A011392_20190512T170252
10,2019-07-11 23:58:23,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190711T235823_20190711T235848_017093_02028F_5C80,2019-07-11 17:10:16,COPERNICUS/S2_SR_HARMONIZED/20190711T165859_20190711T165926_T15UWQ,L2A_T15UWQ_A012250_20190711T165926
11,2019-08-23 23:50:09,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190823T235009_20190823T235034_017720_021568_D71A,2019-08-23 17:20:10,COPERNICUS/S2_SR_HARMONIZED/20190823T170859_20190823T171707_T15UWQ,L2A_T15UWQ_A012865_20190823T171707
12,2020-02-24 23:58:24,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200224T235824_20200224T235849_020418_026AF3_92CB,2020-02-24 17:19:59,COPERNICUS/S2_SR_HARMONIZED/20200224T171301_20200224T171304_T15UWQ,L2A_T15UWQ_A024419_20200224T171304
13,2020-03-02 23:50:07,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200302T235007_20200302T235032_020520_026E1F_59BD,2020-03-02 17:10:02,COPERNICUS/S2_SR_HARMONIZED/20200302T170211_20200302T170255_T15UWQ,L2A_T15UWQ_A024519_20200302T170255
