,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2023-03-26 23:26:25,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230326T232625_20230326T232654_047822_05BEDD_A6BC,2023-03-26 16:50:10,COPERNICUS/S2_SR_HARMONIZED/20230326T163839_20230326T164123_T16UFU,L2A_T16UFU_A031612_20230326T164123
1,2023-05-25 23:26:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230525T232627_20230525T232657_048697_05DB4C_7520,2023-05-25 16:50:12,COPERNICUS/S2_SR_HARMONIZED/20230525T163839_20230525T164730_T16UFU,L2A_T16UFU_A032470_20230525T164730
2,2024-01-20 23:26:30,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240120T232630_20240120T232700_052197_064F4A_DCF7,2024-01-20 16:50:06,COPERNICUS/S2_SR_HARMONIZED/20240120T164619_20240120T164911_T16UFU,L2A_T16UFU_A035902_20240120T164911
3,2024-05-19 23:26:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240519T232631_20240519T232700_053947_068EBF_E308,2024-05-19 16:50:06,COPERNICUS/S2_SR_HARMONIZED/20240519T163839_20240519T164724_T16UFU,L2A_T16UFU_A037618_20240519T164724
4,2024-07-18 23:26:29,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240718T232629_20240718T232658_054822_06AD10_9616,2024-07-18 16:50:10,COPERNICUS/S2_SR_HARMONIZED/20240718T163839_20240718T164845_T16UFU,L2A_T16UFU_A038476_20240718T164845
5,2019-01-21 23:33:23,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190121T233323_20190121T233348_014599_01B338_3B51,2019-01-21 16:50:04,COPERNICUS/S2_SR_HARMONIZED/20190121T164611_20190121T164609_T16UFU,L2A_T16UFU_A018713_20190121T164609
6,2019-03-22 23:33:22,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190322T233322_20190322T233347_015474_01CFC0_A23F,2019-03-22 16:50:05,COPERNICUS/S2_SR_HARMONIZED/20190322T163951_20190322T164744_T16UFU,L2A_T16UFU_A019571_20190322T164744
7,2019-05-21 23:33:25,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190521T233325_20190521T233350_016349_01EC53_2E07,2019-05-21 16:50:10,COPERNICUS/S2_SR_HARMONIZED/20190521T163901_20190521T164606_T16UFU,L2A_T16UFU_A020429_20190521T164606
8,2019-07-20 23:33:28,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190720T233328_20190720T233353_017224_020647_F54E,2019-07-20 16:50:12,COPERNICUS/S2_SR_HARMONIZED/20190720T163901_20190720T164944_T16UFU,L2A_T16UFU_A021287_20190720T164944
9,2021-05-05 23:25:37,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210505T232537_20210505T232602_026776_0332CF_1244,2021-05-05 16:50:04,COPERNICUS/S2_SR_HARMONIZED/20210505T163839_20210505T164804_T16UFU,L2A_T16UFU_A021745_20210505T164804
10,2021-07-04 23:25:40,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210704T232540_20210704T232605_027651_034CD7_368E,2021-07-04 16:50:09,COPERNICUS/S2_SR_HARMONIZED/20210704T163839_20210704T164809_T16UFU,L2A_T16UFU_A022603_20210704T164809
11,2021-07-09 23:33:40,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210709T233340_20210709T233405_027724_034EFB_E97F,2021-07-09 16:50:10,COPERNICUS/S2_SR_HARMONIZED/20210709T163901_20210709T164631_T16UFU,L2A_T16UFU_A031583_20210709T164631
12,2021-09-02 23:25:44,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210902T232544_20210902T232609_028526_036770_95C2,2021-09-02 16:50:03,COPERNICUS/S2_SR_HARMONIZED/20210902T163839_20210902T164931_T16UFU,L2A_T16UFU_A023461_20210902T164931
13,2021-11-01 23:25:45,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20211101T232545_20211101T232610_029401_038241_B1C7,2021-11-01 16:50:08,COPERNICUS/S2_SR_HARMONIZED/20211101T164439_20211101T164707_T16UFU,L2A_T16UFU_A024319_20211101T164707
