,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-03-13 09:56:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190313T095622_20190313T095647_026318_02F132_157F,2019-03-13 02:57:35,COPERNICUS/S2_SR_HARMONIZED/20190313T024541_20190313T025624_T50SQF,L2A_T50SQF_A019434_20190313T025624
1,2019-03-12 22:04:24,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190312T220424_20190312T220449_015327_01CB1C_8738,2019-03-13 02:57:35,COPERNICUS/S2_SR_HARMONIZED/20190313T024541_20190313T025624_T50SQF,L2A_T50SQF_A019434_20190313T025624
2,2019-03-13 09:56:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190313T095622_20190313T095647_026318_02F132_157F,2019-03-13 02:57:34,COPERNICUS/S2_SR_HARMONIZED/20190313T024541_20190313T025624_T51STA,L2A_T51STA_A019434_20190313T025624
3,2019-03-12 22:04:24,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190312T220424_20190312T220449_015327_01CB1C_8738,2019-03-13 02:57:34,COPERNICUS/S2_SR_HARMONIZED/20190313T024541_20190313T025624_T51STA,L2A_T51STA_A019434_20190313T025624
4,2019-05-12 09:56:24,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190512T095624_20190512T095649_027193_0310C7_F7BB,2019-05-12 02:57:43,COPERNICUS/S2_SR_HARMONIZED/20190512T024551_20190512T025712_T50SQF,L2A_T50SQF_A020292_20190512T025712
5,2019-05-11 22:04:26,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190511T220426_20190511T220451_016202_01E7E0_4F25,2019-05-12 02:57:43,COPERNICUS/S2_SR_HARMONIZED/20190512T024551_20190512T025712_T50SQF,L2A_T50SQF_A020292_20190512T025712
6,2019-05-12 09:56:24,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190512T095624_20190512T095649_027193_0310C7_F7BB,2019-05-12 02:57:42,COPERNICUS/S2_SR_HARMONIZED/20190512T024551_20190512T025712_T51STA,L2A_T51STA_A020292_20190512T025712
7,2019-05-11 22:04:26,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190511T220426_20190511T220451_016202_01E7E0_4F25,2019-05-12 02:57:42,COPERNICUS/S2_SR_HARMONIZED/20190512T024551_20190512T025712_T51STA,L2A_T51STA_A020292_20190512T025712
8,2019-07-11 09:56:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190711T095627_20190711T095652_028068_032B79_9AEE,2019-07-11 02:57:44,COPERNICUS/S2_SR_HARMONIZED/20190711T024551_20190711T025640_T50SQF,L2A_T50SQF_A021150_20190711T025640
9,2019-07-10 22:04:30,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190710T220430_20190710T220455_017077_02021C_8D0C,2019-07-11 02:57:44,COPERNICUS/S2_SR_HARMONIZED/20190711T024551_20190711T025640_T50SQF,L2A_T50SQF_A021150_20190711T025640
