,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-01-19 00:30:06,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190119T003006_20190119T003031_025539_02D52B_2ADC,2019-01-19 05:23:44,COPERNICUS/S2_SR_HARMONIZED/20190119T051129_20190119T051337_T44QLF,L2A_T44QLF_A009769_20190119T051337
1,2019-01-19 00:30:06,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190119T003006_20190119T003031_025539_02D52B_2ADC,2019-01-19 05:23:40,COPERNICUS/S2_SR_HARMONIZED/20190119T051129_20190119T051337_T44QMF,L2A_T44QMF_A009769_20190119T051337
2,2019-03-20 00:30:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190320T003005_20190320T003030_026414_02F4CA_B3D6,2019-03-20 05:23:44,COPERNICUS/S2_SR_HARMONIZED/20190320T050649_20190320T052107_T44QLF,L2A_T44QLF_A010627_20190320T052107
3,2019-03-20 00:30:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190320T003005_20190320T003030_026414_02F4CA_B3D6,2019-03-20 05:23:40,COPERNICUS/S2_SR_HARMONIZED/20190320T050649_20190320T052107_T44QMF,L2A_T44QMF_A010627_20190320T052107
4,2019-05-19 00:30:07,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190519T003007_20190519T003032_027289_0313D0_C59D,2019-05-19 05:23:53,COPERNICUS/S2_SR_HARMONIZED/20190519T050659_20190519T052127_T44QLF,L2A_T44QLF_A011485_20190519T052127
5,2019-05-19 00:30:07,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190519T003007_20190519T003032_027289_0313D0_C59D,2019-05-19 05:23:49,COPERNICUS/S2_SR_HARMONIZED/20190519T050659_20190519T052127_T44QMF,L2A_T44QMF_A011485_20190519T052127
6,2019-11-15 00:30:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191115T003015_20191115T003040_029914_0369BE_FD60,2019-11-15 05:23:43,COPERNICUS/S2_SR_HARMONIZED/20191115T051049_20191115T051852_T44QLF,L2A_T44QLF_A014059_20191115T051852
7,2019-11-15 00:30:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191115T003015_20191115T003040_029914_0369BE_FD60,2019-11-15 05:23:39,COPERNICUS/S2_SR_HARMONIZED/20191115T051049_20191115T051852_T44QMF,L2A_T44QMF_A014059_20191115T051852
8,2020-01-14 00:30:10,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200114T003010_20200114T003035_030789_038805_0534,2020-01-14 05:23:39,COPERNICUS/S2_SR_HARMONIZED/20200114T051149_20200114T052300_T44QLF,L2A_T44QLF_A014917_20200114T052300
9,2020-01-14 00:30:10,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200114T003010_20200114T003035_030789_038805_0534,2020-01-14 05:23:35,COPERNICUS/S2_SR_HARMONIZED/20200114T051149_20200114T052300_T44QMF,L2A_T44QMF_A014917_20200114T052300
10,2020-05-13 00:30:19,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200513T003019_20200513T003044_032539_03C4C9_A572,2020-05-13 05:23:43,COPERNICUS/S2_SR_HARMONIZED/20200513T050649_20200513T051955_T44QLF,L2A_T44QLF_A016633_20200513T051955
