,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-03-25 02:26:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190325T022657_20190325T022722_026488_02F786_B2A4,2019-03-25 07:14:20,COPERNICUS/S2_SR_HARMONIZED/20190325T071211_20190325T071206_T38KPG,L2A_T38KPG_A019608_20190325T071206
1,2019-05-24 02:26:59,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190524T022659_20190524T022724_027363_031620_C7E8,2019-05-24 07:14:25,COPERNICUS/S2_SR_HARMONIZED/20190524T071211_20190524T071312_T38KPG,L2A_T38KPG_A020466_20190524T071312
2,2019-07-23 02:27:02,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190723T022702_20190723T022727_028238_0330A2_5971,2019-07-23 07:14:24,COPERNICUS/S2_SR_HARMONIZED/20190723T071211_20190723T071213_T38KPG,L2A_T38KPG_A021324_20190723T071213
3,2019-09-21 02:27:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190921T022705_20190921T022730_029113_034E03_DB16,2019-09-21 07:14:21,COPERNICUS/S2_SR_HARMONIZED/20190921T071211_20190921T071208_T38KPG,L2A_T38KPG_A022182_20190921T071208
4,2020-05-18 02:27:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200518T022705_20200518T022730_032613_03C703_E06A,2020-05-18 07:14:27,COPERNICUS/S2_SR_HARMONIZED/20200518T071211_20200518T071329_T38KPG,L2A_T38KPG_A025614_20200518T071329
5,2020-07-17 02:27:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200717T022708_20200717T022733_033488_03E16F_A7A4,2020-07-17 07:14:26,COPERNICUS/S2_SR_HARMONIZED/20200717T071211_20200717T071212_T38KPG,L2A_T38KPG_A026472_20200717T071212
6,2020-09-15 02:27:12,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200915T022712_20200915T022737_034363_03FEEE_EF7E,2020-09-15 07:14:26,COPERNICUS/S2_SR_HARMONIZED/20200915T071211_20200915T071216_T38KPG,L2A_T38KPG_A027330_20200915T071216
7,2020-11-14 02:27:12,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201114T022712_20201114T022737_035238_041D72_6137,2020-11-14 07:14:25,COPERNICUS/S2_SR_HARMONIZED/20201114T071211_20201114T071211_T38KPG,L2A_T38KPG_A028188_20201114T071211
8,2021-01-13 02:27:10,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210113T022710_20210113T022735_036113_043BC9_2981,2021-01-13 07:14:22,COPERNICUS/S2_SR_HARMONIZED/20210113T071211_20210113T071208_T38KPG,L2A_T38KPG_A029046_20210113T071208
9,2021-03-14 02:27:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210314T022708_20210314T022733_036988_045A36_ED9A,2021-03-14 07:14:21,COPERNICUS/S2_SR_HARMONIZED/20210314T071211_20210314T071207_T38KPG,L2A_T38KPG_A029904_20210314T071207
10,2021-05-13 02:27:11,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210513T022711_20210513T022736_037863_047803_50E6,2021-05-13 07:14:21,COPERNICUS/S2_SR_HARMONIZED/20210513T071201_20210513T071201_T38KPG,L2A_T38KPG_A030762_20210513T071201
11,2021-07-12 02:27:14,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210712T022714_20210712T022739_038738_049239_6E61,2021-07-12 07:14:24,COPERNICUS/S2_SR_HARMONIZED/20210712T071201_20210712T071309_T38KPG,L2A_T38KPG_A031620_20210712T071309
12,2021-09-10 02:27:17,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210910T022717_20210910T022742_039613_04AED2_6CBA,2021-09-10 07:14:22,COPERNICUS/S2_SR_HARMONIZED/20210910T071201_20210910T071306_T38KPG,L2A_T38KPG_A032478_20210910T071306
13,2022-05-08 02:27:16,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220508T022716_20220508T022741_043113_052611_EF7C,2022-05-08 07:14:26,COPERNICUS/S2_SR_HARMONIZED/20220508T071211_20220508T071205_T38KPG,L2A_T38KPG_A035910_20220508T071205
14,2022-07-07 02:27:20,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220707T022720_20220707T022745_043988_054036_66AB,2022-07-07 07:14:34,COPERNICUS/S2_SR_HARMONIZED/20220707T071221_20220707T071221_T38KPG,L2A_T38KPG_A036768_20220707T071221
15,2023-05-03 02:27:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230503T022721_20230503T022746_048363_05D11E_90F1,2023-05-03 07:14:22,COPERNICUS/S2_SR_HARMONIZED/20230503T071211_20230503T071208_T38KPG,L2A_T38KPG_A041058_20230503T071208
16,2023-07-02 02:27:24,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230702T022724_20230702T022749_049238_05EBB7_EA98,2023-07-02 07:14:26,COPERNICUS/S2_SR_HARMONIZED/20230702T071211_20230702T071212_T38KPG,L2A_T38KPG_A041916_20230702T071212
17,2023-08-31 02:27:28,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230831T022728_20230831T022753_050113_0607DD_C0A1,2023-08-31 07:14:27,COPERNICUS/S2_SR_HARMONIZED/20230831T071211_20230831T071212_T38KPG,L2A_T38KPG_A042774_20230831T071212
18,2023-10-30 02:27:29,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20231030T022729_20231030T022754_050988_0625BC_D18C,2023-10-30 07:14:21,COPERNICUS/S2_SR_HARMONIZED/20231030T071211_20231030T071207_T38KPG,L2A_T38KPG_A043632_20231030T071207
19,2023-12-29 02:27:26,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20231229T022726_20231229T022751_051863_0643FC_7E95,2023-12-29 07:14:18,COPERNICUS/S2_SR_HARMONIZED/20231229T071201_20231229T071204_T38KPG,L2A_T38KPG_A044490_20231229T071204
20,2024-02-27 02:27:25,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240227T022725_20240227T022750_052738_0661A4_DA32,2024-02-27 07:14:21,COPERNICUS/S2_SR_HARMONIZED/20240227T071211_20240227T071402_T38KPG,L2A_T38KPG_A045348_20240227T071402
21,2024-04-27 02:27:26,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240427T022726_20240427T022751_053613_06827D_D15E,2024-04-27 07:14:24,COPERNICUS/S2_SR_HARMONIZED/20240427T071211_20240427T071210_T38KPG,L2A_T38KPG_A046206_20240427T071210
22,2024-06-26 02:27:25,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240626T022725_20240626T022750_054488_06A185_6F6A,2024-06-26 07:14:25,COPERNICUS/S2_SR_HARMONIZED/20240626T071211_20240626T071210_T38KPG,L2A_T38KPG_A047064_20240626T071210
