,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-08-08 00:00:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190808T000057_20190808T000122_028470_0337B5_0840,2019-08-08 04:49:07,COPERNICUS/S2_SR_HARMONIZED/20190808T043709_20190808T044526_T46SBD,L2A_T46SBD_A012643_20190808T044526
1,2019-09-12 11:59:26,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190912T115926_20190912T115951_028988_0349B7_5DB6,2019-09-12 04:48:58,COPERNICUS/S2_SR_HARMONIZED/20190912T043701_20190912T043836_T46SBD,L2A_T46SBD_A022052_20190912T043836
2,2019-10-07 00:01:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191007T000100_20191007T000125_029345_0355F7_C713,2019-10-07 04:49:01,COPERNICUS/S2_SR_HARMONIZED/20191007T043659_20191007T044425_T46SBD,L2A_T46SBD_A013501_20191007T044425
3,2020-09-06 11:59:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200906T115933_20200906T115958_034238_03FA7F_DABA,2020-09-06 04:49:04,COPERNICUS/S2_SR_HARMONIZED/20200906T043711_20200906T044317_T46SBD,L2A_T46SBD_A027200_20200906T044317
4,2020-10-01 00:01:06,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201001T000106_20201001T000131_034595_040719_5037,2020-10-01 04:49:03,COPERNICUS/S2_SR_HARMONIZED/20201001T043709_20201001T044721_T46SBD,L2A_T46SBD_A018649_20201001T044721
5,2021-07-28 00:01:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210728T000109_20210728T000134_038970_04991E_F04C,2021-07-28 04:49:02,COPERNICUS/S2_SR_HARMONIZED/20210728T043659_20210728T044455_T46SBD,L2A_T46SBD_A022939_20210728T044455
6,2022-02-28 11:59:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220228T115935_20220228T120000_042113_050474_B2B4,2022-02-28 04:49:03,COPERNICUS/S2_SR_HARMONIZED/20220228T043731_20220228T044439_T46SBD,L2A_T46SBD_A034922_20220228T044439
7,2022-07-23 00:01:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220723T000115_20220723T000140_044220_05471E_63C7,2022-07-23 04:49:05,COPERNICUS/S2_SR_HARMONIZED/20220723T043709_20220723T043901_T46SBD,L2A_T46SBD_A028087_20220723T043901
8,2022-08-27 11:59:44,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220827T115944_20220827T120009_044738_05577A_EA85,2022-08-27 04:49:13,COPERNICUS/S2_SR_HARMONIZED/20220827T043711_20220827T044759_T46SBD,L2A_T46SBD_A037496_20220827T044759
9,2022-12-25 11:59:43,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221225T115943_20221225T120008_046488_0591E8_DCD1,2022-12-25 04:48:58,COPERNICUS/S2_SR_HARMONIZED/20221225T044211_20221225T044211_T46SBD,L2A_T46SBD_A039212_20221225T044211
10,2023-01-19 00:01:14,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230119T000114_20230119T000139_046845_059DF2_2430,2023-01-19 04:48:58,COPERNICUS/S2_SR_HARMONIZED/20230119T044119_20230119T044439_T46SBD,L2A_T46SBD_A030661_20230119T044439
11,2023-02-23 11:59:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230223T115940_20230223T120005_047363_05AF62_08C1,2023-02-23 04:48:58,COPERNICUS/S2_SR_HARMONIZED/20230223T043801_20230223T044202_T46SBD,L2A_T46SBD_A040070_20230223T044202
12,2023-03-20 00:01:13,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230320T000113_20230320T000138_047720_05BB75_4F9F,2023-03-20 04:49:03,COPERNICUS/S2_SR_HARMONIZED/20230320T043709_20230320T044239_T46SBD,L2A_T46SBD_A031519_20230320T044239
13,2023-04-24 11:59:42,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230424T115942_20230424T120007_048238_05CCE3_3981,2023-04-24 04:49:00,COPERNICUS/S2_SR_HARMONIZED/20230424T043701_20230424T044507_T46SBD,L2A_T46SBD_A040928_20230424T044507
