,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-03-12 19:56:49,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190312T195649_20190312T195714_026309_02F0F0_CE72,2019-03-13 00:46:25,COPERNICUS/S2_SR_HARMONIZED/20190313T003659_20190313T004143_T54HVH,L2A_T54HVH_A010524_20190313T004143
1,2019-09-08 19:56:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190908T195658_20190908T195723_028934_0347E1_95E7,2019-09-09 00:46:29,COPERNICUS/S2_SR_HARMONIZED/20190909T003709_20190909T004357_T54HVH,L2A_T54HVH_A013098_20190909T004357
2,2020-01-06 19:56:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200106T195657_20200106T195722_030684_03846C_20CD,2020-01-07 00:46:22,COPERNICUS/S2_SR_HARMONIZED/20200107T003659_20200107T004542_T54HVH,L2A_T54HVH_A014814_20200107T004542
3,2020-03-06 19:56:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200306T195656_20200306T195721_031559_03A2DB_F851,2020-03-07 00:46:25,COPERNICUS/S2_SR_HARMONIZED/20200307T003659_20200307T004143_T54HVH,L2A_T54HVH_A015672_20200307T004143
4,2020-11-01 19:57:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201101T195705_20201101T195730_035059_041730_182D,2020-11-02 00:46:30,COPERNICUS/S2_SR_HARMONIZED/20201102T003709_20201102T004355_T54HVH,L2A_T54HVH_A019104_20201102T004355
5,2020-12-31 19:57:03,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201231T195703_20201231T195728_035934_043580_3115,2021-01-01 00:46:26,COPERNICUS/S2_SR_HARMONIZED/20210101T003709_20210101T004601_T54HVH,L2A_T54HVH_A019962_20210101T004601
6,2021-03-01 19:57:01,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210301T195701_20210301T195726_036809_0453F4_DDAE,2021-03-02 00:46:26,COPERNICUS/S2_SR_HARMONIZED/20210302T003709_20210302T004347_T54HVH,L2A_T54HVH_A020820_20210302T004347
7,2021-06-29 19:57:06,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210629T195706_20210629T195731_038559_048CD5_D698,2021-06-30 00:46:29,COPERNICUS/S2_SR_HARMONIZED/20210630T003709_20210630T004559_T54HVH,L2A_T54HVH_A022536_20210630T004559
8,2021-08-28 19:57:10,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210828T195710_20210828T195735_039434_04A89D_602B,2021-08-29 00:46:25,COPERNICUS/S2_SR_HARMONIZED/20210829T003659_20210829T004556_T54HVH,L2A_T54HVH_A023394_20210829T004556
9,2021-10-27 19:57:11,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20211027T195711_20211027T195736_040309_04C6DB_5981,2021-10-28 00:46:29,COPERNICUS/S2_SR_HARMONIZED/20211028T003709_20211028T004354_T54HVH,L2A_T54HVH_A024252_20211028T004354
10,2022-02-24 19:57:07,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220224T195707_20220224T195732_042059_0502AA_AD57,2022-02-25 00:46:23,COPERNICUS/S2_SR_HARMONIZED/20220225T003659_20220225T004344_T54HVH,L2A_T54HVH_A025968_20220225T004344
11,2022-06-24 19:57:13,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220624T195713_20220624T195738_043809_053AE7_C1A0,2022-06-25 00:46:32,COPERNICUS/S2_SR_HARMONIZED/20220625T003709_20220625T004440_T54HVH,L2A_T54HVH_A027684_20220625T004440
12,2022-08-23 19:57:16,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220823T195716_20220823T195741_044684_0555B7_3B5C,2022-08-24 00:46:28,COPERNICUS/S2_SR_HARMONIZED/20220824T003709_20220824T004436_T54HVH,L2A_T54HVH_A028542_20220824T004436
13,2022-12-21 19:57:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221221T195715_20221221T195740_046434_059022_E6CC,2022-12-22 00:46:27,COPERNICUS/S2_SR_HARMONIZED/20221222T003709_20221222T004504_T54HVH,L2A_T54HVH_A030258_20221222T004504
14,2023-02-19 19:57:13,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230219T195713_20230219T195738_047309_05AD97_396B,2023-02-20 00:46:27,COPERNICUS/S2_SR_HARMONIZED/20230220T003709_20230220T004258_T54HVH,L2A_T54HVH_A031116_20230220T004258
15,2023-08-18 19:57:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230818T195721_20230818T195746_049934_0601BB_CB02,2023-08-19 00:46:33,COPERNICUS/S2_SR_HARMONIZED/20230819T003709_20230819T004225_T54HVH,L2A_T54HVH_A033690_20230819T004225
16,2023-10-17 19:57:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20231017T195723_20231017T195748_050809_061FB2_F3A9,2023-10-18 00:46:30,COPERNICUS/S2_SR_HARMONIZED/20231018T003709_20231018T004302_T54HVH,L2A_T54HVH_A034548_20231018T004302
17,2023-12-16 19:57:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20231216T195721_20231216T195746_051684_063DCE_F8BA,2023-12-17 00:46:27,COPERNICUS/S2_SR_HARMONIZED/20231217T003659_20231217T004458_T54HVH,L2A_T54HVH_A035406_20231217T004458
18,2024-02-14 19:57:18,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240214T195718_20240214T195743_052559_065B8D_8036,2024-02-15 00:46:29,COPERNICUS/S2_SR_HARMONIZED/20240215T003709_20240215T004301_T54HVH,L2A_T54HVH_A036264_20240215T004301
19,2024-04-14 19:57:19,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240414T195719_20240414T195744_053434_067B77_FFC6,2024-04-15 00:46:28,COPERNICUS/S2_SR_HARMONIZED/20240415T003709_20240415T004438_T54HVH,L2A_T54HVH_A037122_20240415T004438
20,2024-06-13 19:57:19,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240613T195719_20240613T195744_054309_069B49_F7C5,2024-06-14 00:46:31,COPERNICUS/S2_SR_HARMONIZED/20240614T003709_20240614T004437_T54HVH,L2A_T54HVH_A037980_20240614T004437
21,2024-08-12 19:57:17,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240812T195717_20240812T195742_055184_06B9D7_7BDC,2024-08-13 00:46:32,COPERNICUS/S2_SR_HARMONIZED/20240813T003709_20240813T004228_T54HVH,L2A_T54HVH_A038838_20240813T004228
