,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-03-10 23:50:43,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190310T235043_20190310T235108_015299_01CA1F_F1FD,2019-03-11 05:29:22,COPERNICUS/S2_SR_HARMONIZED/20190311T052641_20190311T052641_T46WFB,L2A_T46WFB_A019407_20190311T052641
1,2019-03-10 23:50:43,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190310T235043_20190310T235108_015299_01CA1F_F1FD,2019-03-11 05:29:19,COPERNICUS/S2_SR_HARMONIZED/20190311T052641_20190311T052641_T47WMS,L2A_T47WMS_A019407_20190311T052641
2,2019-03-15 23:59:09,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190315T235909_20190315T235938_015372_01CC87_4AF6,2019-03-16 05:29:25,COPERNICUS/S2_SR_HARMONIZED/20190316T052649_20190316T052643_T46WFB,L2A_T46WFB_A010570_20190316T052643
3,2019-03-15 23:59:09,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190315T235909_20190315T235938_015372_01CC87_4AF6,2019-03-16 05:29:21,COPERNICUS/S2_SR_HARMONIZED/20190316T052649_20190316T052643_T47WMS,L2A_T47WMS_A010570_20190316T052643
4,2019-03-22 23:50:43,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190322T235043_20190322T235108_015474_01CFC2_3816,2019-03-23 05:19:28,COPERNICUS/S2_SR_HARMONIZED/20190323T051649_20190323T051650_T46WFB,L2A_T46WFB_A010670_20190323T051650
5,2019-03-22 23:50:43,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190322T235043_20190322T235108_015474_01CFC2_3816,2019-03-23 05:19:26,COPERNICUS/S2_SR_HARMONIZED/20190323T051649_20190323T051650_T47WMS,L2A_T47WMS_A010670_20190323T051650
6,2019-03-27 23:59:09,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190327T235909_20190327T235938_015547_01D245_85CA,2019-03-28 05:19:28,COPERNICUS/S2_SR_HARMONIZED/20190328T051651_20190328T051744_T46WFB,L2A_T46WFB_A019650_20190328T051744
7,2019-03-27 23:59:09,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190327T235909_20190327T235938_015547_01D245_85CA,2019-03-28 05:19:25,COPERNICUS/S2_SR_HARMONIZED/20190328T051651_20190328T051744_T47WMS,L2A_T47WMS_A019650_20190328T051744
8,2019-05-02 23:59:10,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190502T235910_20190502T235939_016072_01E3AD_0CE4,2019-05-03 05:39:28,COPERNICUS/S2_SR_HARMONIZED/20190503T053651_20190503T053645_T46WFB,L2A_T46WFB_A020165_20190503T053645
9,2019-05-02 23:59:10,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190502T235910_20190502T235939_016072_01E3AD_0CE4,2019-05-03 05:39:24,COPERNICUS/S2_SR_HARMONIZED/20190503T053651_20190503T053645_T47WMS,L2A_T47WMS_A020165_20190503T053645
