,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2018-06-05 13:33:03,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180605T133303_20180605T133328_022222_02677C_7D8D,2018-06-05 18:31:51,COPERNICUS/S2_SR_HARMONIZED/20180605T181921_20180605T182424_T12TVQ,L2A_T12TVQ_A015425_20180605T182424
1,2019-04-01 13:33:07,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190401T133307_20190401T133332_026597_02FB89_E994,2019-04-01 18:31:51,COPERNICUS/S2_SR_HARMONIZED/20190401T181921_20190401T182223_T12TVQ,L2A_T12TVQ_A019715_20190401T182223
2,2019-07-30 13:33:13,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190730T133313_20190730T133338_028347_033405_B8D4,2019-07-30 18:31:56,COPERNICUS/S2_SR_HARMONIZED/20190730T181931_20190730T183134_T12TVQ,L2A_T12TVQ_A021431_20190730T183134
3,2020-03-26 13:33:13,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200326T133313_20200326T133338_031847_03ACE7_4370,2020-03-26 18:31:47,COPERNICUS/S2_SR_HARMONIZED/20200326T182001_20200326T182628_T12TVQ,L2A_T12TVQ_A024863_20200326T182628
4,2020-05-25 13:33:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200525T133315_20200525T133340_032722_03CA58_2EDA,2020-05-25 18:31:57,COPERNICUS/S2_SR_HARMONIZED/20200525T181931_20200525T182208_T12TVQ,L2A_T12TVQ_A025721_20200525T182208
5,2020-07-24 13:33:19,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200724T133319_20200724T133344_033597_03E4CE_6F07,2020-07-24 18:31:56,COPERNICUS/S2_SR_HARMONIZED/20200724T181931_20200724T183102_T12TVQ,L2A_T12TVQ_A026579_20200724T183102
6,2020-09-22 13:33:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200922T133322_20200922T133347_034472_0402D8_CDB1,2020-09-22 18:31:56,COPERNICUS/S2_SR_HARMONIZED/20200922T182101_20200922T182344_T12TVQ,L2A_T12TVQ_A027437_20200922T182344
7,2020-11-21 13:33:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201121T133322_20201121T133347_035347_04213A_BA38,2020-11-21 18:31:53,COPERNICUS/S2_SR_HARMONIZED/20201121T182701_20201121T182954_T12TVQ,L2A_T12TVQ_A028295_20201121T182954
8,2021-01-20 13:33:19,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210120T133319_20210120T133344_036222_043F98_19B5,2021-01-20 18:31:52,COPERNICUS/S2_SR_HARMONIZED/20210120T182701_20210120T182954_T12TVQ,L2A_T12TVQ_A029153_20210120T182954
9,2021-03-21 13:33:18,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210321T133318_20210321T133343_037097_045E0A_1389,2021-03-21 18:31:50,COPERNICUS/S2_SR_HARMONIZED/20210321T182031_20210321T182752_T12TVQ,L2A_T12TVQ_A030011_20210321T182752
