,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-07-19 12:06:25,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190719T120625_20190719T120650_028186_032F14_4611,2019-07-19 04:50:27,COPERNICUS/S2_SR_HARMONIZED/20190719T043709_20190719T044722_T45RXP,L2A_T45RXP_A012357_20190719T044722
1,2019-10-07 00:02:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191007T000215_20191007T000240_029345_0355F7_CBEA,2019-10-07 04:50:19,COPERNICUS/S2_SR_HARMONIZED/20191007T043659_20191007T044425_T45RXP,L2A_T45RXP_A013501_20191007T044425
2,2019-10-07 00:02:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191007T000240_20191007T000305_029345_0355F7_6E05,2019-10-07 04:50:19,COPERNICUS/S2_SR_HARMONIZED/20191007T043659_20191007T044425_T45RXP,L2A_T45RXP_A013501_20191007T044425
3,2019-11-16 12:06:29,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191116T120629_20191116T120654_029936_036A8A_09F0,2019-11-16 04:50:16,COPERNICUS/S2_SR_HARMONIZED/20191116T044039_20191116T044234_T45RXP,L2A_T45RXP_A014073_20191116T044234
4,2020-05-14 12:06:28,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200514T120628_20200514T120653_032561_03C571_B24A,2020-05-14 04:50:17,COPERNICUS/S2_SR_HARMONIZED/20200514T043659_20200514T044712_T45RXP,L2A_T45RXP_A016647_20200514T044712
5,2020-07-01 12:06:30,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200701T120630_20200701T120655_033261_03DA82_B42A,2020-07-01 05:00:18,COPERNICUS/S2_SR_HARMONIZED/20200701T044711_20200701T045534_T45RXP,L2A_T45RXP_A026242_20200701T045534
6,2020-07-13 12:06:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200713T120631_20200713T120656_033436_03DFD8_A6CB,2020-07-13 04:50:19,COPERNICUS/S2_SR_HARMONIZED/20200713T043659_20200713T044621_T45RXP,L2A_T45RXP_A017505_20200713T044621
7,2020-09-11 12:06:34,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200911T120634_20200911T120659_034311_03FD13_0988,2020-09-11 04:50:20,COPERNICUS/S2_SR_HARMONIZED/20200911T043709_20200911T043739_T45RXP,L2A_T45RXP_A018363_20200911T043739
8,2020-09-19 00:02:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200919T000221_20200919T000246_034420_0400E8_5D4D,2020-09-19 05:00:18,COPERNICUS/S2_SR_HARMONIZED/20200919T044701_20200919T045236_T45RXP,L2A_T45RXP_A027386_20200919T045236
9,2020-09-19 00:02:46,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200919T000246_20200919T000311_034420_0400E8_AA6D,2020-09-19 05:00:18,COPERNICUS/S2_SR_HARMONIZED/20200919T044701_20200919T045236_T45RXP,L2A_T45RXP_A027386_20200919T045236
10,2020-10-01 00:02:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201001T000221_20201001T000246_034595_040719_CB90,2020-10-01 04:50:21,COPERNICUS/S2_SR_HARMONIZED/20201001T043709_20201001T044721_T45RXP,L2A_T45RXP_A018649_20201001T044721
11,2020-10-01 00:02:46,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201001T000246_20201001T000311_034595_040719_DFA9,2020-10-01 04:50:21,COPERNICUS/S2_SR_HARMONIZED/20201001T043709_20201001T044721_T45RXP,L2A_T45RXP_A018649_20201001T044721
