,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-01-28 01:37:19,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190128T013719_20190128T013744_025671_02D9FA_6BF4,2019-01-28 06:37:08,COPERNICUS/S2_SR_HARMONIZED/20190128T063121_20190128T063124_T41TQJ,L2A_T41TQJ_A018807_20190128T063124
1,2019-02-02 01:45:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190202T014527_20190202T014556_025744_02DCB9_FA30,2019-02-02 06:37:11,COPERNICUS/S2_SR_HARMONIZED/20190202T063059_20190202T063056_T41TQJ,L2A_T41TQJ_A009970_20190202T063056
2,2019-02-02 01:45:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190202T014527_20190202T014556_025744_02DCB9_FA30,2019-02-02 06:37:08,COPERNICUS/S2_SR_HARMONIZED/20190202T063059_20190202T063056_T42TUP,L2A_T42TUP_A009970_20190202T063056
3,2019-02-22 13:23:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190222T132358_20190222T132422_026043_02E74B_81CD,2019-02-22 06:37:10,COPERNICUS/S2_SR_HARMONIZED/20190222T062859_20190222T063427_T41TQJ,L2A_T41TQJ_A010256_20190222T063427
4,2019-02-22 13:23:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190222T132358_20190222T132422_026043_02E74B_81CD,2019-02-22 06:37:07,COPERNICUS/S2_SR_HARMONIZED/20190222T062859_20190222T063427_T42TUP,L2A_T42TUP_A010256_20190222T063427
5,2019-04-03 01:45:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190403T014527_20190403T014556_026619_02FC64_299E,2019-04-03 06:37:14,COPERNICUS/S2_SR_HARMONIZED/20190403T062629_20190403T062634_T41TQJ,L2A_T41TQJ_A010828_20190403T062634
6,2019-04-23 13:24:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190423T132400_20190423T132423_026918_030733_049C,2019-04-23 06:37:18,COPERNICUS/S2_SR_HARMONIZED/20190423T062639_20190423T063423_T41TQJ,L2A_T41TQJ_A011114_20190423T063423
7,2019-04-28 13:32:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190428T133209_20190428T133232_026991_0309DB_311F,2019-04-28 06:37:15,COPERNICUS/S2_SR_HARMONIZED/20190428T062631_20190428T063120_T41TQJ,L2A_T41TQJ_A020094_20190428T063120
8,2019-04-28 13:32:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190428T133209_20190428T133232_026991_0309DB_311F,2019-04-28 06:37:11,COPERNICUS/S2_SR_HARMONIZED/20190428T062631_20190428T063120_T42TUP,L2A_T42TUP_A020094_20190428T063120
9,2019-06-22 13:24:02,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190622T132402_20190622T132426_027793_03232D_A414,2019-06-22 06:37:19,COPERNICUS/S2_SR_HARMONIZED/20190622T062639_20190622T063425_T41TQJ,L2A_T41TQJ_A011972_20190622T063425
