,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2022-01-27 21:47:11,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220127T214711_20220127T214736_041652_04F484_04DC,2022-01-28 02:45:25,COPERNICUS/S2_SR_HARMONIZED/20220128T023949_20220128T023943_T51TXJ,L2A_T51TXJ_A025569_20220128T023943
1,2022-02-08 21:47:11,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220208T214711_20220208T214736_041827_04FAA0_3798,2022-02-09 02:35:33,COPERNICUS/S2_SR_HARMONIZED/20220209T022841_20220209T023103_T51TXJ,L2A_T51TXJ_A034649_20220209T023103
2,2022-05-27 21:47:19,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220527T214719_20220527T214744_043402_052ED7_8BC9,2022-05-28 02:45:31,COPERNICUS/S2_SR_HARMONIZED/20220528T023549_20220528T024315_T51TXJ,L2A_T51TXJ_A027285_20220528T024315
3,2022-07-26 21:47:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220726T214723_20220726T214748_044277_0548E3_9ACE,2022-07-27 02:45:36,COPERNICUS/S2_SR_HARMONIZED/20220727T023529_20220727T024259_T51TXJ,L2A_T51TXJ_A028143_20220727T024259
4,2022-08-07 21:47:24,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220807T214724_20220807T214749_044452_054DFE_4F11,2022-08-08 02:35:46,COPERNICUS/S2_SR_HARMONIZED/20220808T022541_20220808T023232_T51TXJ,L2A_T51TXJ_A037223_20220808T023232
5,2022-09-24 21:47:25,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220924T214725_20220924T214750_045152_05657B_DD0E,2022-09-25 02:45:32,COPERNICUS/S2_SR_HARMONIZED/20220925T023529_20220925T024255_T51TXJ,L2A_T51TXJ_A029001_20220925T024255
6,2022-10-06 21:47:25,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221006T214725_20221006T214750_045327_056B54_6E15,2022-10-07 02:35:41,COPERNICUS/S2_SR_HARMONIZED/20221007T022601_20221007T023250_T51TXJ,L2A_T51TXJ_A038081_20221007T023250
7,2022-12-05 21:47:25,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221205T214725_20221205T214750_046202_058837_4092,2022-12-06 02:35:35,COPERNICUS/S2_SR_HARMONIZED/20221206T023101_20221206T023059_T51TXJ,L2A_T51TXJ_A038939_20221206T023059
8,2023-02-03 21:47:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230203T214722_20230203T214747_047077_05A5C1_1187,2023-02-04 02:35:33,COPERNICUS/S2_SR_HARMONIZED/20230204T022911_20230204T022909_T51TXJ,L2A_T51TXJ_A039797_20230204T022909
9,2023-03-23 21:47:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230323T214721_20230323T214746_047777_05BD69_1860,2023-03-24 02:45:34,COPERNICUS/S2_SR_HARMONIZED/20230324T023529_20230324T023529_T51TXJ,L2A_T51TXJ_A031575_20230324T023529
10,2023-05-22 21:47:24,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230522T214724_20230522T214749_048652_05DA04_E935,2023-05-23 02:45:36,COPERNICUS/S2_SR_HARMONIZED/20230523T023539_20230523T024246_T51TXJ,L2A_T51TXJ_A032433_20230523T024246
11,2023-06-03 21:47:24,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230603T214724_20230603T214749_048827_05DF38_2B0D,2023-06-04 02:35:38,COPERNICUS/S2_SR_HARMONIZED/20230604T022531_20230604T023225_T51TXJ,L2A_T51TXJ_A041513_20230604T023225
12,2023-09-19 21:47:30,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230919T214730_20230919T214755_050402_0611BA_14DF,2023-09-20 02:45:35,COPERNICUS/S2_SR_HARMONIZED/20230920T023529_20230920T024244_T51TXJ,L2A_T51TXJ_A034149_20230920T024244
