,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2017-04-03 17:30:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170403T173027_20170403T173052_015983_01A5C5_29FE,2017-04-03 10:41:38,COPERNICUS/S2_SR_HARMONIZED/20170403T104021_20170403T104138_T31TFJ,L2A_T31TFJ_A009300_20170403T104138
1,2017-04-20 17:38:54,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170420T173854_20170420T173919_016231_01AD67_DD65,2017-04-20 10:34:54,COPERNICUS/S2_SR_HARMONIZED/20170420T103021_20170420T103454_T31TFJ,L2A_T31TFJ_A009543_20170420T103454
2,2017-04-20 05:43:13,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20170420T054313_20170420T054338_005240_0092C6_4CAA,2017-04-20 10:34:54,COPERNICUS/S2_SR_HARMONIZED/20170420T103021_20170420T103454_T31TFJ,L2A_T31TFJ_A009543_20170420T103454
3,2017-05-13 05:52:12,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170513T055212_20170513T055237_016559_01B74F_CA8B,2017-05-13 10:42:49,COPERNICUS/S2_SR_HARMONIZED/20170513T104031_20170513T104249_T31TFJ,L2A_T31TFJ_A009872_20170513T104249
4,2017-06-02 17:30:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170602T173027_20170602T173052_016858_01C084_8FF6,2017-06-02 10:42:12,COPERNICUS/S2_SR_HARMONIZED/20170602T104021_20170602T104212_T31TFJ,L2A_T31TFJ_A010158_20170602T104212
5,2017-06-19 17:39:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170619T173900_20170619T173925_017106_01C83B_7A86,2017-06-19 10:38:06,COPERNICUS/S2_SR_HARMONIZED/20170619T103021_20170619T103806_T31TFJ,L2A_T31TFJ_A010401_20170619T103806
6,2017-06-19 05:43:30,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20170619T054330_20170619T054355_006115_00ABDC_23E9,2017-06-19 10:38:06,COPERNICUS/S2_SR_HARMONIZED/20170619T103021_20170619T103806_T31TFJ,L2A_T31TFJ_A010401_20170619T103806
7,2017-07-12 05:52:07,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170712T055207_20170712T055232_017434_01D21F_D59D,2017-07-12 10:46:05,COPERNICUS/S2_SR_HARMONIZED/20170712T104021_20170712T104605_T31TFJ,L2A_T31TFJ_A010730_20170712T104605
8,2017-07-19 05:43:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170719T054357_20170719T054422_017536_01D539_3470,2017-07-19 10:30:23,COPERNICUS/S2_SR_HARMONIZED/20170719T103021_20170719T103023_T31TFJ,L2A_T31TFJ_A010830_20170719T103023
9,2017-07-19 17:38:06,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20170719T173806_20170719T173831_006560_00B88F_CA74,2017-07-19 10:30:23,COPERNICUS/S2_SR_HARMONIZED/20170719T103021_20170719T103023_T31TFJ,L2A_T31TFJ_A010830_20170719T103023
10,2017-08-18 17:39:03,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170818T173903_20170818T173928_017981_01E2C8_F528,2017-08-18 10:34:21,COPERNICUS/S2_SR_HARMONIZED/20170818T103021_20170818T103421_T31TFJ,L2A_T31TFJ_A011259_20170818T103421
11,2017-08-18 05:43:33,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20170818T054333_20170818T054358_006990_00C503_BB68,2017-08-18 10:34:21,COPERNICUS/S2_SR_HARMONIZED/20170818T103021_20170818T103421_T31TFJ,L2A_T31TFJ_A011259_20170818T103421
