,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-02-09 22:05:11,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190209T220511_20190209T220536_014875_01BC3F_FFF1,2019-02-10 03:19:51,COPERNICUS/S2_SR_HARMONIZED/20190210T031851_20190210T031853_T51WWM,L2A_T51WWM_A018991_20190210T031853
1,2019-02-19 22:21:35,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190219T222135_20190219T222200_015021_01C117_44D2,2019-02-20 03:19:50,COPERNICUS/S2_SR_HARMONIZED/20190220T031751_20190220T031748_T51WWM,L2A_T51WWM_A019134_20190220T031748
2,2019-03-17 22:05:11,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190317T220511_20190317T220536_015400_01CD68_9F7A,2019-03-18 03:39:46,COPERNICUS/S2_SR_HARMONIZED/20190318T033531_20190318T033651_T51WWM,L2A_T51WWM_A019506_20190318T033651
3,2019-03-27 22:21:35,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190327T222135_20190327T222200_015546_01D243_46AB,2019-03-28 03:39:48,COPERNICUS/S2_SR_HARMONIZED/20190328T033701_20190328T033704_T51WWM,L2A_T51WWM_A019649_20190328T033704
4,2019-03-29 22:05:11,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190329T220511_20190329T220536_015575_01D321_0D32,2019-03-30 03:29:54,COPERNICUS/S2_SR_HARMONIZED/20190330T032539_20190330T032538_T51WWM,L2A_T51WWM_A010769_20190330T032538
5,2019-05-28 22:05:14,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190528T220514_20190528T220539_016450_01EF78_AA38,2019-05-29 03:30:00,COPERNICUS/S2_SR_HARMONIZED/20190529T032549_20190529T032545_T51WWM,L2A_T51WWM_A011627_20190529T032545
6,2019-06-19 22:21:39,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190619T222139_20190619T222204_016771_01F909_AF5B,2019-06-20 03:19:58,COPERNICUS/S2_SR_HARMONIZED/20190620T031541_20190620T031543_T51WWM,L2A_T51WWM_A020850_20190620T031543
7,2019-07-15 22:05:16,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190715T220516_20190715T220541_017150_020438_6722,2019-07-16 03:39:54,COPERNICUS/S2_SR_HARMONIZED/20190716T033541_20190716T033833_T51WWM,L2A_T51WWM_A021222_20190716T033833
8,2019-09-13 22:05:20,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190913T220520_20190913T220545_018025_021EF3_1FC0,2019-09-14 03:39:47,COPERNICUS/S2_SR_HARMONIZED/20190914T033531_20190914T033534_T51WWM,L2A_T51WWM_A022080_20190914T033534
9,2020-02-04 22:05:17,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200204T220517_20200204T220542_020125_02617F_BC72,2020-02-05 03:19:46,COPERNICUS/S2_SR_HARMONIZED/20200205T031921_20200205T031918_T51WWM,L2A_T51WWM_A024139_20200205T031918
10,2020-04-04 22:05:17,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200404T220517_20200404T220542_021000_027D5D_D513,2020-04-05 03:19:51,COPERNICUS/S2_SR_HARMONIZED/20200405T031541_20200405T031536_T51WWM,L2A_T51WWM_A024997_20200405T031536
11,2020-05-10 22:05:19,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200510T220519_20200510T220544_021525_028DE8_2944,2020-05-11 03:39:53,COPERNICUS/S2_SR_HARMONIZED/20200511T033541_20200511T033837_T51WWM,L2A_T51WWM_A025512_20200511T033837
12,2020-06-03 22:05:21,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200603T220521_20200603T220546_021875_02984E_7A9C,2020-06-04 03:20:00,COPERNICUS/S2_SR_HARMONIZED/20200604T031551_20200604T031600_T51WWM,L2A_T51WWM_A025855_20200604T031600
13,2020-07-09 22:05:22,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200709T220522_20200709T220547_022400_02A83C_67DB,2020-07-10 03:39:53,COPERNICUS/S2_SR_HARMONIZED/20200710T033541_20200710T033836_T51WWM,L2A_T51WWM_A026370_20200710T033836
14,2020-07-19 22:21:47,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200719T222147_20200719T222212_022546_02ACAC_0CD8,2020-07-20 03:39:54,COPERNICUS/S2_SR_HARMONIZED/20200720T033541_20200720T033837_T51WWM,L2A_T51WWM_A026513_20200720T033837
15,2020-07-31 22:21:48,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200731T222148_20200731T222213_022721_02B1FE_C4B4,2020-08-01 03:29:55,COPERNICUS/S2_SR_HARMONIZED/20200801T032539_20200801T032539_T51WWM,L2A_T51WWM_A017776_20200801T032539
16,2020-08-02 22:05:24,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200802T220524_20200802T220549_022750_02B2D8_A059,2020-08-03 03:20:00,COPERNICUS/S2_SR_HARMONIZED/20200803T031551_20200803T031545_T51WWM,L2A_T51WWM_A026713_20200803T031545
17,2020-09-07 22:05:26,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200907T220526_20200907T220551_023275_02C33B_FC39,2020-09-08 03:39:53,COPERNICUS/S2_SR_HARMONIZED/20200908T033541_20200908T033539_T51WWM,L2A_T51WWM_A027228_20200908T033539
18,2020-09-17 22:21:51,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200917T222151_20200917T222216_023421_02C7DB_103F,2020-09-18 03:39:53,COPERNICUS/S2_SR_HARMONIZED/20200918T033541_20200918T033540_T51WWM,L2A_T51WWM_A027371_20200918T033540
19,2021-03-16 22:21:47,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210316T222147_20210316T222212_026046_031B94_A21B,2021-03-17 03:39:48,COPERNICUS/S2_SR_HARMONIZED/20210317T033531_20210317T033816_T51WWM,L2A_T51WWM_A029945_20210317T033816
20,2021-03-28 22:21:47,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210328T222147_20210328T222212_026221_032120_A61A,2021-03-29 03:29:50,COPERNICUS/S2_SR_HARMONIZED/20210329T032539_20210329T032835_T51WWM,L2A_T51WWM_A021208_20210329T032835
21,2021-04-09 22:21:48,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210409T222148_20210409T222213_026396_0326AA_918B,2021-04-10 03:19:49,COPERNICUS/S2_SR_HARMONIZED/20210410T031531_20210410T031534_T51WWM,L2A_T51WWM_A030288_20210410T031534
22,2021-05-27 22:21:50,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210527T222150_20210527T222215_027096_033CA7_0F4E,2021-05-28 03:29:52,COPERNICUS/S2_SR_HARMONIZED/20210528T032539_20210528T032537_T51WWM,L2A_T51WWM_A022066_20210528T032537
