,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-02-19 00:43:18,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190219T004318_20190219T004343_015008_01C0AE_4083,2019-02-18 18:37:00,COPERNICUS/S2_SR_HARMONIZED/20190218T183419_20190218T183421_T13VDJ,L2A_T13VDJ_A010206_20190218T183421
1,2019-03-03 00:43:17,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190303T004317_20190303T004342_015183_01C665_ECA1,2019-03-02 18:26:57,COPERNICUS/S2_SR_HARMONIZED/20190302T182251_20190302T182249_T13VDJ,L2A_T13VDJ_A019286_20190302T182249
2,2019-04-08 00:43:18,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190408T004318_20190408T004343_015708_01D79C_9C31,2019-04-07 18:46:59,COPERNICUS/S2_SR_HARMONIZED/20190407T183921_20190407T184454_T13VDJ,L2A_T13VDJ_A019801_20190407T184454
3,2019-05-02 00:43:19,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190502T004319_20190502T004344_016058_01E33D_F884,2019-05-01 18:27:06,COPERNICUS/S2_SR_HARMONIZED/20190501T181921_20190501T181931_T13VDJ,L2A_T13VDJ_A020144_20190501T181931
4,2019-06-19 00:43:22,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190619T004322_20190619T004347_016758_01F8AD_5DDD,2019-06-18 18:37:08,COPERNICUS/S2_SR_HARMONIZED/20190618T182929_20190618T182925_T13VDJ,L2A_T13VDJ_A011922_20190618T182925
5,2019-10-05 00:43:27,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191005T004327_20191005T004352_018333_022896_E387,2019-10-04 18:46:59,COPERNICUS/S2_SR_HARMONIZED/20191004T184221_20191004T184304_T13VDJ,L2A_T13VDJ_A022375_20191004T184304
6,2019-10-29 00:43:27,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191029T004327_20191029T004352_018683_023368_DEE1,2019-10-28 18:27:06,COPERNICUS/S2_SR_HARMONIZED/20191028T182451_20191028T182645_T13VDJ,L2A_T13VDJ_A022718_20191028T182645
7,2020-02-02 00:43:24,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200202T004324_20200202T004349_020083_02602C_A422,2020-02-01 18:46:49,COPERNICUS/S2_SR_HARMONIZED/20200201T184611_20200201T184605_T13VDJ,L2A_T13VDJ_A024091_20200201T184605
8,2020-02-14 00:43:24,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200214T004324_20200214T004349_020258_0265CF_5FA2,2020-02-13 18:36:56,COPERNICUS/S2_SR_HARMONIZED/20200213T183449_20200213T183451_T13VDJ,L2A_T13VDJ_A015354_20200213T183451
9,2020-02-26 00:43:23,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200226T004323_20200226T004348_020433_026B70_C414,2020-02-25 18:26:57,COPERNICUS/S2_SR_HARMONIZED/20200225T182331_20200225T182327_T13VDJ,L2A_T13VDJ_A024434_20200225T182327
10,2020-04-14 00:43:24,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200414T004324_20200414T004349_021133_02819E_4F3B,2020-04-13 18:36:57,COPERNICUS/S2_SR_HARMONIZED/20200413T182919_20200413T183311_T13VDJ,L2A_T13VDJ_A016212_20200413T183311
11,2020-06-13 00:43:28,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200613T004328_20200613T004353_022008_029C4F_8820,2020-06-12 18:37:03,COPERNICUS/S2_SR_HARMONIZED/20200612T182919_20200612T183556_T13VDJ,L2A_T13VDJ_A017070_20200612T183556
12,2020-06-25 00:43:28,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200625T004328_20200625T004353_022183_02A1A3_8668,2020-06-24 18:27:08,COPERNICUS/S2_SR_HARMONIZED/20200624T181931_20200624T182234_T13VDJ,L2A_T13VDJ_A026150_20200624T182234
13,2020-08-12 00:43:31,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200812T004331_20200812T004356_022883_02B704_8D20,2020-08-11 18:37:04,COPERNICUS/S2_SR_HARMONIZED/20200811T182919_20200811T183343_T13VDJ,L2A_T13VDJ_A017928_20200811T183343
14,2020-10-23 00:43:33,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20201023T004333_20201023T004358_023933_02D7D6_D95A,2020-10-22 18:27:08,COPERNICUS/S2_SR_HARMONIZED/20201022T182421_20201022T182423_T13VDJ,L2A_T13VDJ_A027866_20201022T182423
15,2021-01-27 00:43:30,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210127T004330_20210127T004355_025333_030467_FCF5,2021-01-26 18:46:58,COPERNICUS/S2_SR_HARMONIZED/20210126T184641_20210126T184639_T13VDJ,L2A_T13VDJ_A029239_20210126T184639
16,2021-03-28 00:43:30,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210328T004330_20210328T004355_026208_0320BD_F282,2021-03-27 18:46:55,COPERNICUS/S2_SR_HARMONIZED/20210327T184001_20210327T183958_T13VDJ,L2A_T13VDJ_A030097_20210327T183958
17,2021-04-21 00:43:31,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210421T004331_20210421T004356_026558_032BE8_BD44,2021-04-20 18:26:58,COPERNICUS/S2_SR_HARMONIZED/20210420T181921_20210420T182046_T13VDJ,L2A_T13VDJ_A030440_20210420T182046
18,2021-05-27 00:43:32,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210527T004332_20210527T004357_027083_033C4F_F122,2021-05-26 18:46:58,COPERNICUS/S2_SR_HARMONIZED/20210526T183921_20210526T184454_T13VDJ,L2A_T13VDJ_A030955_20210526T184454
19,2021-08-07 00:43:37,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210807T004337_20210807T004402_028133_035B35_02E8,2021-08-06 18:37:02,COPERNICUS/S2_SR_HARMONIZED/20210806T182919_20210806T183508_T13VDJ,L2A_T13VDJ_A023076_20210806T183508
20,2021-08-19 00:43:37,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210819T004337_20210819T004402_028308_0360AF_5A0C,2021-08-18 18:27:05,COPERNICUS/S2_SR_HARMONIZED/20210818T181921_20210818T182050_T13VDJ,L2A_T13VDJ_A032156_20210818T182050
