,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2022-08-06 01:01:51,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220806T010151_20220806T010216_044425_054D2D_43A5,2022-08-05 19:06:05,COPERNICUS/S2_SR_HARMONIZED/20220805T185931_20220805T190358_T12WWU,L2A_T12WWU_A037190_20220805T190358
1,2023-03-22 01:01:49,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230322T010149_20230322T010214_047750_05BC7F_925D,2023-03-21 19:15:54,COPERNICUS/S2_SR_HARMONIZED/20230321T191059_20230321T191224_T12WWU,L2A_T12WWU_A031542_20230321T191224
2,2023-05-21 01:01:52,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230521T010152_20230521T010217_048625_05D92C_55BC,2023-05-20 19:16:02,COPERNICUS/S2_SR_HARMONIZED/20230520T190919_20230520T190917_T12WVU,L2A_T12WVU_A032400_20230520T190917
3,2023-05-21 01:01:52,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230521T010152_20230521T010217_048625_05D92C_55BC,2023-05-20 19:15:56,COPERNICUS/S2_SR_HARMONIZED/20230520T190919_20230520T190917_T12WWU,L2A_T12WWU_A032400_20230520T190917
4,2023-06-02 01:01:52,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230602T010152_20230602T010217_048800_05DE63_73DD,2023-06-01 19:06:03,COPERNICUS/S2_SR_HARMONIZED/20230601T185921_20230601T185920_T12WVU,L2A_T12WVU_A041480_20230601T185920
5,2023-07-20 01:01:55,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230720T010155_20230720T010220_049500_05F3C6_A1B3,2023-07-19 19:16:03,COPERNICUS/S2_SR_HARMONIZED/20230719T190919_20230719T190918_T12WVU,L2A_T12WVU_A033258_20230719T190918
6,2023-07-20 01:01:55,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230720T010155_20230720T010220_049500_05F3C6_A1B3,2023-07-19 19:15:57,COPERNICUS/S2_SR_HARMONIZED/20230719T190919_20230719T190918_T12WWU,L2A_T12WWU_A033258_20230719T190918
7,2023-08-01 01:01:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230801T010156_20230801T010221_049675_05F92E_6960,2023-07-31 19:06:05,COPERNICUS/S2_SR_HARMONIZED/20230731T185921_20230731T185921_T12WVU,L2A_T12WVU_A042338_20230731T185921
8,2023-08-01 01:01:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230801T010156_20230801T010221_049675_05F92E_6960,2023-07-31 19:05:59,COPERNICUS/S2_SR_HARMONIZED/20230731T185921_20230731T185921_T12WWU,L2A_T12WWU_A042338_20230731T185921
9,2023-09-30 01:01:59,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230930T010159_20230930T010224_050550_0616B7_CC7B,2023-09-29 19:06:02,COPERNICUS/S2_SR_HARMONIZED/20230929T190201_20230929T190158_T12WVU,L2A_T12WVU_A043196_20230929T190158
