,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2017-04-02 15:07:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170402T150758_20170402T150823_015967_01A546_0273,2017-04-02 08:00:13,COPERNICUS/S2_SR_HARMONIZED/20170402T074931_20170402T080013_T38SMC,L2A_T38SMC_A009284_20170402T080013
1,2019-01-22 15:08:11,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190122T150811_20190122T150836_025592_02D71E_2B4F,2019-01-22 08:00:24,COPERNICUS/S2_SR_HARMONIZED/20190122T075221_20190122T075539_T38SMC,L2A_T38SMC_A018722_20190122T075539
2,2019-01-29 15:00:10,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190129T150010_20190129T150035_025694_02DAD4_2D3A,2019-01-29 07:50:28,COPERNICUS/S2_SR_HARMONIZED/20190129T074151_20190129T074148_T38SMC,L2A_T38SMC_A018822_20190129T074148
3,2019-02-03 15:08:10,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190203T150810_20190203T150835_025767_02DD7D_DAAF,2019-02-03 07:50:32,COPERNICUS/S2_SR_HARMONIZED/20190203T074129_20190203T074531_T38SMC,L2A_T38SMC_A009985_20190203T074531
4,2019-03-18 15:00:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190318T150009_20190318T150034_026394_02F40C_15FB,2019-03-18 08:00:26,COPERNICUS/S2_SR_HARMONIZED/20190318T074639_20190318T074912_T38SMC,L2A_T38SMC_A010600_20190318T074912
5,2019-04-04 15:08:11,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190404T150811_20190404T150836_026642_02FD37_0AC9,2019-04-04 07:50:35,COPERNICUS/S2_SR_HARMONIZED/20190404T073619_20190404T074715_T38SMC,L2A_T38SMC_A010843_20190404T074715
6,2019-05-17 14:59:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190517T145957_20190517T150022_027269_031322_602D,2019-05-17 08:00:36,COPERNICUS/S2_SR_HARMONIZED/20190517T074619_20190517T075858_T38SMC,L2A_T38SMC_A011458_20190517T075858
7,2019-05-22 15:08:13,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190522T150813_20190522T150838_027342_031576_0C44,2019-05-22 08:00:30,COPERNICUS/S2_SR_HARMONIZED/20190522T074621_20190522T074818_T38SMC,L2A_T38SMC_A020438_20190522T074818
8,2019-05-29 14:59:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190529T145957_20190529T150022_027444_03189A_0202,2019-05-29 07:50:34,COPERNICUS/S2_SR_HARMONIZED/20190529T073621_20190529T074353_T38SMC,L2A_T38SMC_A020538_20190529T074353
9,2019-06-03 15:08:13,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190603T150813_20190603T150838_027517_031AE4_06E4,2019-06-03 07:50:40,COPERNICUS/S2_SR_HARMONIZED/20190603T073619_20190603T074655_T38SMC,L2A_T38SMC_A011701_20190603T074655
10,2019-07-16 15:00:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190716T150000_20190716T150025_028144_032DC9_4192,2019-07-16 08:00:36,COPERNICUS/S2_SR_HARMONIZED/20190716T074619_20190716T075536_T38SMC,L2A_T38SMC_A012316_20190716T075536
11,2019-07-21 15:08:16,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190721T150816_20190721T150841_028217_033001_1D82,2019-07-21 08:00:32,COPERNICUS/S2_SR_HARMONIZED/20190721T074621_20190721T075336_T38SMC,L2A_T38SMC_A021296_20190721T075336
12,2019-07-28 15:00:01,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190728T150001_20190728T150026_028319_033320_5D34,2019-07-28 07:50:36,COPERNICUS/S2_SR_HARMONIZED/20190728T073621_20190728T074355_T38SMC,L2A_T38SMC_A021396_20190728T074355
13,2019-08-02 15:08:17,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190802T150817_20190802T150842_028392_033556_E905,2019-08-02 07:50:39,COPERNICUS/S2_SR_HARMONIZED/20190802T073619_20190802T074546_T38SMC,L2A_T38SMC_A012559_20190802T074546
14,2019-09-14 15:00:18,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190914T150018_20190914T150043_029019_034ACF_3AEB,2019-09-14 08:00:26,COPERNICUS/S2_SR_HARMONIZED/20190914T074609_20190914T074904_T38SMC,L2A_T38SMC_A013174_20190914T074904
15,2019-09-19 15:08:19,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190919T150819_20190919T150844_029092_034D4A_3552,2019-09-19 08:00:26,COPERNICUS/S2_SR_HARMONIZED/20190919T074611_20190919T074908_T38SMC,L2A_T38SMC_A022154_20190919T074908
16,2019-09-26 15:00:19,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190926T150019_20190926T150044_029194_0350C1_05B3,2019-09-26 07:50:32,COPERNICUS/S2_SR_HARMONIZED/20190926T073651_20190926T074528_T38SMC,L2A_T38SMC_A022254_20190926T074528
17,2019-10-01 15:08:20,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191001T150820_20191001T150845_029267_03534D_EC3E,2019-10-01 07:50:32,COPERNICUS/S2_SR_HARMONIZED/20191001T073719_20191001T074104_T38SMC,L2A_T38SMC_A013417_20191001T074104
18,2019-11-13 15:00:19,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191113T150019_20191113T150044_029894_036911_5414,2019-11-13 08:00:26,COPERNICUS/S2_SR_HARMONIZED/20191113T075059_20191113T075753_T38SMC,L2A_T38SMC_A014032_20191113T075753
19,2019-11-18 15:08:20,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191118T150820_20191118T150845_029967_036B98_2541,2019-11-18 08:00:28,COPERNICUS/S2_SR_HARMONIZED/20191118T075211_20191118T075214_T38SMC,L2A_T38SMC_A023012_20191118T075214
20,2019-11-25 15:00:18,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191125T150018_20191125T150043_030069_036F22_8572,2019-11-25 07:50:32,COPERNICUS/S2_SR_HARMONIZED/20191125T074241_20191125T074236_T38SMC,L2A_T38SMC_A023112_20191125T074236
