,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-02-13 01:50:13,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190213T015013_20190213T015038_014921_01BDAF_9219,2019-02-13 06:54:14,COPERNICUS/S2_SR_HARMONIZED/20190213T065001_20190213T065000_T41UNA,L2A_T41UNA_A019036_20190213T065000
1,2019-02-13 01:50:13,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190213T015013_20190213T015038_014921_01BDAF_9219,2019-02-13 06:54:11,COPERNICUS/S2_SR_HARMONIZED/20190213T065001_20190213T065000_T41UPA,L2A_T41UPA_A019036_20190213T065000
2,2019-06-01 01:50:16,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190601T015016_20190601T015041_016496_01F0C7_766D,2019-06-01 07:04:24,COPERNICUS/S2_SR_HARMONIZED/20190601T065629_20190601T065825_T41UNA,L2A_T41UNA_A011672_20190601T065825
3,2019-06-01 01:50:16,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190601T015016_20190601T015041_016496_01F0C7_766D,2019-06-01 07:04:19,COPERNICUS/S2_SR_HARMONIZED/20190601T065629_20190601T065825_T41UPA,L2A_T41UPA_A011672_20190601T065825
4,2019-06-13 01:50:17,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190613T015017_20190613T015042_016671_01F5FC_38A1,2019-06-13 06:54:21,COPERNICUS/S2_SR_HARMONIZED/20190613T064631_20190613T065322_T41UNA,L2A_T41UNA_A020752_20190613T065322
5,2019-07-31 01:50:20,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190731T015020_20190731T015045_017371_020A9B_02BD,2019-07-31 07:04:23,COPERNICUS/S2_SR_HARMONIZED/20190731T065629_20190731T065739_T41UNA,L2A_T41UNA_A012530_20190731T065739
6,2019-07-31 01:50:20,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190731T015020_20190731T015045_017371_020A9B_02BD,2019-07-31 07:04:19,COPERNICUS/S2_SR_HARMONIZED/20190731T065629_20190731T065739_T41UPA,L2A_T41UPA_A012530_20190731T065739
7,2019-09-29 01:50:23,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190929T015023_20190929T015048_018246_0225B1_46D7,2019-09-29 07:04:11,COPERNICUS/S2_SR_HARMONIZED/20190929T065649_20190929T065649_T41UPA,L2A_T41UPA_A013388_20190929T065649
8,2019-10-11 01:50:23,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191011T015023_20191011T015048_018421_022B30_6DE3,2019-10-11 06:54:20,COPERNICUS/S2_SR_HARMONIZED/20191011T064811_20191011T065318_T41UNA,L2A_T41UNA_A022468_20191011T065318
9,2019-10-11 01:50:23,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191011T015023_20191011T015048_018421_022B30_6DE3,2019-10-11 06:54:17,COPERNICUS/S2_SR_HARMONIZED/20191011T064811_20191011T065318_T41UPA,L2A_T41UPA_A022468_20191011T065318
