,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-03-07 09:47:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190307T094731_20190307T094756_026230_02EDF6_9B13,2019-03-07 14:33:29,COPERNICUS/S2_SR_HARMONIZED/20190307T142751_20190307T142747_T20MQB,L2A_T20MQB_A019355_20190307T142747
1,2019-05-06 09:47:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190506T094733_20190506T094758_027105_030E04_C415,2019-05-06 14:33:45,COPERNICUS/S2_SR_HARMONIZED/20190506T142801_20190506T143339_T20MQB,L2A_T20MQB_A020213_20190506T143339
2,2019-07-05 09:47:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190705T094736_20190705T094801_027980_0328D2_CF27,2019-07-05 14:33:40,COPERNICUS/S2_SR_HARMONIZED/20190705T142801_20190705T142758_T20MQB,L2A_T20MQB_A021071_20190705T142758
3,2021-06-24 09:47:48,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210624T094748_20210624T094813_038480_048A73_9A00,2021-06-24 14:33:36,COPERNICUS/S2_SR_HARMONIZED/20210624T142731_20210624T142819_T20MQB,L2A_T20MQB_A031367_20210624T142819
4,2021-08-23 09:47:51,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210823T094751_20210823T094816_039355_04A5ED_4832,2021-08-23 14:33:37,COPERNICUS/S2_SR_HARMONIZED/20210823T142731_20210823T143312_T20MQB,L2A_T20MQB_A032225_20210823T143312
5,2022-08-18 09:47:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220818T094757_20220818T094822_044605_055302_DCAC,2022-08-18 14:33:47,COPERNICUS/S2_SR_HARMONIZED/20220818T142721_20220818T142724_T20MQB,L2A_T20MQB_A037373_20220818T142724
6,2022-12-16 09:47:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221216T094757_20221216T094822_046355_058D5F_0D22,2022-12-16 14:33:34,COPERNICUS/S2_SR_HARMONIZED/20221216T142711_20221216T142928_T20MQB,L2A_T20MQB_A039089_20221216T142928
7,2023-02-14 09:47:55,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230214T094755_20230214T094820_047230_05AAD4_7DC9,2023-02-14 14:33:32,COPERNICUS/S2_SR_HARMONIZED/20230214T142711_20230214T142709_T20MQB,L2A_T20MQB_A039947_20230214T142709
8,2023-08-13 09:48:02,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230813T094802_20230813T094827_049855_05FF04_E3D6,2023-08-13 14:33:40,COPERNICUS/S2_SR_HARMONIZED/20230813T142721_20230813T143300_T20MQB,L2A_T20MQB_A042521_20230813T143300
9,2024-08-07 09:48:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240807T094808_20240807T094833_055105_06B6EF_0516,2024-08-07 14:33:36,COPERNICUS/S2_SR_HARMONIZED/20240807T142711_20240807T143314_T20MQB,L2A_T20MQB_A047669_20240807T143314
