,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-02-17 01:51:03,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190217T015103_20190217T015128_025963_02E46C_E032,2019-02-16 20:26:05,COPERNICUS/S2_SR_HARMONIZED/20190216T202521_20190216T202518_T09WWQ,L2A_T09WWQ_A019087_20190216T202518
1,2019-03-01 01:51:03,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190301T015103_20190301T015128_026138_02EAAD_D0FB,2019-02-28 20:16:09,COPERNICUS/S2_SR_HARMONIZED/20190228T201359_20190228T201400_T09WWQ,L2A_T09WWQ_A010350_20190228T201400
2,2019-04-06 01:51:04,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190406T015104_20190406T015129_026663_02FDF9_3053,2019-04-05 20:36:08,COPERNICUS/S2_SR_HARMONIZED/20190405T202949_20190405T202943_T09WWQ,L2A_T09WWQ_A010865_20190405T202943
3,2019-04-16 02:07:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190416T020731_20190416T020756_026809_030349_C719,2019-04-15 20:36:10,COPERNICUS/S2_SR_HARMONIZED/20190415T202849_20190415T203521_T09WWQ,L2A_T09WWQ_A011008_20190415T203521
4,2019-04-28 02:07:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190428T020732_20190428T020757_026984_03099D_B2A1,2019-04-27 20:26:12,COPERNICUS/S2_SR_HARMONIZED/20190427T201851_20190427T202047_T09WWQ,L2A_T09WWQ_A020088_20190427T202047
5,2019-04-30 01:51:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190430T015105_20190430T015130_027013_030AAD_12BD,2019-04-29 20:16:18,COPERNICUS/S2_SR_HARMONIZED/20190429T200859_20190429T200859_T09WWQ,L2A_T09WWQ_A011208_20190429T200859
6,2019-06-15 02:07:34,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190615T020734_20190615T020759_027684_031FF0_8F29,2019-06-14 20:36:11,COPERNICUS/S2_SR_HARMONIZED/20190614T202849_20190614T202851_T09WWQ,L2A_T09WWQ_A011866_20190614T202851
7,2019-06-17 01:51:07,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190617T015107_20190617T015132_027713_0320CF_B761,2019-06-16 20:26:12,COPERNICUS/S2_SR_HARMONIZED/20190616T201851_20190616T201852_T09WWQ,L2A_T09WWQ_A020803_20190616T201852
8,2019-06-29 01:51:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190629T015108_20190629T015133_027888_03260A_D630,2019-06-28 20:16:19,COPERNICUS/S2_SR_HARMONIZED/20190628T200859_20190628T201537_T09WWQ,L2A_T09WWQ_A012066_20190628T201537
9,2019-07-09 02:07:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190709T020735_20190709T020800_028034_032A7E_47FD,2019-07-08 20:16:19,COPERNICUS/S2_SR_HARMONIZED/20190708T200859_20190708T201404_T09WWQ,L2A_T09WWQ_A012209_20190708T201404
10,2019-08-26 02:07:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190826T020739_20190826T020804_028734_0340DB_D60B,2019-08-25 20:26:10,COPERNICUS/S2_SR_HARMONIZED/20190825T201851_20190825T202336_T09WWQ,L2A_T09WWQ_A021804_20190825T202336
11,2019-09-07 02:07:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190907T020739_20190907T020804_028909_0346F6_E816,2019-09-06 20:16:12,COPERNICUS/S2_SR_HARMONIZED/20190906T200939_20190906T200951_T09WWQ,L2A_T09WWQ_A013067_20190906T200951
12,2019-10-15 01:51:13,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191015T015113_20191015T015138_029463_035A12_E3A3,2019-10-14 20:26:11,COPERNICUS/S2_SR_HARMONIZED/20191014T202411_20191014T202414_T09WWQ,L2A_T09WWQ_A022519_20191014T202414
