,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-07-19 09:30:54,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190719T093054_20190719T093119_028184_032F04_EF8F,2019-07-19 14:13:20,COPERNICUS/S2_SR_HARMONIZED/20190719T141051_20190719T141051_T21MWT,L2A_T21MWT_A021271_20190719T141051
1,2019-09-17 09:30:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190917T093057_20190917T093122_029059_034C31_6E33,2019-09-17 14:13:14,COPERNICUS/S2_SR_HARMONIZED/20190917T141051_20190917T141045_T21MWT,L2A_T21MWT_A022129_20190917T141045
2,2019-11-16 09:30:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191116T093057_20191116T093122_029934_036A79_8D23,2019-11-16 14:13:17,COPERNICUS/S2_SR_HARMONIZED/20191116T141051_20191116T141048_T21MWT,L2A_T21MWT_A022987_20191116T141048
3,2020-01-15 09:30:55,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200115T093055_20200115T093120_030809_0388C0_7EA9,2020-01-15 14:13:09,COPERNICUS/S2_SR_HARMONIZED/20200115T140641_20200115T140642_T21MWT,L2A_T21MWT_A023845_20200115T140642
4,2020-07-13 09:31:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200713T093100_20200713T093125_033434_03DFC9_911C,2020-07-13 14:13:19,COPERNICUS/S2_SR_HARMONIZED/20200713T141051_20200713T141050_T21MWT,L2A_T21MWT_A026419_20200713T141050
5,2020-09-11 09:31:03,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200911T093103_20200911T093128_034309_03FD02_73DF,2020-09-11 14:13:19,COPERNICUS/S2_SR_HARMONIZED/20200911T141051_20200911T141050_T21MWT,L2A_T21MWT_A027277_20200911T141050
6,2021-07-08 09:31:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210708T093105_20210708T093130_038684_04909F_B6DB,2021-07-08 14:13:18,COPERNICUS/S2_SR_HARMONIZED/20210708T141051_20210708T141049_T21MWT,L2A_T21MWT_A031567_20210708T141049
7,2021-09-06 09:31:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210906T093109_20210906T093134_039559_04ACFD_C8EF,2021-09-06 14:13:15,COPERNICUS/S2_SR_HARMONIZED/20210906T141051_20210906T141047_T21MWT,L2A_T21MWT_A032425_20210906T141047
8,2021-11-05 09:31:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20211105T093109_20211105T093134_040434_04CB35_3F42,2021-11-05 14:13:19,COPERNICUS/S2_SR_HARMONIZED/20211105T141051_20211105T141050_T21MWT,L2A_T21MWT_A033283_20211105T141050
9,2022-09-11 22:06:25,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220911T220625_20220911T220654_044962_055F13_28DB,2022-09-11 14:13:26,COPERNICUS/S2_SR_HARMONIZED/20220911T140721_20220911T141152_T21MWT,L2A_T21MWT_A037716_20220911T141152
10,2023-06-28 09:31:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230628T093115_20230628T093140_049184_05EA10_7C7E,2023-06-28 14:13:19,COPERNICUS/S2_SR_HARMONIZED/20230628T140711_20230628T140711_T21MWT,L2A_T21MWT_A041863_20230628T140711
11,2023-08-27 09:31:19,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230827T093119_20230827T093144_050059_060600_0431,2023-08-27 14:13:21,COPERNICUS/S2_SR_HARMONIZED/20230827T140711_20230827T140712_T21MWT,L2A_T21MWT_A042721_20230827T140712
12,2024-02-23 09:31:16,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240223T093116_20240223T093141_052684_065FCB_297D,2024-02-23 14:13:13,COPERNICUS/S2_SR_HARMONIZED/20240223T140701_20240223T140704_T21MWT,L2A_T21MWT_A045295_20240223T140704
13,2024-06-22 09:31:17,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240622T093117_20240622T093142_054434_069F9A_ACE4,2024-06-22 14:13:19,COPERNICUS/S2_SR_HARMONIZED/20240622T140711_20240622T140711_T21MWT,L2A_T21MWT_A047011_20240622T140711
14,2021-10-16 22:05:48,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20211016T220548_20211016T220613_029166_037B18_FAD1,2021-10-16 14:13:20,COPERNICUS/S2_SR_HARMONIZED/20211016T141051_20211016T141052_T21MWT,L2A_T21MWT_A032997_20211016T141052
