,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2018-03-30 11:34:42,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180330T113442_20180330T113507_021244_024897_8DCD,2018-03-30 04:28:46,COPERNICUS/S2_SR_HARMONIZED/20180330T041659_20180330T041658_T46SGD,L2A_T46SGD_A005550_20180330T041658
1,2018-03-30 11:34:42,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180330T113442_20180330T113507_021244_024897_8DCD,2018-03-30 04:28:30,COPERNICUS/S2_SR_HARMONIZED/20180330T041659_20180330T041658_T47SKV,L2A_T47SKV_A005550_20180330T041658
2,2019-04-18 23:36:17,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190418T233617_20190418T233642_026851_0304BF_7717,2019-04-19 04:28:53,COPERNICUS/S2_SR_HARMONIZED/20190419T041551_20190419T042804_T46SGD,L2A_T46SGD_A019964_20190419T042804
3,2019-04-18 23:36:17,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190418T233617_20190418T233642_026851_0304BF_7717,2019-04-19 04:28:52,COPERNICUS/S2_SR_HARMONIZED/20190419T041551_20190419T042804_T47SKU,L2A_T47SKU_A019964_20190419T042804
4,2019-05-24 11:34:51,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190524T113451_20190524T113516_027369_031646_34B3,2019-05-24 04:28:57,COPERNICUS/S2_SR_HARMONIZED/20190524T041559_20190524T041622_T46SGD,L2A_T46SGD_A011556_20190524T041622
5,2019-05-24 11:34:51,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190524T113451_20190524T113516_027369_031646_34B3,2019-05-24 04:28:56,COPERNICUS/S2_SR_HARMONIZED/20190524T041559_20190524T041622_T47SKU,L2A_T47SKU_A011556_20190524T041622
6,2019-08-16 23:36:24,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190816T233624_20190816T233649_028601_033C32_005F,2019-08-17 04:28:54,COPERNICUS/S2_SR_HARMONIZED/20190817T041551_20190817T042804_T46SGD,L2A_T46SGD_A021680_20190817T042804
7,2019-09-21 11:34:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190921T113458_20190921T113523_029119_034E2A_9E5D,2019-09-21 04:28:50,COPERNICUS/S2_SR_HARMONIZED/20190921T041549_20190921T042210_T46SGD,L2A_T46SGD_A013272_20190921T042210
8,2019-09-21 11:34:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190921T113458_20190921T113523_029119_034E2A_9E5D,2019-09-21 04:28:48,COPERNICUS/S2_SR_HARMONIZED/20190921T041549_20190921T042210_T47SKU,L2A_T47SKU_A013272_20190921T042210
9,2019-09-21 11:34:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190921T113458_20190921T113523_029119_034E2A_9E5D,2019-09-21 04:28:34,COPERNICUS/S2_SR_HARMONIZED/20190921T041549_20190921T042210_T47SKV,L2A_T47SKV_A013272_20190921T042210
10,2019-10-15 23:36:26,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191015T233626_20191015T233651_029476_035A73_D309,2019-10-16 04:28:52,COPERNICUS/S2_SR_HARMONIZED/20191016T041741_20191016T041741_T47SKU,L2A_T47SKU_A022538_20191016T041741
