,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-02-25 00:36:07,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190225T003607_20190225T003632_026079_02E894_AC27,2019-02-24 17:24:31,COPERNICUS/S2_SR_HARMONIZED/20190224T171309_20190224T172414_T14SMC,L2A_T14SMC_A010291_20190224T172414
1,2019-04-26 00:36:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190426T003609_20190426T003634_026954_030882_4697,2019-04-25 17:24:39,COPERNICUS/S2_SR_HARMONIZED/20190425T170859_20190425T171336_T14SMC,L2A_T14SMC_A011149_20190425T171336
2,2019-06-13 00:36:10,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190613T003610_20190613T003635_027654_031F0D_5B41,2019-06-12 17:34:31,COPERNICUS/S2_SR_HARMONIZED/20190612T171901_20190612T172746_T14SMC,L2A_T14SMC_A020744_20190612T172746
3,2019-06-25 00:36:11,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190625T003611_20190625T003636_027829_032444_4399,2019-06-24 17:24:40,COPERNICUS/S2_SR_HARMONIZED/20190624T170859_20190624T172210_T14SMC,L2A_T14SMC_A012007_20190624T172210
4,2019-08-12 00:36:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190812T003615_20190812T003640_028529_0339C7_2632,2019-08-11 17:34:32,COPERNICUS/S2_SR_HARMONIZED/20190811T171901_20190811T172724_T14SMC,L2A_T14SMC_A021602_20190811T172724
5,2019-08-24 00:36:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190824T003615_20190824T003640_028704_033FD2_7CC8,2019-08-23 17:24:37,COPERNICUS/S2_SR_HARMONIZED/20190823T170859_20190823T172355_T14SMC,L2A_T14SMC_A012865_20190823T172355
6,2019-10-11 00:36:17,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191011T003617_20191011T003642_029404_035802_68A9,2019-10-10 17:34:31,COPERNICUS/S2_SR_HARMONIZED/20191010T172231_20191010T173154_T14SMC,L2A_T14SMC_A022460_20191010T173154
7,2019-10-23 00:36:17,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191023T003617_20191023T003642_029579_035E09_4CE8,2019-10-22 17:24:33,COPERNICUS/S2_SR_HARMONIZED/20191022T171349_20191022T172409_T14SMC,L2A_T14SMC_A013723_20191022T172409
8,2019-12-22 00:36:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191222T003615_20191222T003640_030454_037C6D_2E7E,2019-12-21 17:24:27,COPERNICUS/S2_SR_HARMONIZED/20191221T171729_20191221T171723_T14SMC,L2A_T14SMC_A014581_20191221T171723
9,2020-02-08 00:36:14,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200208T003614_20200208T003639_031154_0394D7_A58A,2020-02-07 17:34:20,COPERNICUS/S2_SR_HARMONIZED/20200207T172501_20200207T172500_T14SMC,L2A_T14SMC_A024176_20200207T172500
10,2020-04-08 00:36:14,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200408T003614_20200408T003639_032029_03B34E_513D,2020-04-07 17:34:26,COPERNICUS/S2_SR_HARMONIZED/20200407T171851_20200407T173225_T14SMC,L2A_T14SMC_A025034_20200407T173225
11,2020-04-20 00:36:14,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200420T003614_20200420T003639_032204_03B978_2DE8,2020-04-19 17:24:27,COPERNICUS/S2_SR_HARMONIZED/20200419T170849_20200419T172345_T14SMC,L2A_T14SMC_A016297_20200419T172345
12,2020-06-07 00:36:17,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200607T003617_20200607T003642_032904_03CFB8_37D7,2020-06-06 17:34:35,COPERNICUS/S2_SR_HARMONIZED/20200606T171901_20200606T173252_T14SMC,L2A_T14SMC_A025892_20200606T173252
13,2020-06-19 00:36:18,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200619T003618_20200619T003643_033079_03D500_B95F,2020-06-18 17:24:34,COPERNICUS/S2_SR_HARMONIZED/20200618T170849_20200618T171954_T14SMC,L2A_T14SMC_A017155_20200618T171954
