,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-05-27 10:19:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190527T101905_20190527T101930_027412_031798_673E,2019-05-27 02:59:58,COPERNICUS/S2_SR_HARMONIZED/20190527T024559_20190527T025133_T50RLT,L2A_T50RLT_A011598_20190527T025133
1,2019-07-26 10:19:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190726T101909_20190726T101934_028287_033215_332A,2019-07-26 02:59:58,COPERNICUS/S2_SR_HARMONIZED/20190726T024559_20190726T025133_T50RLT,L2A_T50RLT_A012456_20190726T025133
2,2019-09-12 10:19:12,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190912T101912_20190912T101937_028987_0349AC_85C9,2019-09-12 03:09:43,COPERNICUS/S2_SR_HARMONIZED/20190912T025541_20190912T025730_T50RLT,L2A_T50RLT_A022051_20190912T025730
3,2020-03-10 10:19:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200310T101909_20200310T101934_031612_03A498_9733,2020-03-10 03:09:41,COPERNICUS/S2_SR_HARMONIZED/20200310T025541_20200310T030130_T50RLT,L2A_T50RLT_A024625_20200310T030130
4,2020-11-05 10:19:19,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201105T101919_20201105T101944_035112_0418F8_F464,2020-11-05 03:09:50,COPERNICUS/S2_SR_HARMONIZED/20201105T025911_20201105T025914_T50RLT,L2A_T50RLT_A028057_20201105T025914
5,2021-01-04 10:19:16,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210104T101916_20210104T101941_035987_043745_E1C2,2021-01-04 03:09:45,COPERNICUS/S2_SR_HARMONIZED/20210104T030121_20210104T030120_T50RLT,L2A_T50RLT_A028915_20210104T030120
6,2021-07-15 10:19:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210715T101921_20210715T101946_038787_04939F_B36F,2021-07-15 02:59:52,COPERNICUS/S2_SR_HARMONIZED/20210715T024549_20210715T025351_T50RLT,L2A_T50RLT_A022752_20210715T025351
7,2021-09-01 10:19:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210901T101923_20210901T101948_039487_04AA6D_D9DA,2021-09-01 03:09:46,COPERNICUS/S2_SR_HARMONIZED/20210901T025551_20210901T030736_T50RLT,L2A_T50RLT_A032347_20210901T030736
8,2021-11-12 10:19:24,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20211112T101924_20211112T101949_040537_04CEB9_EF79,2021-11-12 02:59:49,COPERNICUS/S2_SR_HARMONIZED/20211112T024939_20211112T024939_T50RLT,L2A_T50RLT_A024468_20211112T024939
9,2021-12-30 10:19:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20211230T101922_20211230T101947_041237_04E695_4DBE,2021-12-30 03:09:47,COPERNICUS/S2_SR_HARMONIZED/20211230T030131_20211230T030928_T50RLT,L2A_T50RLT_A034063_20211230T030928
10,2022-01-11 10:19:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220111T101922_20220111T101947_041412_04EC8B_00F2,2022-01-11 02:59:46,COPERNICUS/S2_SR_HARMONIZED/20220111T025059_20220111T025844_T50RLT,L2A_T50RLT_A025326_20220111T025844
11,2022-03-12 10:19:20,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220312T101920_20220312T101945_042287_050A5A_23C6,2022-03-12 02:59:48,COPERNICUS/S2_SR_HARMONIZED/20220312T024549_20220312T025347_T50RLT,L2A_T50RLT_A026184_20220312T025347
12,2023-03-07 10:19:26,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230307T101926_20230307T101951_047537_05B547_5949,2023-03-07 02:59:53,COPERNICUS/S2_SR_HARMONIZED/20230307T024559_20230307T025421_T50RLT,L2A_T50RLT_A031332_20230307T025421
13,2023-10-21 10:19:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20231021T101936_20231021T102001_050862_062164_1C22,2023-10-21 03:09:45,COPERNICUS/S2_SR_HARMONIZED/20231021T025741_20231021T030537_T50RLT,L2A_T50RLT_A043501_20231021T030537
14,2023-11-02 10:19:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20231102T101935_20231102T102000_051037_062766_39C7,2023-11-02 02:59:52,COPERNICUS/S2_SR_HARMONIZED/20231102T024849_20231102T025624_T50RLT,L2A_T50RLT_A034764_20231102T025624
15,2024-02-18 10:19:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240218T101931_20240218T101956_052612_065D4A_C2E0,2024-02-18 03:09:43,COPERNICUS/S2_SR_HARMONIZED/20240218T025801_20240218T030405_T50RLT,L2A_T50RLT_A045217_20240218T030405
16,2018-12-16 10:18:07,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20181216T101807_20181216T101842_014066_01A1DB_3C67,2018-12-16 03:09:36,COPERNICUS/S2_SR_HARMONIZED/20181216T030121_20181216T030118_T50RLT,L2A_T50RLT_A018190_20181216T030118
17,2019-06-14 10:18:09,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190614T101809_20190614T101844_016691_01F697_D321,2019-06-14 03:09:48,COPERNICUS/S2_SR_HARMONIZED/20190614T025551_20190614T030137_T50RLT,L2A_T50RLT_A020764_20190614T030137
18,2019-06-26 10:18:10,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190626T101810_20190626T101845_016866_01FBC3_3E69,2019-06-26 02:59:58,COPERNICUS/S2_SR_HARMONIZED/20190626T024559_20190626T025133_T50RLT,L2A_T50RLT_A012027_20190626T025133
19,2019-08-13 10:18:13,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190813T101813_20190813T101848_017566_0210A0_B00E,2019-08-13 03:09:48,COPERNICUS/S2_SR_HARMONIZED/20190813T025551_20190813T025548_T50RLT,L2A_T50RLT_A021622_20190813T025548
20,2019-08-25 10:18:15,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190825T101815_20190825T101851_017741_021619_8371,2019-08-25 02:59:54,COPERNICUS/S2_SR_HARMONIZED/20190825T024549_20190825T024941_T50RLT,L2A_T50RLT_A012885_20190825T024941
