,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2022-04-12 23:25:54,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220412T232554_20220412T232619_042747_0519E5_F9E8,2022-04-12 16:40:35,COPERNICUS/S2_SR_HARMONIZED/20220412T162841_20220412T163959_T17TLM,L2A_T17TLM_A035544_20220412T163959
1,2022-08-05 23:17:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220805T231731_20220805T231756_044424_054D27_B40F,2022-08-05 16:40:37,COPERNICUS/S2_SR_HARMONIZED/20220805T162839_20220805T163949_T17TLM,L2A_T17TLM_A028280_20220805T163949
2,2022-08-10 23:26:02,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220810T232602_20220810T232627_044497_054F59_DE0E,2022-08-10 16:40:45,COPERNICUS/S2_SR_HARMONIZED/20220810T162911_20220810T163355_T17TLM,L2A_T17TLM_A037260_20220810T163355
3,2022-08-22 23:26:03,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220822T232603_20220822T232628_044672_05553D_318B,2022-08-22 16:30:37,COPERNICUS/S2_SR_HARMONIZED/20220822T161829_20220822T161854_T17TLM,L2A_T17TLM_A028523_20220822T161854
4,2022-10-09 23:26:04,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221009T232604_20221009T232629_045372_056CC6_A303,2022-10-09 16:40:39,COPERNICUS/S2_SR_HARMONIZED/20221009T163211_20221009T164004_T17TLM,L2A_T17TLM_A038118_20221009T164004
5,2023-02-01 23:17:29,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230201T231729_20230201T231754_047049_05A4CD_953F,2023-02-01 16:40:30,COPERNICUS/S2_SR_HARMONIZED/20230201T163519_20230201T163817_T17TLM,L2A_T17TLM_A030854_20230201T163817
6,2023-02-06 23:26:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230206T232600_20230206T232625_047122_05A739_A435,2023-02-06 16:40:32,COPERNICUS/S2_SR_HARMONIZED/20230206T163451_20230206T163936_T17TLM,L2A_T17TLM_A039834_20230206T163936
7,2023-04-07 23:26:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230407T232600_20230407T232625_047997_05C4C7_01EA,2023-04-07 16:40:33,COPERNICUS/S2_SR_HARMONIZED/20230407T162831_20230407T163412_T17TLM,L2A_T17TLM_A040692_20230407T163412
8,2023-04-14 23:17:29,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230414T231729_20230414T231754_048099_05C840_C402,2023-04-14 16:30:36,COPERNICUS/S2_SR_HARMONIZED/20230414T161831_20230414T162739_T17TLM,L2A_T17TLM_A040792_20230414T162739
9,2023-06-01 23:17:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230601T231732_20230601T231757_048799_05DE5D_29A9,2023-06-01 16:40:37,COPERNICUS/S2_SR_HARMONIZED/20230601T162839_20230601T163515_T17TLM,L2A_T17TLM_A032570_20230601T163515
10,2023-06-06 23:26:03,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230606T232603_20230606T232628_048872_05E08B_0776,2023-06-06 16:40:37,COPERNICUS/S2_SR_HARMONIZED/20230606T162841_20230606T163334_T17TLM,L2A_T17TLM_A041550_20230606T163334
