,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-03-08 23:50:25,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190308T235025_20190308T235050_015270_01C92A_E6CA,2019-03-08 17:09:44,COPERNICUS/S2_SR_HARMONIZED/20190308T170131_20190308T170251_T15UXR,L2A_T15UXR_A019371_20190308T170251
1,2019-04-25 23:50:27,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190425T235027_20190425T235052_015970_01E02D_1CC9,2019-04-25 17:19:53,COPERNICUS/S2_SR_HARMONIZED/20190425T170859_20190425T171336_T15UXR,L2A_T15UXR_A011149_20190425T171336
2,2019-04-25 23:50:27,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190425T235027_20190425T235052_015970_01E02D_1CC9,2019-04-25 17:19:47,COPERNICUS/S2_SR_HARMONIZED/20190425T170859_20190425T171336_T15UYR,L2A_T15UYR_A011149_20190425T171336
3,2019-05-07 23:50:27,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190507T235027_20190507T235052_016145_01E603_A225,2019-05-07 17:09:53,COPERNICUS/S2_SR_HARMONIZED/20190507T165901_20190507T170127_T15UXR,L2A_T15UXR_A020229_20190507T170127
4,2019-05-07 23:50:27,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190507T235027_20190507T235052_016145_01E603_A225,2019-05-07 17:09:50,COPERNICUS/S2_SR_HARMONIZED/20190507T165901_20190507T170127_T15UYR,L2A_T15UYR_A020229_20190507T170127
5,2019-07-06 23:50:31,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190706T235031_20190706T235056_017020_02004F_0C06,2019-07-06 17:09:54,COPERNICUS/S2_SR_HARMONIZED/20190706T165901_20190706T170346_T15UXR,L2A_T15UXR_A021087_20190706T170346
6,2019-07-06 23:50:31,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190706T235031_20190706T235056_017020_02004F_0C06,2019-07-06 17:09:51,COPERNICUS/S2_SR_HARMONIZED/20190706T165901_20190706T170346_T15UYR,L2A_T15UYR_A021087_20190706T170346
7,2019-08-23 23:50:34,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190823T235034_20190823T235059_017720_021568_9C7D,2019-08-23 17:19:51,COPERNICUS/S2_SR_HARMONIZED/20190823T170859_20190823T171707_T15UXR,L2A_T15UXR_A012865_20190823T171707
8,2019-08-23 23:50:34,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190823T235034_20190823T235059_017720_021568_9C7D,2019-08-23 17:19:45,COPERNICUS/S2_SR_HARMONIZED/20190823T170859_20190823T171707_T15UYR,L2A_T15UYR_A012865_20190823T171707
9,2019-09-04 23:50:34,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190904T235034_20190904T235059_017895_021AD3_E1A2,2019-09-04 17:09:49,COPERNICUS/S2_SR_HARMONIZED/20190904T165851_20190904T165946_T15UXR,L2A_T15UXR_A021945_20190904T165946
10,2019-09-04 23:50:34,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190904T235034_20190904T235059_017895_021AD3_E1A2,2019-09-04 17:09:46,COPERNICUS/S2_SR_HARMONIZED/20190904T165851_20190904T165946_T15UYR,L2A_T15UYR_A021945_20190904T165946
11,2020-02-19 23:50:32,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200219T235032_20200219T235057_020345_02687F_372A,2020-02-19 17:19:42,COPERNICUS/S2_SR_HARMONIZED/20200219T171339_20200219T171807_T15UXR,L2A_T15UXR_A015439_20200219T171807
12,2020-04-19 23:50:33,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200419T235033_20200419T235058_021220_028440_F8DA,2020-04-19 17:19:41,COPERNICUS/S2_SR_HARMONIZED/20200419T170849_20200419T171657_T15UXR,L2A_T15UXR_A016297_20200419T171657
13,2020-04-19 23:50:33,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200419T235033_20200419T235058_021220_028440_F8DA,2020-04-19 17:19:35,COPERNICUS/S2_SR_HARMONIZED/20200419T170849_20200419T171657_T15UYR,L2A_T15UYR_A016297_20200419T171657
14,2020-05-01 23:50:33,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200501T235033_20200501T235058_021395_0289CA_FF88,2020-05-01 17:09:52,COPERNICUS/S2_SR_HARMONIZED/20200501T165901_20200501T170316_T15UXR,L2A_T15UXR_A025377_20200501T170316
15,2020-05-01 23:50:33,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200501T235033_20200501T235058_021395_0289CA_FF88,2020-05-01 17:09:49,COPERNICUS/S2_SR_HARMONIZED/20200501T165901_20200501T170316_T15UYR,L2A_T15UYR_A025377_20200501T170316
16,2021-06-25 23:50:40,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210625T235040_20210625T235105_027520_0348FA_1F86,2021-06-25 17:09:51,COPERNICUS/S2_SR_HARMONIZED/20210625T165851_20210625T170701_T15UXR,L2A_T15UXR_A031383_20210625T170701
17,2021-06-25 23:50:40,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210625T235040_20210625T235105_027520_0348FA_1F86,2021-06-25 17:09:47,COPERNICUS/S2_SR_HARMONIZED/20210625T165851_20210625T170701_T15UYR,L2A_T15UYR_A031383_20210625T170701
18,2021-12-10 23:50:43,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20211210T235043_20211210T235108_029970_0393EE_DC5A,2021-12-10 17:19:40,COPERNICUS/S2_SR_HARMONIZED/20211210T171709_20211210T171925_T15UXR,L2A_T15UXR_A024877_20211210T171925
19,2021-12-10 23:50:43,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20211210T235043_20211210T235108_029970_0393EE_DC5A,2021-12-10 17:19:34,COPERNICUS/S2_SR_HARMONIZED/20211210T171709_20211210T171925_T15UYR,L2A_T15UYR_A024877_20211210T171925
