,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2022-06-20 23:01:06,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220620T230106_20220620T230131_043753_053941_7628,2022-06-20 16:20:29,COPERNICUS/S2_SR_HARMONIZED/20220620T160829_20220620T161641_T17TQM,L2A_T17TQM_A027622_20220620T161641
1,2022-06-25 23:09:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220625T230933_20220625T230958_043826_053B69_B174,2022-06-25 16:20:37,COPERNICUS/S2_SR_HARMONIZED/20220625T160911_20220625T161225_T17TQM,L2A_T17TQM_A036602_20220625T161225
2,2022-08-19 23:01:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220819T230109_20220819T230134_044628_0553D2_F2BC,2022-08-19 16:20:26,COPERNICUS/S2_SR_HARMONIZED/20220819T160829_20220819T161949_T17TQM,L2A_T17TQM_A028480_20220819T161949
3,2022-10-23 23:09:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221023T230938_20221023T231003_045576_0572F6_6B94,2022-10-23 16:20:27,COPERNICUS/S2_SR_HARMONIZED/20221023T161331_20221023T161328_T17TQM,L2A_T17TQM_A038318_20221023T161328
4,2023-02-20 23:09:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230220T230933_20230220T230958_047326_05AE2B_B998,2023-02-20 16:20:22,COPERNICUS/S2_SR_HARMONIZED/20230220T161311_20230220T161308_T17TQM,L2A_T17TQM_A040034_20230220T161308
5,2023-04-16 23:01:07,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230416T230107_20230416T230132_048128_05C948_1F93,2023-04-16 16:20:26,COPERNICUS/S2_SR_HARMONIZED/20230416T160829_20230416T161949_T17TQM,L2A_T17TQM_A031912_20230416T161949
6,2023-06-20 23:09:37,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230620T230937_20230620T231002_049076_05E6CC_6B71,2023-06-20 16:20:29,COPERNICUS/S2_SR_HARMONIZED/20230620T160901_20230620T161939_T17TQM,L2A_T17TQM_A041750_20230620T161939
7,2023-08-19 23:09:41,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230819T230941_20230819T231006_049951_06024F_61D4,2023-08-19 16:20:31,COPERNICUS/S2_SR_HARMONIZED/20230819T160831_20230819T161825_T17TQM,L2A_T17TQM_A042608_20230819T161825
8,2024-04-10 23:01:11,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240410T230111_20240410T230136_053378_067942_BC8F,2024-04-10 16:20:25,COPERNICUS/S2_SR_HARMONIZED/20240410T160829_20240410T161736_T17TQM,L2A_T17TQM_A037060_20240410T161736
9,2024-08-13 23:09:37,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240813T230937_20240813T231002_055201_06BA77_AFAE,2024-08-13 16:20:26,COPERNICUS/S2_SR_HARMONIZED/20240813T160901_20240813T161556_T17TQM,L2A_T17TQM_A047756_20240813T161556
