,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-02-07 22:54:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190207T225423_20190207T225448_025830_02DFB1_1D17,2019-02-07 16:38:14,COPERNICUS/S2_SR_HARMONIZED/20190207T163441_20190207T163439_T17UQV,L2A_T17UQV_A018956_20190207T163439
1,2019-02-07 22:54:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190207T225423_20190207T225448_025830_02DFB1_1D17,2019-02-07 16:38:14,COPERNICUS/S2_SR_HARMONIZED/20190207T163441_20190207T163439_T18UUE,L2A_T18UUE_A018956_20190207T163439
2,2019-02-07 22:54:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190207T225423_20190207T225448_025830_02DFB1_1D17,2019-02-07 16:38:14,COPERNICUS/S2_SR_HARMONIZED/20190207T163441_20190207T163439_T17UQV,L2A_T17UQV_A018956_20190207T163439
3,2019-02-07 22:54:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190207T225423_20190207T225448_025830_02DFB1_1D17,2019-02-07 16:38:14,COPERNICUS/S2_SR_HARMONIZED/20190207T163441_20190207T163439_T18UUE,L2A_T18UUE_A018956_20190207T163439
4,2019-02-19 22:54:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190219T225422_20190219T225447_026005_02E5ED_5A14,2019-02-19 16:28:29,COPERNICUS/S2_SR_HARMONIZED/20190219T162319_20190219T162321_T17UPV,L2A_T17UPV_A010219_20190219T162321
5,2019-02-19 22:54:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190219T225422_20190219T225447_026005_02E5ED_5A14,2019-02-19 16:28:25,COPERNICUS/S2_SR_HARMONIZED/20190219T162319_20190219T162321_T17UQV,L2A_T17UQV_A010219_20190219T162321
6,2019-02-19 22:54:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190219T225422_20190219T225447_026005_02E5ED_5A14,2019-02-19 16:28:24,COPERNICUS/S2_SR_HARMONIZED/20190219T162319_20190219T162321_T18UUE,L2A_T18UUE_A010219_20190219T162321
7,2019-03-03 22:54:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190303T225423_20190303T225448_026180_02EC32_4324,2019-03-03 16:18:23,COPERNICUS/S2_SR_HARMONIZED/20190303T161151_20190303T161148_T17UQV,L2A_T17UQV_A019299_20190303T161148
8,2019-03-03 22:54:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190303T225423_20190303T225448_026180_02EC32_4324,2019-03-03 16:18:22,COPERNICUS/S2_SR_HARMONIZED/20190303T161151_20190303T161148_T18UUE,L2A_T18UUE_A019299_20190303T161148
9,2019-04-08 22:54:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190408T225423_20190408T225448_026705_02FF7D_C8CD,2019-04-08 16:38:27,COPERNICUS/S2_SR_HARMONIZED/20190408T162901_20190408T163210_T17UPV,L2A_T17UPV_A019814_20190408T163210
