,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-04-29 00:33:23,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190429T003323_20190429T003348_016014_01E1BB_A1AA,2019-04-29 06:00:59,COPERNICUS/S2_SR_HARMONIZED/20190429T055641_20190429T055639_T45WVM,L2A_T45WVM_A020108_20190429T055639
1,2019-07-20 00:49:49,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190720T004949_20190720T005014_017210_0205DF_B4FB,2019-07-20 05:51:07,COPERNICUS/S2_SR_HARMONIZED/20190720T054649_20190720T054813_T45WVM,L2A_T45WVM_A012372_20190720T054813
2,2020-02-23 00:33:28,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200223T003328_20200223T003353_020389_0269FF_FF88,2020-02-23 06:00:50,COPERNICUS/S2_SR_HARMONIZED/20200223T055831_20200223T055946_T45WVM,L2A_T45WVM_A024398_20200223T055946
3,2020-05-05 00:33:30,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200505T003330_20200505T003355_021439_028B44_087C,2020-05-05 05:50:55,COPERNICUS/S2_SR_HARMONIZED/20200505T054639_20200505T054805_T45WVM,L2A_T45WVM_A016519_20200505T054805
4,2020-05-15 00:49:52,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200515T004952_20200515T005017_021585_028FA2_82E9,2020-05-15 05:50:57,COPERNICUS/S2_SR_HARMONIZED/20200515T054639_20200515T054818_T45WVM,L2A_T45WVM_A016662_20200515T054818
5,2020-07-04 00:33:33,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200704T003333_20200704T003358_022314_02A5AB_A8DA,2020-07-04 05:51:00,COPERNICUS/S2_SR_HARMONIZED/20200704T054639_20200704T054810_T45WVM,L2A_T45WVM_A017377_20200704T054810
6,2020-08-21 00:33:36,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200821T003336_20200821T003401_023014_02BB16_AD31,2020-08-21 06:01:01,COPERNICUS/S2_SR_HARMONIZED/20200821T055641_20200821T055641_T45WVM,L2A_T45WVM_A026972_20200821T055641
7,2020-10-30 00:50:00,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20201030T005000_20201030T005025_024035_02DAF7_4829,2020-10-30 06:01:01,COPERNICUS/S2_SR_HARMONIZED/20201030T060001_20201030T055958_T45WVM,L2A_T45WVM_A027973_20201030T055958
8,2021-02-17 00:33:34,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210217T003334_20210217T003359_025639_030E54_B953,2021-02-17 06:00:55,COPERNICUS/S2_SR_HARMONIZED/20210217T055911_20210217T055931_T45WVM,L2A_T45WVM_A029546_20210217T055931
9,2021-02-27 00:49:56,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210227T004956_20210227T005021_025785_031309_14A6,2021-02-27 06:00:55,COPERNICUS/S2_SR_HARMONIZED/20210227T055811_20210227T055932_T45WVM,L2A_T45WVM_A029689_20210227T055932
10,2021-08-21 00:41:49,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210821T004149_20210821T004214_028337_036191_4440,2021-08-21 06:00:55,COPERNICUS/S2_SR_HARMONIZED/20210821T055639_20210821T055634_T45WVM,L2A_T45WVM_A023283_20210821T055634
11,2021-08-26 00:50:04,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210826T005004_20210826T005029_028410_0363C6_0C1C,2021-08-26 06:00:57,COPERNICUS/S2_SR_HARMONIZED/20210826T055641_20210826T055934_T45WVM,L2A_T45WVM_A032263_20210826T055934
12,2021-09-07 00:50:04,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210907T005004_20210907T005029_028585_036948_07A9,2021-09-07 05:50:54,COPERNICUS/S2_SR_HARMONIZED/20210907T054639_20210907T054743_T45WVM,L2A_T45WVM_A023526_20210907T054743
13,2021-11-01 00:41:51,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20211101T004151_20211101T004216_029387_0381D7_60AE,2021-11-01 05:51:02,COPERNICUS/S2_SR_HARMONIZED/20211101T055001_20211101T055003_T45WVM,L2A_T45WVM_A033221_20211101T055003
